№,ФИО,Компетенция,"Баллы, ед.","Баллы, %",Баллы по ключевым навыкам,A - Модуль A. Выполнение измерений фотометрическим методом,Максимальное значение,Результат,1 Правильное использование дополнительных СИЗ в зависимости от вида работ,1 Использование резиновых перчаток,2 Использование респиратора,3 Использование защитных очков,2 Безопасная организация и проведение работ,"4 Безопасное перемещение по площадке, безопасный перенос реактивов, материалов, сливов","5 Безопасное выполнение работ с посудой, СИ, приспособлениями",6 Рациональная организация рабочего места,3 Соблюдение правил экологической безопасности,7 Соблюдение правил утилизации отходов,4 Соблюдение условий проведения измерений в лаборатории,8 Контроль за микроклиматическими условиями при выполнении измерений,9 Проведение проверки сроков годности СИ,"5 Соблюдение правил использования лабораторной посуды, приспособлений",10 Подготовка лабораторной посуды и приспособлений к работе,"11 Маркировка  посуды, приспособлений","12 Промывка посуды, приспособлений перед использованием при необходимости","13 Соблюдение правил работы с мерной посудой мерными колбами, цилиндрами","6 Соблюдение правил работы с реактивами, растворами, пробами",14 Контроль пригодности реактивов и растворов,"15 Соблюдение правил отбора растворов, анализируемой пробы",7 Проведение работ по подготовке пробы методом ионообменной хроматографии,16 Соблюдение правил отбора пробы для разделения на хроматографической колонке,17 Соблюдение правил разделения ионов на хроматографической колонке,8 Приготовление растворов заданной концентрации,18 Соблюдение правил приготовления рабочего градуировочного раствора никеля,19 Соблюдение правил приготовления градуировочных растворов никеля,9 Выполнение измерений фотометрическим методом,20 Соблюдение правил отбора пробы никеля для фотометрирования,21 Соблюдение правил приготовления фотометрируемых растворов никеля,22 Соблюдение правил отбора пробы железа для фотометрирования,23 Соблюдение правил отбора раствора добавки железа для фотометрирования,24 Соблюдение правил приготовления фотометрируемых растворов железа,10 Эксплуатация и обслуживание фотометра,25 Соблюдение правил эксплуатации фотометра,26 Соблюдение правил проведения измерений градуировочных растворов на фотометре,27 Соблюдение правил проведения измерений растворов проб никеля на фотометре,28 Соблюдение правил проведения измерений растворов проб никеля дифференциальным методом,29 Соблюдение правил проведения измерений фотометрируемых растворов железа на фотометре,30 Соблюдение правил работы с кюветами,11 Техника работы с механическим дозатором,31 Соблюдение правил работы с дозатором,"12 Оформление данных в протоколе с учетом требований к лабораториям, выполняющим измерения","32 Фиксация в протоколе условий проведения измерений микроклимата, пригодности СИ, реактивов","33 Фиксация измеренных величин объемы, оптическая плотность",34 Фиксация выполнения расчета приготовления рабочего градуировочного раствора никеля,35 Фиксация выполнения расчета массовой концентрации градуировочных растворов никеля,36 Фиксация выполнения расчета объема добавки железа,37 Приведение единиц измерений,38 Фиксация проверки полноты вымывания,39 Оформление протокола,"13 Оформление данных в протоколе с учетом требований, предъявляемых при построении градуировочного графика","Z1 Соблюдены требования при построении градуировочного графика Экспертная оценка. Обнулить аспекты 40,41,42,43,44",40 Соблюдение требований к градуировочному графику,14 Оформление данных в протоколе при выдаче результата определения,41 Расчет массовой концентрации никеля,42 Проверка сходимости результатов параллельных измерений массовой концентрации никеля,"Z2 Соблюдение условия сходимости параллельных измерений массовой концентрации никеля . Экспертная оценка. Обнулить аспекты 43,44",43 Представление результата определения массовой концентрации никеля с учетом погрешности,44 Соответствие полученного результата массовой концентрации никеля опорному значению,45 Расчет массовой концентрации железа добавленного в фотометрируемый объем,46 Расчет массовой концентрации железа,47 Проверка сходимости результатов параллельных определений массовой концентрации железа,"Z3 Соблюдение условия сходимости параллельных определений. Экспертная оценка. Обнулить аспекты 48,49",48 Представление результата определения массовой концентрации железа с учетом погрешности,49 Соответствие полученного результата массовой концентрации железа опорному значению,B - Модуль B. Определения общей обменной емкости сильноосновных анионитов,Максимальное значение.1,Результат.1,1 Правильное использование СИЗ в зависимости от вида работ,1 Выполнение требований охраны труда при использовании химических веществ,2 Безопасная организация и проведение работ.1,"2 Безопасное перемещение по площадке, безопасный перенос реактивов, материалов, сливов","3 Безопасное выполнение работ с посудой, СИ, приспособлениями",4 Рациональная организация рабочего места,3 Соблюдение правил экологической безопасности.1,5 Соблюдены правила утилизации отходов,4 Соблюдение условий проведения измерений в лаборатории.1,6 Соблюдение условий проведения измерений в лаборатории,7 Проведение проверки сроков годности СИ,"5 Соблюдение правил использования лабораторной посуды, приспособлений.1",8 Подготовка лабораторной посуды и приспособлений к работе,"9 Соблюдение правил работы с мерной посудой мерными колбами, цилиндрами, пипетками",10 Правильный сбор  и использование титровальной установки,6 Соблюдение правил работы с приборами,11 Проверка технического состояния и работоспособности преобразователя ионометрического,"12 Правильная техника работы с электродом, термокомпенсатором, электромагнитной мешалкой",13 Правильное проведение проверки калибровки преобразователя ионометрического,"Z1 Правильная интерпретация результатов проверки калибровки прибора обнуляет аспекты 24,27,28,29,35,36,37,38,39,40","7  правил работы с реактивами, растворами и пробами",14 Контроль пригодности реактивов и растворов.1,"15 Соблюдение правил отбора растворов, анализируемых проб",16 Соблюдение правил подготовки проб для титрования,17 Соблюдение правил работы с анионитом,18 Расход реактивов,8 Стандартизация титрованного раствора,19 Соблюдение правил  титрования при установлении коэф поправки раствора азотнокислой ртути,20 Соблюдение правил стандартизации титрованного раствора,21 Определение КТТ  при установлении коэф поправки раствора азотнокислой ртути,9 Техника  титрования,22 Соблюдение правил тирования при определении сильноосновной обменной емкости СОЕ,23 Определение КТТ  при определении СОЕ,24 Соблюдение правил титрования при определении слабоосновной обменной емкости СлОЕ,"10 Оформление данных в протоколе с учетом требований к лабораториям, выполняющим измерения",25 Приведение данных в протоколе,26 Выбор буферных растворов для проверки калибровки преобразователя ионометрического,27 Результаты проверки калибровки преобразователя ионометрического,28 Вывод о результате проверки калибровки рН-метра,"29 Фиксация измеренных величин объемы пошедшие на тирование, замеры рН",30 Приведение единиц измерений,31 Оформление протокола,"11 Оформление данных в протоколе с учетом требований, предъявляемых при стандартизации титрованного раствора","Z2 Расчет коэф. поправки. Обнулить аспекты 32,33,34,37,38,39,40",32 Обработка результатов стандартизации титрованного раствора азотнокислой ртути,12 Оформление данных в протоколе при выдаче результатов анализа,"Z3 Результат измерения СОЕ. Обнулить аспекты по СОЕ  Обнуляет аспекты 34,37,38,39,40",33 Обработка результатов титрования при определении сильноосновной обменной емкости,34 Представление результатов измерений сильноосновной обменной емкости,"Z4 Результат измерения СлОЕ. Обнулить аспекты по СлОЕ обнуляет аспекты 36,37,38,39,40",35 Обработка результатов титрования при определении слабоосновной обменной емкости,36 Представление результатов измерений слабоосновной обменной емкости,"Z5 Результат измерения ОБЕ. Обнулить аспекты по ОБЕ  обнуляет аспекты 37,38,39,40",37 Расчет общей обменной емкости,38 Представление результатов общей обменной емкости,39 Заключение о соответствии  анализируемого объекта норме по  результатам анализа ОБЕ,40 Соответствие полученного результата ОБЕ опорному значению,C - Модуль С. Методика выполнения измерений перманганатной окисляемости проб питьевых и природных вод,Максимальное значение.2,Результат.2,1 Правильное использование дополнительных СИЗ в зависимости от вида работ.1,1 Правильное использование резиновых перчаток,2 Использование средств защиты рук при работе с нагретыми предметами,3 Использование защитных очков.1,2 Безопасная организация и проведение работ.2,"4 Безопасное перемещение по площадке, безопасный перенос реактивов, нагретых растворов, материалов, сливов","5 Безопасное выполнение работ с посудой, СИ, приспособлениями.1",6 Рациональная организация рабочего места.1,3 Соблюдение правил экологической безопасности.2,7 Соблюдение правил утилизации отходов.1,4 Соблюдение условий проведения измерений в лаборатории.2,"8 Контроль микроклимата при выполнении измерений, при опрделении коэффициента поправки",9 Проведение проверки сроков годности СИ.1,"5 Соблюдение условий правильного использования лабораторной посуды, приспособлений",10 Подготовка лабораторной посуды и приспособлений к работе.1,"11 Маркировка посуды, приспособлений","12 Промывка посуды, приспособлений перед использованием при необходимости.1","13 Соблюдение правил работы с мерной посудой мерными колбами, цилиндрами, пипетками",14 Правильная подготовка и выполнение работ на титровальной установке,6 Соблюдение правил работ с электронагревательным оборудованием,15 Соблюдение правил работ с электронагревательным оборудованием,"7 Соблюдение правил работы с реактивами, растворами, анализируемой пробой",16 Контроль пригодности реактивов и растворов,"17 Соблюдены правила отбора пробы, реактивов, анализируемой пробы",8 Определение коэффициента поправки к рабочему раствору пермнганта калия,18 Соблюдение правил подготовки проб при определении коэффициента поправки,19 Соблюдение правил титрования при определении коэффициента поправки,20 Установление КТТ при определении коэффициента поправки,21 Регистрация объема раствора перманганата калия при определении коэффициента поправки,22 Соблюдение общих требований к процедуре по определению коэффициента поправки раствора,9 Техника перманганатометрического титрования анализируемой пробы,23 Соблюдение правил подготовки анализируемых проб для титрования,24 Соблюдение правил подготовки холостых проб для титрования,25 Соблюдение правил перманганатометрического титрования проб,26 Установление КТТ при пермангантатометрическом титровании проб,27 Регистрация объема раствора перманганата калия при перманганатометрическом титровании проб,"10 Оформление данных в протоколе с учетом требований к лабораториям, выполняющим измерения.1","28 Фиксация в протоколе условий проведения измерений микроклимата, пригодности СИ, реактивов","29 Фиксация измеренных величин объемы аликвот, объемы титранта",30 Указание единиц измерений,31 Оформление протокола.1,"11 Оформление данных в протоколе с учетом требований, предъявляемых при определении коэффициента поправки раствора",32 Расчет объема раствора перманганата калия при определении коэффициента поправки,33 Расчет коэффициента поправки к раствору перманганата калия,Z1 Соблюдены условия использования титрованного раствора перманганата калия Обнулить аспекты 35-41,12 Оформление данных в протоколе при выдаче результата измерений анализируемой пробы,34 Формула для расчета перманганатной окисляемости анализируемой пробы,35 Вычисление результата измерений перманганатной окисляемости анализируемой пробы,36 Проверка сходимости результатов параллельных определений,Z2 Соблюдено условие сходимости параллельных определений Обнулить аспекты 37-41,37 Оценка влияния состава пробы на результат измерений перманганатной окисляемости,38 Оценка влияния состава пробы на результат измерений перманганатной окисляемости,Z3 Соблюдено условие оценки влияния на результаты измерений перманганатной окисляемости анализируемой пробы Обнулить аспекты 39-41,39 Представление результата измерений перманганатной окисляемости в анализируемой пробе,40 Сопоставление окончательного результата с опорным значением,13 Оформление данных в протоколе при проведении контроля качества результатов измерений,41 Выполнение контроля стабильности прецизионности при реализации методики,"D - Модуль D. Идентификация растворителя, количественное определение компонентов анализируемой смеси рефрактометрическим методом",Максимальное значение.3,Результат.3,1 Правильное использование дополнительных СИЗ в зависимости от вида работ.2,1 Правильное использование резиновых перчаток.1,2 Защита органов дыхания,3 Использование защитных очков.2,2 Безопасная организация и проведение работ.3,"4 Безопасное перемещение по площадке,     безопасный перенос реактивов,     материалов,     сливов","5 Безопасное выполнение работ с посудой,     СИ,     приспособлениями",6 Рациональная организация рабочего места.2,3 Соблюдение правил экологической безопасности.3,7 Соблюдены правила утилизации отходов,4 Соблюдение условий проведения измерений в лаборатории.3,8 Контроль микроклимата при выполнении измерений,9 Проведение проверки сроков годности СИ.2,"5 Соблюдение условий правильного использования лабораторной посуды,      приспособлений",10 Подготовка лабораторной посуды и приспособлений к работе.2,"11 Маркировка  посуды, приспособлений.1","12 Промывка посуды, приспособлений перед использованием при необходимости.2","13 Соблюдение правил работы с мерной посудой мерными колбами,            цилиндрами",6 Соблюдение правил работы с рефрактометром,14 Проведение юстировки рефрактометра,15 Правильная техника работы на рефрактометре,7 Соблюдение правил работы с весоизмерительным оборудованием,16 Проверка технического состояния и работоспособности весов,17 Правильная техника взвешивания,"8 Соблюдение правил работы с реактивами,    растворами,     анализируемой пробой",18 Контроль пригодности реактивов,19 Соблюдение правил отбора реактивов сыпучие вещества,20 Соблюдение правил отбора реактивов растворы,"21 Соблюдение правил приготовления растворов,                        анализируемой пробы",9 Идентификация веществ рефрактометрическим методом,22 Измерение показателя преломления растворителя в первой емкости,23 Измерение показателя преломления растворителя во второй емкости,10 Измерение показателей преломления растворов,24 Приготовление  растворов глюкозы и магния сернокислого для дифференциального метода,"Z1 Приготовление растворов заданной концентрации для дифференциального метода. Обнулить аспекты 40, 41, 42","25 Измерение показателей преломления растворов анализируемой пробы,   глюкозы,    магния сернокислого","Z2 Измерение показателей преломления раствора анализируемой пробы. Обнулить аспекты 40, 41, 42, 43, 44, 45, 46","Z3 Измерение показателей преломления растворов глюкозы, магния сернокислого для дифференциального метода. Обнулить аспекты 40, 41, 42",26 Приготовление градуировочных растворов глюкозы,27 Приготовление градуировочных растворов магния сернокислого,"Z4 Приготовление градуировочных растворов в заданном диапазоне концентраций. Обнулить аспекты 38, 39, 44, 45, 46",28 Измерение показателей преломления градуировочных растворов глюкозы,29 Измерение показателей преломл