8,ФИО_312,Аналитический контроль,100,"32,35","32,35",,20,"8,61",,"0,1","0,1","0,1",,"0,1","0,1","0,11",,0,,"0,2","0,4",,"0,2","0,2",0,"0,37",,"0,3","0,2",,0,"0,8",,0,"0,4",,"0,2","0,3","0,15","0,15","0,2",,"0,6","1,2",0,"0,1",0,"0,3",,"0,08",,"0,2","0,4","0,2",0,0,"0,3","0,4","0,15",,,0,,0,0,,0,0,0,0,0,,0,0,,20,"6,2",,"0,3",,"0,1","0,1","0,1",,"0,2",,0,0,,"0,3","0,13","0,8",,"0,2","1,2","0,4",,,"0,1","0,3","0,1","0,25","0,1",,"0,2",0,"0,19",,"0,2","0,21",0,,"0,4",0,0,0,0,0,"0,32",,,0,,,0,0,,0,,,0,0,0,0,,20,"7,62",,"0,2","0,2","0,15",,"0,15","0,2","0,1",,"0,15",,"0,2","0,1",,"0,2","0,2","0,2","0,27","0,6",,"0,1",,"0,2",0,,"0,4",0,"0,1","0,4","0,4",,"1,5",1,0,0,0,,"0,3","0,1","0,1","0,1",,0,0,,,0,0,0,,0,0,,0,0,0,0,,20,"3,6",,"0,1","0,1",0,,"0,2","0,2","0,23",,"0,3",,"0,3","0,1",,"0,1",0,"0,1",0,,0,"0,2",,"0,1","0,1",,"0,3",0,0,0,,0,0,,0,,0,,,0,0,,0,0,,,"0,3",0,"0,4",0,"0,27",,"0,2",0,,0,0,0,,0,0,0,0,0,0,,,20,"6,32",,"0,1","0,1",,"0,1","0,2","0,28",,"0,2",,"0,2",0,,0,0,0,"0,36","0,2",,"0,1","0,4","0,1","0,8","0,2","0,4","0,6",,"0,2",0,0,0,"0,2","0,4",0,,0,0,0,0,0,,"0,1","0,2","0,2","0,28",,"0,3",0,0,0,,0,0,,,"0,1",0,0,0,0,0,,0,0,0
9,ФИО_326,Аналитический контроль,100,"21,47","21,47",,20,"5,55",,"0,1","0,1","0,1",,"0,1","0,1","0,07",,"0,3",,"0,2","0,4",,0,"0,2",0,"0,3",,"0,3","0,2",,0,0,,"0,2","0,6",,"0,2","0,2",0,0,0,,"0,2","0,9",0,0,0,"0,3",,"0,08",,"0,2","0,2",0,0,0,0,0,0,,,0,,0,0,,0,0,0,0,0,,0,0,,20,"4,57",,"0,24",,"0,1","0,1","0,1",,0,,0,"0,2",,"0,3","0,03","0,6",,"0,2","0,96","0,4",,,"0,1",0,0,0,"0,1",,"0,4",0,0,,0,0,0,,"0,4",0,0,0,0,"0,3","0,04",,,0,,,0,0,,0,,,0,0,0,0,,20,"3,95",,"0,2",0,"0,15",,"0,15",0,"0,1",,0,,"0,2","0,1",,"0,2",0,0,0,"0,6",,"0,1",,"0,2","0,25",,"0,4",0,0,"0,4","0,6",,0,0,0,0,0,,"0,3",0,0,0,,0,0,,,0,0,0,,0,0,,0,0,0,0,,20,"2,93",,"0,1","0,1",0,,"0,2","0,2","0,07",,"0,3",,"0,15","0,1",,0,0,"0,1",0,,"0,2","0,08",,0,0,,0,0,"0,3",0,,0,"0,4",,0,,0,,,0,0,,0,0,,,"0,3",0,"0,2",0,"0,13",,0,0,,0,0,0,,0,0,0,0,0,0,,,20,"4,47",,"0,1","0,1",,"0,1","0,2","0,28",,0,,"0,2","0,2",,"0,1","0,1","0,1","0,16","0,3",,0,0,"0,1",0,0,"0,4",0,,"0,1","0,4",0,"0,2",0,"0,5",0,,0,0,0,0,0,,"0,3","0,1","0,2","0,23",,0,0,0,0,,0,0,,,0,0,0,0,0,0,,0,0,0
10,ФИО_391,Аналитический контроль,100,"46,08","46,08",,20,"6,99",,"0,1","0,1","0,1",,"0,1","0,1","0,05",,0,,"0,2","0,4",,"0,2","0,2","0,2","0,3",,"0,3",0,,"0,2","0,7",,0,0,,0,0,"0,15","0,15","0,1",,"0,8",0,0,0,"0,6","0,1",,"0,2",,"0,2","0,2","0,2",0,0,0,"0,4","0,04",,,0,,0,0,,0,0,"0,3","0,3",0,,0,0,,20,"9,07",,"0,3",,"0,1","0,1","0,14",,0,,"0,2","0,2",,"0,4","0,13","0,8",,"0,1","0,84","0,3",,,"0,1","0,3","0,1",1,"0,1",,"0,4","0,8","0,23",,"0,4","0,23",0,,"0,4","0,2",0,0,0,0,"0,2",,,1,,,0,0,,0,,,0,0,0,0,,20,"10,72",,"0,2","0,2","0,15",,"0,15","0,2","0,1",,0,,"0,2","0,1",,"0,2","0,2","0,2","0,27","0,6",,"0,1",,"0,2","0,25",,"0,4",0,0,"0,4","0,4",,"0,9","0,6","0,4",0,"0,5",,"0,2","0,2","0,1","0,1",,"0,3","0,3",,,1,1,"0,6",,0,0,,0,0,0,0,,20,"11,75",,"0,1","0,1",0,,"0,2","0,2","0,27",,0,,"0,3","0,1",,"0,1",0,"0,1","0,2",,"0,2","0,16",,"0,1","0,1",,"0,3","0,3",0,"1,8",,"0,4","0,4",,0,,"0,9",,,0,0,,"0,9","0,3",,,"0,2","0,3","0,8","0,2","0,67",,"0,2","0,2",,0,0,0,,"0,6","0,35","0,7",0,0,0,,,20,"7,55",,"0,1","0,1",,"0,1","0,2","0,14",,0,,"0,1","0,2",,"0,1","0,1",0,"0,08","0,4",,0,"0,4","0,1","0,6","0,2","0,4","0,6",,"0,2","0,4",0,0,0,"0,4",0,,0,0,0,0,0,,"0,3","0,2",0,"0,28",,0,"1,75",0,0,,0,0,,,"0,1",0,0,0,0,0,,0,0,0
11,ФИО_392,Аналитический контроль,100,"28,33","28,33",,20,"6,95",,"0,1","0,1","0,1",,"0,1","0,1","0,12",,"0,3",,"0,2","0,4",,"0,2",0,0,"0,13",,"0,3","0,2",,"0,2","0,3",,0,"0,6",,"0,2",0,0,0,0,,"0,6","1,2","0,9",0,0,0,,"0,2",,0,"0,4",0,0,0,0,0,0,,,0,,0,0,,0,0,0,0,0,,0,0,,20,"8,18",,"0,3",,"0,1","0,1","0,1",,"0,2",,0,"0,2",,"0,4","0,16",1,,"0,2","1,2","0,3",,,"0,1","0,4","0,2","1,25","0,1",,"0,4","0,4","0,02",,"0,4","0,05",0,,0,0,"0,4",0,0,0,"0,2",,,0,,,0,0,,0,,,0,0,0,0,,20,"4,01",,"0,2","0,2","0,15",,"0,15","0,2","0,1",,"0,15",,"0,2","0,1",,0,"0,2",0,"0,16","0,6",,"0,1",,"0,2",0,,"0,4","0,4","0,1",0,"0,2",,0,0,0,0,0,,0,0,"0,1","0,1",,0,0,,,0,0,0,,0,0,,0,0,0,0,,20,"3,32",,"0,1","0,1","0,1",,"0,2","0,2","0,1",,"0,3",,"0,15",0,,"0,1",0,"0,1",0,,"0,2","0,2",,0,0,,0,0,"0,3",0,,"0,4","0,4",,0,,0,,,0,0,,0,0,,,"0,1",0,"0,2",0,"0,07",,0,0,,0,0,0,,0,0,0,0,0,0,,,20,"5,87",,"0,1","0,1",,"0,1","0,2","0,19",,"0,2",,"0,1","0,2",,"0,1",0,0,"0,2","0,4",,"0,1","0,4","0,1","0,4",0,"0,4","0,3",,"0,2","0,4","0,3","0,2",0,"0,5",0,,0,0,0,0,0,,"0,1","0,3",0,"0,28",,0,0,0,0,,0,0,,,0,0,0,0,0,0,,0,0,0
12,ФИО_428,Аналитический контроль,100,"43,23","43,23",,20,"13,57",,"0,1","0,1","0,1",,"0,1","0,1","0,08",,0,,"0,2","0,4",,"0,2","0,2","0,2","0,3",,"0,3","0,2",,"0,2","0,8",,"0,2","0,6",,"0,2","0,3","0,15","0,15","0,2",,"0,8","1,2","0,9","0,1","0,9","0,23",,"0,4",,"0,3","0,4","0,2","0,2",0,"0,3","0,4","0,11",,,"0,3",,"0,45","0,4",,0,0,"0,3","0,3",0,,0,0,,20,"8,02",,"0,3",,"0,1","0,1","0,14",,"0,2",,"0,2","0,2",,"0,3","0,13","0,8",,"0,2","1,2","0,4",,,"0,1","0,4","0,2","0,75","0,1",,"0,2","0,4",0,,"0,2",0,0,,"0,2","0,2","0,6","0,2",0,0,"0,2",,,0,,,0,0,,0,,,0,0,0,0,,20,"7,97",,0,"0,2","0,15",,"0,15","0,2","0,1",,"0,15",,"0,2","0,1",,"0,2","0,2","0,2","0,27","0,6",,"0,1",,"0,2","0,25",,"1,2","0,4","0,1","0,4","0,6",,0,1,0,0,0,,"0,3","0,2","0,1","0,1",,0,"0,3",,,0,0,0,,0,0,,0,0,0,0,,20,"6,77",,"0,1","0,1","0,1",,"0,2","0,2","0,2",,0,,"0,3","0,1",,"0,1",0,"0,1","0,3",,"0,2","0,2",,"0,1","0,1",,"0,3","0,3","0,3","0,6",,0,"0,4",,"0,5",,"0,6",,,0,0,,0,0,,,"0,2","0,3","0,2","0,2","0,27",,"0,2",0,,0,0,0,,0,0,0,0,0,0,,,20,"6,9",,"0,1","0,1",,"0,1","0,2","0,19",,"0,2",,"0,2","0,2",,0,0,"0,1","0,28","0,4",,"0,1","0,4","0,1","0,6","0,2","0,4","0,6",,"0,2","0,4","0,3","0,2","0,2","0,4",0,,0,0,0,0,0,,"0,2","0,2",0,"0,23",,0,0,0,0,,0,0,,,"0,1",0,0,0,0,0,,0,0,0
13,ФИО_435,Аналитический контроль,100,"41,43","41,43",,20,"9,48",,"0,1","0,1","0,1",,"0,1",0,"0,08",,"0,3",,"0,2","0,4",,0,0,"0,2","0,2",,"0,3","0,2",,"0,2","0,7",,"0,2","0,4",,"0,2","0,3","0,15","0,15",0,,"0,6","1,2","0,6",0,0,"0,2",,"0,24",,"0,2","0,4","0,2","0,2","0,2",0,0,"0,11",,,"0,3",,"0,45",0,,0,0,0,0,0,,0,0,,20,"5,39",,"0,3",,"0,1","0,1",0,,"0,2",,0,"0,2",,"0,3","0,13","0,6",,"0,2","0,72","0,4",,,"0,1","0,4","0,1",0,0,,"0,2","0,4","0,05",,"0,2","0,09",0,,"0,4",0,0,0,0,0,"0,2",,,0,,,0,0,,0,,,0,0,0,0,,20,"8,78",,"0,2","0,2","0,15",,0,"0,2","0,1",,"0,15",,"0,2","0,1",,"0,2","0,2","0,2","0,27","0,6",,"0,1",,"0,2","0,25",,"1,2","0,4","0,16",0,"0,6",,"0,9","0,6","0,4","0,1",0,,"0,2","0,1","0,1","0,1",,"0,3","0,3",,,0,0,0,,0,0,,0,0,0,0,,20,"7,76",,"0,1",0,"0,1",,"0,2","0,2","0,17",,0,,"0,3","0,1",,0,0,"0,1","0,2",,"0,2","0,16",,"0,1",0,,0,"0,3","0,3","0,6",,"0,4","0,4",,"0,5",,"0,9",,,0,0,,0,0,,,"0,2","0,3","0,6",0,"0,33",,0,0,,0,0,0,,"0,3","0,7",0,0,0,0,,,20,"10,02",,"0,1","0,1",,"0,1",0,0,,"0,2",,"0,2",0,,"0,1","0,1","0,1","0,4","0,3",,"0,1","0,4","0,1","0,6","0,2","0,4","0,6",,"0,3","0,4","0,3","0,2","0,4","0,5","0,5",,0,0,0,0,0,,"0,3","0,3","0,2","0,47",,0,"1,75",0,"0,2",,0,0,,,"0,1",0,0,0,0,0,,0,0,0
14,ФИО_443,Аналитический контроль,100,"45,29","45,29",,20,"14,97",,"0,1","0,1","0,1",,"0,1",0,"0,09",,0,,"0,2","0,4",,0,"0,2","0,2","0,27",,"0,3","0,2",,"0,2","0,7",,"0,2","0,6",,"0,2","0,3","0,15","0,15","0,2",,"0,8","1,2","0,9","0,1","0,9","0,27",,"0,24",,"0,3","0,4","0,2","0,2",0,"0,3","0,4","0,15",,,"0,6",,"0,45","0,4",,"0,7","0,9","0,3","0,3",0,,0,0,,20,"8,36",,"0,3",,"0,1",0,"0,2",,0,,0,"0,2",,"0,2","0,03",1,,"0,1","0,72","0,4",,,"0,1","0,3","0,2","1,5","0,1",,"0,2",0,"0,05",,0,"0,12",1,,"0,4",0,"0,6",0,0,"0,3","0,24",,,0,,,0,0,,0,,,0,0,0,0,,20,"8,22",,"0,2","0,2","0,15",,"0,15","0,2","0,1",,"0,15",,"0,2","0,1",,"0,2",0,"0,2","0,27","0,8",,"0,1",,"0,2","0,25",,"0,8",0,"0,1","0,4","0,2",,"0,9","0,6",0,"0,1","0,5",,"0,3","0,2","0,1","0,1",,"0,15","0,3",,,0,0,0,,0,0,,0,0,0,0,,20,"5,63",,"0,1","0,1","0,1",,"0,2","0,2","0,23",,"0,3",,"0,3",0,,"0,1",0,"0,1","0,17",,"0,2","0,2",,"0,1","0,1",,0,"0,3","0,3","0,6",,0,0,,0,,"0,9",,,0,0,,0,0,,,"0,2","0,3","0,2",0,"0,33",,0,0,,0,0,0,,0,0,0,0,0,0,,,20,"8,11",,"0,1","0,1",,"0,1","0,2","0,33",,"0,2",,"0,2","0,2",,"0,1","0,1","0,1","0,36","0,3",,"0,1","0,4","0,1","0,8","0,2","0,4","0,6",,"0,2","0,4",0,"0,2","0,2","0,5","0,5",,0,0,0,0,0,,"0,3","0,3",0,"0,42",,0,0,0,0,,0,0,,,"0,1",0,0,0,0,0,,0,0,0
15,ФИО_501,Аналитический контроль,100,"27,67","27,67",,20,"7,35",,"0,1","0,1","0,1",,"0,1","0,1","0,15",,"0,3",,"0,2","0,4",,"0,2","0,2","0,2","0,33",,"0,3","0,2",,0,0,,0,"0,6",,"0,2",0,0,0,0,,"0,6","1,2",0,0,0,"0,27",,"0,12",,"0,2","0,4","0,2","0,2",0,"0,3",0,"0,08",,,0,,0,0,,0,0,0,0,0,,0,0,,20,"5,49",,"0,3",,"0,1",0,0,,"0,2",,"0,2","0,2",,"0,3","0,27","0,8",,"0,2","0,36","0,3",,,"0,1",0,0,0,"0,1",,"0,4","0,8",0,,0,0,0,,"0,4",0,0,0,0,"0,3","0,16",,,0,,,0,0,,0,,,0,0,0,0,,20,"5,32",,"0,2","0,2","0,15",,"0,15","0,2","0,1",,"0,15",,"0,2","0,1",,"0,2","0,2","0,2","0,27","0,8",,"0,1",,"0,2",0,,"0,4","0,4","0,1","0,4",0,,0,0,0,0,0,,"0,3","0,1","0,1","0,1",,0,0,,,0,0,0,,0,0,,0,0,0,0,,20,"3,55",,"0,1",0,"0,1",,"0,2","0,2","0,13",,"0,3",,"0,15","0,1",,"0,1",0,"0,1",0,,"0,2","0,2",,0,0,,0,0,"0,3",0,,"0,4","0,4",,0,,0,,,0,0,,0,0,,,"0,1",0,"0,2",0,"0,07",,"0,2",0,,0,0,0,,0,0,0,0,0,0,,,20,"5,96",,"0,1","0,1",,"0,1","0,2","0,23",,0,,"0,1","0,2",,"0,1","0,1","0,1",0,"0,3",,"0,1","0,4","0,1","0,4",0,"0,4","0,6",,"0,2","0,4","0,3","0,2",0,"0,4",0,,0,0,0,0,0,,"0,3","0,1","0,2","0,23",,0,0,0,0,,0,0,,,0,0,0,0,0,0,,0,0,0
16,ФИО_652,Аналитический контроль,100,"55,96","55,96",,20,"9,01",,"0,1","0,1","0,1",,"0,1","0,1","0,15",,0,,"0,2","0,4",,"0,2",0,"0,2","0,33",,"0,3","0,2",,"0,2","0,8",,"0,2","0,6",,"0,2","0,3",0,0,0,,"0,6","1,2","0,9","0,1",0,"0,13",,"0,28",,"0,2","0,4",0,0,0,"0,3",0,"0,12",,,0,,0,0,,0,0,0,0,0,,0,0,,20,"10,96",,"0,3",,"0,1","0,1","0,02",,0,,"0,2","0,2",,"0,4","0,19",1,,"0,2","0,72","0,4",,,"0,1","0,2","0,1","1,5","0,1",,"0,4","0,8","0,12",,"0,4","0,21",0,,"0,4","0,2","0,6",0,0,"0,3","0,4",,,1,,,"0,3",0,,0,,,0,0,0,0,,20,"13,67",,"0,2","0,2","0,15",,"0,15","0,2","0,22",,"0,15",,"0,2","0,1",,"0,2","0,2",0,"0,53","0,8",,"0,1",,"0,2","0,25",,"1,2","0,4","0,1","0,4","0,4",,"1,5",1,"0,4","0,1","0,5",,"0,3","0,1","0,1","0,12",,"0,3","0,3",,,1,1,"0,6",,0,0,,0,0,0,0,,20,"12,21",,"0,1","0,1","0,1",,"0,2","0,2","0,3",,0,,"0,3","0,1",,"0,1",0,"0,1","0,27",,"0,2","0,12",,"0,1","0,1",,"0,3",0,0,"1,8",,"0,4","0,4",,"0,5",,"0,9",,,"0,5","0,5",,"0,9","0,3",,,"0,3",0,"0,4",0,"0,67",,0,0,,"0,3",0,0,,"0,6","0,35","0,7",0,0,0,,,20,"10,11",,"0,1","0,1",,"0,1","0,2","0,28",,0,,"0,1",0,,"0,1",0,"0,1","0,2","0,4",,"0,1",0,"0,1","0,6","0,2","0,4","0,6",,"0,3","0,4","0,3","0,2","0,2","0,5","0,5",,0,0,0,0,0,,"0,3","0,2",0,"0,33",,"0,3","1,75",0,"0,4",,"0,35","0,4",,,0,0,0,0,0,0,,0,0,0
17,ФИО_656,Аналитический контроль,100,"78,15","78,15",,20,"17,36",,"0,1","0,1","0,1",,"0,1","0,1","0,13",,0,,"0,2","0,4",,"0,2","0,2","0,2","0,3",,"0,3","0,2",,"0,2","0,7",,"0,2","0,6",,"0,2","0,3","0,15","0,15","0,2",,"0,8","1,2","0,9","0,1","0,9","0,1",,"0,24",,"0,3","0,4","0,2","0,2","0,2",0,0,"0,19",,,"0,3",,"0,9","0,4",,"0,7","0,9","0,3","0,6","0,6",,"0,7","0,9",,20,"14,49",,"0,3",,"0,1","0,1","0,2",,0,,"0,2","0,2",,"0,3","0,27",1,,"0,1","0,96","0,3",,,"0,1","0,4","0,2",1,"0,1",,"0,4","0,8","0,23",,"0,4","0,23","1,4",,"0,4",0,"0,6","0,2","0,2",0,"0,4",,,1,,,"0,3","1,1",,1,,,0,0,0,0,,20,"11,68",,"0,2","0,2","0,15",,"0,15","0,2","0,2",,"0,15",,"0,2","0,1",,"0,2","0,2","0,2","0,48","0,8",,"0,1",,"0,2","0,25",,"1,2","0,4","0,1","0,4","0,6",,"1,5",1,"0,4","0,1",0,,"0,2","0,1","0,1","0,1",,0,0,,,1,"0,5",0,,0,0,,0,0,0,0,,20,"16,51",,"0,1","0,1","0,1",,"0,2","0,2","0,33",,"0,3",,"0,3","0,1",,"0,1","0,1","0,1","0,3",,"0,2","0,2",,"0,1","0,1",,"0,3",0,"0,3","1,8",,"0,4","0,4",,"0,5",,"0,9",,,"0,5","0,5",,"0,9","0,9",,,"0,2",0,"0,4",0,"0,53",,"0,2","0,2",,0,1,"0,2",,"0,6","0,7","0,7","0,1",1,"0,35",,,20,"18,11",,"0,1","0,1",,"0,1","0,2","0,47",,"0,2",,"0,2",0,,"0,1","0,1","0,1","0,32","0,4",,"0,1","0,4","0,1","0,6","0,2","0,4","0,6",,"0,3","0,4","0,3","0,2","0,4","0,5","0,5",,"0,4","0,6",1,"0,4","0,15",,"0,3","0,3",0,"0,37",,0,"1,75",0,"0,6",,"0,35","0,4",,,"0,1","0,5","0,5","0,5","0,5","0,4",,"0,4","0,6","0,6"
18,ФИО_673,Аналитический контроль,100,"40,93","40,93",,20,"9,44",,"0,1","0,1","0,1",,"0,1","0,1","0,13",,0,,"0,2","0,4",,"0,2","0,2",0,"0,23",,"0,3","0,2",,"0,2","0,8",,"0,2","0,6",,"0,2","0,3","0,15","0,15","0,2",,"0,8","1,2","0,9","0,1",0,"0,33",,"0,28",,"0,2",0,0,0,0,0,"0,4","0,07",,,0,,0,0,,0,0,0,0,0,,0,0,,20,"8,33",,"0,3",,"0,1","0,1",0,,0,,0,"0,2",,"0,2",0,1,,"0,1","1,08","0,4",,,"0,1","0,3","0,1",1,0,,"0,4","0,4","0,23",,"0,2","0,12",0,,"0,2",0,"0,6","0,2",0,0,"0,2",,,"0,8",,,0,0,,0,,,0,0,0,0,,20,"10,42",,"0,2","0,2","0,15",,"0,15","0,2","0,1",,"0,15",,"0,2","0,1",,"0,2","0,2","0,2","0,27","0,8",,"0,1",,"0,2",0,,"0,4",0,0,"0,4","0,6",,"1,5",1,"0,4",0,0,,"0,3","0,2","0,1","0,1",,0,0,,,1,0,0,,1,0,,0,0,0,0,,20,"6,93",,"0,1","0,1","0,1",,"0,2","0,2","0,03",,0,,"0,3","0,1",,0,0,"0,1","0,17",,"0,2","0,16",,"0,1","0,1",,"0,3","0,3",0,"0,6",,0,"0,4",,0,,"0,9",,,0,0,,"0,9","0,6",,,0,0,"0,4",0,"0,27",,0,0,,0,0,0,,"0,3",0,0,0,0,0,,,20,"5,81",,"0,1","0,1",,"0,1","0,2",0,,0,,"0,1",0,,"0,1","0,1","0,1","0,08","0,4",,"0,1",0,"0,1","0,4","0,2","0,4","0,6",,"0,2","0,4","0,3","0,2","0,2","0,5","0,5",,0,0,0,0,0,,0,"0,1",0,"0,23",,0,0,0,0,,0,0,,,0,0,0,0,0,0,,0,0,0
19,ФИО_680,Аналитический контроль,100,"46,31","46,31",,20,"10,14",,"0,1","0,1","0,1",,"0,1",0,"0,08",,0,,"0,2","0,4",,"0,2",0,"0,2","0,33",,"0,3","0,2",,"0,2","0,8",,"0,2","0,6",,"0,2","0,3","0,15","0,15","0,2",,"0,6","1,2","0,9","0,1",0,"0,23",,"0,32",,"0,2","0,4","0,2","0,2",0,"0,3",0,"0,08",,,"0,3",,0,0,,0,0,0,0,0,,0,0,,20,"4,78",,"0,3",,"0,1","0,1","0,02",,0,,"0,2","0,2",,"0,4",0,"0,6",,"0,1","0,36","0,4",,,0,"0,3","0,1",0,"0,1",,0,"0,8",0,,0,0,0,,"0,2",0,0,0,0,"0,3","0,2",,,0,,,0,0,,0,,,0,0,0,0,,20,"16,23",,"0,2","0,2","0,15",,0,"0,2","0,1",,0,,"0,2","0,1",,"0,2","0,2","0,2","0,27","0,8",,"0,1",,"0,2","0,25",,"0,8",0,"0,16",0,"0,6",,"0,9","0,6","0,4","0,1","0,5",,"0,3","0,2","0,1","0,1",,"0,3","0,3",,,1,1,"0,6",,1,1,,"0,6","0,5",0,"1,8",,20,"7,34",,"0,1","0,1","0,1",,"0,2","0,2","0,2",,"0,3",,"0,15","0,1",,"0,1",0,"0,1","0,13",,"0,2","0,16",,"0,1",0,,0,"0,3","0,3","0,6",,0,"0,4",,0,,"0,9",,,0,0,,0,0,,,"0,2","0,3","0,2",0,"0,4",,"0,2",0,,0,0,0,,"0,6","0,7",0,0,0,0,,,20,"7,82",,"0,1","0,1",,"0,1","0,2","0,23",,"0,2",,"0,1","0,2",,"0,1",0,0,"0,36","0,3",,"0,1","0,4",0,"0,6","0,2","0,4","0,6",,"0,3","0,4","0,3","0,2","0,4","0,5","0,5",,0,0,0,0,0,,"0,2","0,1","0,2","0,33",,0,0,0,0,,0,0,,,"0,1",0,0,0,0,0,,0,0,0
20,ФИО_710,Аналитический контроль,100,"50,09","50,09",,20,"8,9",,"0,1","0,1","0,1",,"0,1","0,1","0,04",,0,,"0,2","0,4",,"0,2","0,2",0,"0,23",,"0,3","0,2",,"0,2","0,8",,"0,2","0,4",,"0,2","0,2",0,0,0,,"0,8","1,2","0,9","0,1",0,"0,23",,"0,12",,"0,2","0,4",0,"0,2",0,0,"0,4","0,08",,,0,,0,0,,0,0,0,0,0,,0,0,,20,"14,68",,"0,3",,"0,1","0,1","0,1",,0,,0,"0,2",,"0,4","0,24",1,,"0,1","1,08","0,4",,,"0,1","0,4","0,1","1,25","0,1",,"0,4","0,8","0,33",,"0,4","0,33","1,4",,"0,2","0,2","0,6","0,2","0,4",0,"0,6",,,1,,,"0,3","0,55",,1,,,0,0,0,0,,20,"8,68",,"0,2","0,2","0,15",,"0,15","0,2","0,1",,0,,"0,2","0,1",,"0,2","0,2","0,2","0,53","0,8",,"0,1",,"0,2","0,25",,"0,4",0,"0,1","0,4","0,4",,"1,2","0,8","0,4","0,1","0,5",,"0,3","0,1","0,1","0,1",,0,0,,,0,0,0,,0,0,,0,0,0,0,,20,"9,6",,"0,1","0,1","0,1",,"0,2","0,2","0,07",,0,,"0,3","0,1",,"0,1",0,"0,1","0,27",,"0,2","0,16",,"0,1","0,1",,"0,3","0,3","0,3","1,8",,"0,4","0,4",,"0,5",,"0,9",,,0,0,,0,0,,,"0,2",0,"0,4",0,"0,6",,0,0,,0,0,0,,"0,6","0,7",0,0,0,0,,,20,"8,23",,"0,1","0,1",,"0,1","0,2","0,19",,0,,"0,2","0,2",,"0,1","0,1","0,1","0,36","0,4",,"0,1","0,4","0,1","0,8","0,2","0,4","0,6",,"0,2","0,4","0,3","0,2","0,2","0,4","0,5",,0,0,0,0,0,,"0,3","0,1","0,2","0,28",,"0,3",0,0,0,,0,0,,,"0,1",0,0,0,0,0,,0,0,0
