№,ФИО,Компетенция,"Баллы, ед.","Баллы, %",Баллы по ключевым навыкам,A - Визуальный и измерительный контроль,Максимальное значение,Результат,ВИК Технологическая карта,"Технологическая карта Указаны средства контроля (минимум 5: фонарик, шаблон Ушерова-Маршака, штангенциркуль, лупа измерительная, линейка металлическая/рулетка)",Указана подготовка поверхности объекта контроля (зона зачистки не менее 20 мм от кромок),"Указана требуемая шероховатость поверхности (не более Ra 12,5 / Rz 80)",Указана необходимость нанесения/наличия разметки (начало и направление отсчетакоординат Х и Y),Указано требования к освещенности контролируемых поверхностей,Указана необходимость проведения измерительного контроля не менее чем в трёх местах/точках контролируемого объекта,Верно указан угол скоса кромок,Верно указан размер притупления,Верно указан зазор между деталями,Верно указана длина прихватки,Верно указано расстояние между прихватками,Верно указана высота прихватки,"Указана недопустимость в прихватках трещин, прожогов, свищей, наплывов, усадочных раковин (кратеров), подрезов, брызг металла, ожогов дугой, незаполненной разделки кромок, непроваров и несплавлений, скоплений включений.",Указана недопустимость угловых смещений,Указаны допустимый наибольший размер включений,Указано максимально допускаемое число включений на любых 100 мм,Указаны нормы на западание между валиками и чешуйчатость,Верно указана норма на линейное смещение,"Указана необходимость оформления учётной (журнал регистрации) и отчётной (заключения, дефектограммы) документации",ВИК Оценка результатов,"Задание ВИК-РА-01 (d108х5,0) Дефект 1 Найдено скопление пор",координата Х1,координата Х2,размер,дефект признан недопустимым,Дефект 2 Найдено скопление пор,координата Х1.1,координата Х2.1,размер.1,дефект признан недопустимым.1,Дефект 3 Найдена пора (свищ),координата Х1.2,координата Х2.2,размер.2,дефект признан недопустимым.2,Дефект 4 Найдена недопустимая ширина шва,размер.3,дефект признан недопустимым.3,Дефект 5 Найдена недопустимая высота шва,значение высоты,дефект признан недопустимым.4,Образец признан не годным,Задание ВИК-РА-02 (С17) Дефект 1. Найдено скопление пор,координата Х1.3,координата Х2.3,размер.4,дефект признан недопустимым.5,Дефект 2 Найден подрез,координата Х1.4,координата Х2.4,дефект признан недопустимым.6,Дефект 3 Найден подрез,координата Х1.5,координата Х2.5,дефект признан недопустимым.7,Дефект 4 Найдена пора/свищ,координата Х1.6,координата Х2.6,размер.5,дефект признан недопустимым.8,Дефект 5 Найден подрез,координата Х1.7,координата Х2.7,дефект признан недопустимым.9,Дефект 6 Найден подрез,координата Х1.8,координата Х2.8,дефект признан негодным,Дефект 7 Найдена недопустимая высота шва,размер.6,дефект признан недопустимым.10,Дефект 8 Найдена вогнутость корня шва,координата Х1.9,координата Х2.9,размер.7,дефект признан недопустимым.11,Образец признан не годным.1,Задание ВИК-РА-03 (нахлест S10) Дефект 1 Найдена усадочная раковина/кратер,координата Х1.10,координата Х2.10,дефект признан недопустимым.12,Дефект 2 Найдена пора/свищ,координата Х1.11,координата Х2.11,размер.8,дефект признан недопустимым.13,Дефект 3 Найден подрез.1,координата Х1.12,координата Х2.12,дефект признан недопустимым.14,Дефект 4 Найден подрез,координата Х1.13,координата Х2.13,дефект признан недопустимым.15,Дефект 5 Найден подрез.1,координата Х1.14,координата Х2.14,дефект признан недопустимым.16,Дефект 6 Найден подрез.1,координата Х1.15,координата Х2.15,дефект признан недопустимым.17,Дефект 7 Найден подрез,координата Х1.16,координата Х2.16,дефект признан недопустимым.18,Дефект 8 Найден недопустимый катет шва/недопустимый размер катета шва,координата Х1.17,координата Х2.17,размер.9,дефект признан недопустимым.19,Образец признан не годным.2,Задание ВИК-РА-04 (тавр) Сторона 1 Дефект 1 Найдены брызги металла,дефект признан недопустимым.20,Сторона 1 Дефект 2 Найдена усадочная раковина/кратер,координата Х1.18,координата Х2.18,дефект признан недопустимым.21,Сторона 2 Дефект 3 Найдены брызги металла,дефект признан недопустимым.22,Сторона 2 Дефект 4 Найдена усадочная раковина/кратер,координата Х1.19,координата Х2.19,дефект признан недопустимым.23,Образец признан не годным.3,ВИК Проведение,ВИК Проведение ВИК-РА-03 (нахлест) Участник проводил измерение геометрических параметров образца,ВИК-РА-03 (нахлест) Использован штангенциркуль,ВИК-РА-01 (труба) Участник проводил измерение геометрических параметров образца,ВИК-РА-01 (труба) Использован штангенциркуль,ВИК-РА-02 (пластина) Участник проводил измерение геометрических параметров образца,ВИК-РА-02 (пластина) Использован штангенциркуль,ВИК-РА-04 (тавр) Участник проводил измерение геометрических параметров образца,ВИК-РА-04 (тавр) Использован штангенциркуль,Использован фонарик,Измерена освещенность,ВИК Отчётная документация,"ВИК Отчетная документация. Всем обнаруженным дефектам, либо геометрическим параметрам дана оценка годности",Всем образцам дана оценка годности,"Для всех образцов составлена дефектограмма, на ней указаны начало и направление отсчёта координат, на дефектограмме зарисованы все дефекты, отображенные в заключении",Отсутствуют ошибки в форме записи дефектов (форма записи всех дефектов во всех заключениях соответвует классу по оценке качества),B - Капиллярный контроль,Максимальное значение.1,Результат.1,КК Технологическая карта,Технологическая карта Указана зона контроля: металл шва  ОШЗ (5 мм в обе стороны),"Указаны средства контроля (минимум 5 штук из следующего перечня: люксметр, термогигрометр, образец шероховатости, контрольный образец, набора для КК: пенетрант, проявитель, очиститель секундомер, фонарик, линейка металлическая/рулетка/штангенциркуль)","Указана необходимость проводить работы в СИЗ (халат х/б, резиновые перчатки, респиратор, очки)","Указаны требования к окружающей среде (температур окружающего воздуха от -10С до 40С, влажность воздуха не более 90)",Указано требование к шероховатости поверхности (Rz20 / Ra3.2),"Указано требование к освещённости (не менее 2500 лк при комбинированном освещении, не менее 750 лк  при общем)",Указано требование к чистоте контролируемой поверхности,Указана необходимость проведения обезжиривания поверхности перед контролем,Указано нанесение на ОК разметки/проверки её наличия (начало и направление отсчета координат Х и Y),Указано требование к времени выдержки пенетранта на поверхности,Указана процедура удаления пенетранта с поверхности,"Указано расстояние, с которого необходимо наносить проявитель","Указано время, через которое после нанесения проявителя необходимо проводить измерение координат",Верно указано значение размерного показателя для оценки качества,Указана возможность проведения оценки качества по фактическим характеристикам несплошностей,Оценка качества по индикаторным следам: все выяленные следы являются округлыми/протяженные следы отсутвуют,наибольший размер каждого индикаторного следа не превышает,максимальное число следов на любые 100 мм,указано требование не учитывать следы размером до 0.6 мм,"Оценка качества по фактическим характеристикам: указана недопустимость трещин, прожогов, свищей и т.д.",наибольший размер одиночных включений,указано требование не учитывать включения размером до 0.2 мм,КК Оценка результатов,Образец КК-РА-01 Дефект 1 Координата Х1,Координата Х2,Координата Y1,Координата Y2,Верно указан размер,Верно указан тип индикаторного следа,Дефект 2 Координата Х1,Координата Х2.1,Координата Y1.1,Координата Y2.1,Верно указан размер.1,Верно указан тип индикаторного следа.1,Дефект 3 Координата Х1,Координата Х2.2,Координата Y1.2,Координата Y2.2,Верно указан размер.2,Верно указан тип индикаторного следа.2,Дефект 4 Координата Х1,Координата Х2.3,Координата Y1.3,Координата Y2.3,Верно указан размер.3,Верно указан тип индикаторного следа.3,Дефект 5 Координата Х1,Координата Х2.4,Координата Y1.4,Координата Y2.4,Верно указан размер.4,Верно указан тип индикаторного следа.4,Дефект 6 Координата Х1,Координата Х2.5,Координата Y1.5,Координата Y2.5,Верно указан размер.5,Верно указан тип индикаторного следа.5,Дефект 7 Координата Х1,Координата Х2.6,Координата Y1.6,Координата Y2.6,Верно указан размер.6,Верно указан тип индикаторного следа.6,Образец КК-РА-02 Дефект 1 Координата Х1,Координата Х2.7,Координата Y1.7,Координата Y2.7,Верно указан размер.7,Верно указан тип индикаторного следа.7,Дефект 2 Координата Х1.1,Координата Х2.8,Координата Y1.8,Координата Y2.8,Верно указан размер.8,Верно указан тип индикаторного следа.8,Дефект 3 Координата Х1.1,Координата Х2.9,Координата Y1.9,Координата Y2.9,Верно указан размер.9,Верно указан тип индикаторного следа.9,Дефект 4 Координата Х1.1,Координата Х2.10,Координата Y1.10,Координата Y2.10,Верно указан размер.10,Верно указан тип индикаторного следа.10,Дефект 5 Координата Х1.1,Координата Х2.11,Координата Y1.11,Координата Y2.11,Верно указан размер.11,Верно указан тип индикаторного следа.11,Дефект 6 Координата Х1.1,Координата Х2.12,Координата Y1.12,Координата Y2.12,Верно указан размер.12,Верно указан тип индикаторного следа.12,КК Проведение,КК Проведение. КК-РА-01 Проверена шероховатость ОК,КК-РА-01 Выполнено обезжиривание поверхности,КК-РА-01 Участник встряхивал баллончик с проявителем,КК-РА-01 Пенетрант выдержан не менее 5 мин,КК-РА-02 Проверена шероховатость ОК,КК-РА-02 Выполнено обезжиривание поверхности,КК-РА-02 Участник встряхивал баллончик с проявителем,КК-РА-02 Пенетрант выдержан не менее 5 мин,Проверена шероховатость ОК,Измерена освещенность в зоне контроля,КК Отчётная документация,КК Отчетная документация Отсутствуют ошибки в записи размеров индикаторных следов(использован формат b x h),"Отсутствуют ошибки в записи названия индикаторных следов (либо протяженные, либо округлые)",Всем образцам дана оценка годности.1,"Для всех образцов составлены дефектограммы с указанием начала отсчёта и осей, на дефектограммах зарисованы все дефекты, отображенные в заключениях",C - Ультразвуковой контроль,Максимальное значение.2,Результат.2,УЗК Технологическая карта,Технологическая карта Указаны все средства контроля из списка:,Верно указаны наклонные ПЭП,Верно указан наклонный ПЭП для контроля ОО лучем,Верно указаны параметры прямого ПЭП,"Указаны требования к зачистке поверхности, в том числе шероховатость Rz40",Верно указана ширина подготовленной поверхности Хзач,Указана процедура нанесения разметки с обозначением начала отсчёта и осей координат,Указана процедура настройки скорости развёртки и глубиномера,"Указана процедура проверки параметров ПЭП (угол ввода, точка выхода луча, стрела)",Указана процедура настроки уровней чувствительности по СОП с угловыми отражателями,"Указана необходимость настройки трёх уровней чувствительности: браковочного, контрольного, поискового",Нарисована схема настройки дефектоскопа,Нарисована полная схема сканирования сварного соединения с указанием параметров контроля (оценить только наличие нарисованного пути сканирования),"Верно рассчитан параметр Хmax ПЛ, мм","Верно рассчитан параметр Хmax ОО, мм",Верно указан размер ОШЗ,"Нарисована полная схема контроля (указано сканирование с двух сторон прямым и отраженным лучами по привариваемому элементу, указан контроль корня шва прямым датчиком)",Указана необходимость поворота ПЭП на 10-15 градусов,Указан шаг сканирования,Указана скорость линейного перемещения ПЭП,"Перечислены характеристики, определяемые при обнаружении несплошностей с амплитудой эхо-сигнала равной или большей контрольного уровня",Указана необходимость контроля корня СС прямым ПЭП,Верно указано значение размерного показателя,Указана недопустимость протяженных несплошностей,Дано определение протяжённой несплошности,Верно указаны параметры непротяжённых несплошностей,Указана необходимость фиксации результатов контроля в отчётной и учётной документации,УЗК Оценка результатов,Задание УЗК-РА-01 Дефект 1 Дефект обнаружен (границы дефекта не выходят за диапазон  l1 - l2),площадь дефекта,координата L,глубина залегания h,дефект является протяженным,дефект признан недопустимым.24,Дефект 2 Дефект обнаружен (границы дефекта не выходят за диапазон  l1 - l2),площадь дефекта.1,координата L.1,глубина залегания h.1,дефект является непротяженным,дефект признан недопустимым.25,Задание УЗК-РА-02 Дефект 1 Дефект обнаружен (границы дефекта не выходят за диапазон  l1 - l2),площадь дефекта.2,координата L.2,глубина залегания h.2,дефект является протяженным.1,дефект признан недопустимым.26,Дефект 2 Дефект обнаружен (границы дефекта не выходят за диапазон  l1 - l2).1,площадь дефекта.3,координата L.3,глубина залегания h.3,дефект является протяженным.2,дефект признан недопустимым.27,Дефект 3 Дефект обнаружен (границы дефекта не выходят за диапазон  l1 - l2),площадь дефекта.4,координата L.4,глубина залегания h.4,дефект является протяженным.3,дефект признан недопустимым.28,Дефект 4 Дефект обнаружен (границы дефекта не выходят за диапазон  l1 - l2),площадь дефекта.5,координата L.5,глубина залегания h.5,дефект является протяженным.4,дефект признан недопустимым.29,Дефект 5 Дефект обнаружен (границы дефекта не выходят за диапазон  l1 - l2),площадь дефекта.6,координата L.6,глубина залегания h.6,дефект является протяженным.5,дефект признан недопустимым.30,Задание УЗК-РА-03 Фигура 1 Форма фигуры нарисована верно,Глубина залегания h,Координата точки 1 (допуски на обе координаты 5),Координата точки 2 (допуски на обе координаты 5),Координата точки 3 (допуски на обе координаты 5),Фигура 2 Форма фигуры нарисована верно,Глубина залегания h.1,Координата точки 1 (допуски на обе координаты 5).1,Координата точки 2 (допуски на обе координаты 5).1,Координата точки 3 (допуски на обе координаты 5).1,Координата точки 4 (допуски на обе координаты 5),Задание УЗК-РА-04. Дефект 1. Дефект обнаружен (границы дефекта не выходят за диапазон  l1 - l2),площадь дефекта.7,координата L.7,глубина залегания h.7,дефект является непротяженным.1,дефект признан допустимым,Дефект 2 Дефект обнаружен (границы дефекта не выходят за диапазон  l1 - l2).2,площадь дефекта.8,координата L.8,глубина залегания h.8,дефект является непротяженным.2,дефект признан допустимым.1,Дефект 3 Дефект обнаружен (границы дефекта не выходят за диапазон  l1 - l2).1,площадь дефекта.9,координата L.9,глубина залегания h.9,дефект является протяженным.6,дефект признан недопустимым.31,УЗК Проведение,УЗК Проведение УЗК-РА-01 (сегмент) Скорость узк в пределах 3200-3300,УЗК-РА-01 (сегмент) Сканирование с двух сторон от сварного шва,УЗК-РА-01 (сегмент) Проверка ПЭП на V2,УЗК-РА-02 (труба) Скорость узк в пределах 3200-3300,УЗК-РА-02 (труба) Сканирование с двух сторон от сварного шва,УЗК-РА-02 (труба) Проверка ПЭП на V2,УЗК-РА-03 (основной металл) Настройка ПЭП по ступеньке,УЗК-РА-04 (угловой шов) Скорость узк в пределах 3200-3300,УЗК-РА-04 (угловой шов) Сканирование с двух сторон от сварного шва,УЗК-РА-04 (угловой шов) Проверка ПЭП на V2,УЗК Отчётная документация,УЗК Отчетная документация Отсутствуют ошибки в условной записи дефектов,Все образцам дана оценка годности (кроме УЗК-РА-03),Всем найденным дефектам дана оценка годности (кроме УЗК-РА-03),"Для всех образцов составлены дефектограммы, на них указаны все обнаруженные дефекты/несплошности",D - Радиографический контроль,Максимальное значение.3,Результат.3,РГК Технологическая карта,"Технологическая карта Указана зона контроля: металл шва  ОШЗ (6,5 мм в обе стороны для 325х6,5 5 мм в обе стороны для 108х10)","Верно указаны эталоны чувствительности (проволочный 12 и/или канавочный Fe 1 для 325х6,5 проволочный 12 и/или канавочный Fe 1 для 108х10)",Указаны маркировочные знаки,"Указаны материалы для расшифровки снимков (трафарет расшифровщика /линейка, лупа измерительная негатоскоп, денситометр)","Указаны требования к поверхности (отсутствие/устранение наружных дефектов, неровностей, шлака, окалины, брызг металла и тд)",Указана проверка/нанесение разметки,Указана минимальная длина меток,Указана процедура проверки рентгеновского аппарата и принадлежностей,"Указана процедура установки на контролируемый участок огр. и марк. знаков, эталонов чувствительности, кассеты с радиогр. плёнкой","Указано содержание маркировки (номер ОК, номер шва и номер участка)","Указан порядок установки эталонов (проволочный на шов, проволоки поперёк канавочный за ОШЗ, канавки поперёк шва)","Указано требование по установке огр. знаков, канавочных эталонов, обр-имитаторов вогнутости и выпуклости за ОШЗ, но не далее 30 мм от границы СС",Указано требование по расстоянию от объекта контроля до плёнки (должно быть минимальным и в любом случае не превышать 150 мм),Указана процедура фотообработки экспонированной плёнки в соответствии с рекомендациями завода изготовителя,"Схема и параметры просвечивания d325х6,5 Верно выбран рентгеновский аппарат",Верно указан размерный показатель для оценки качества,Верно указана радиационная толщина Sрт,Верно выбрано напряжение,"Верно указано фокусное расстояние расчётное f, мм","Верно указано фокусное расстояние фактическое F, мм","Верно указано время экспозиции фактическое, с",Верно указана требуемая чувствительность контроля,Верно указано количество экспозиций,"Длина контролируемого за одну экспозицию участка, мм","Требуемая длина плёнки, мм",Схема и параметры просвечивания d108х10 Верно выбрана схема просвечивания,Верно указан размерный показатель для оценки качества.1,Верно указана радиационная толщина Sрт.1,Верно выбрано напряжение.1,"Верно указано фокусное расстояние расчётное f, мм.1","Верно указано фокусное расстояние фактическое F, мм.1","Верно указано время экспозиции фактическое, с.1",Верно указана требуемая чувствительность контроля.1,Верно указано количество экспозиций.1,Нарисованы две полные схемы просвечивания,"Оценка качестка для d325х6,5 Верно указаны максимально допустимые размеры дефектов",Верно указаны недопустимые дефекты,Указана максимально допустимая протяженность всех дефектов на участк