е 100 мм,Оценка качестка для d108х10 Верно указаны максимально допустимые размеры дефектов,"Указаны недопустимые дефекты (трещины и недопустимые непровары, включения)","Указано, что включения, максимальный размер которых менее 0,4 мм, фиксации не подлежат",РГК Оценка расшифровки,Снимок ЖУ3115Х785 Оценена фактическая чувствительность контроля,Найдена пора,Размер,Найдено скопление пор,Размер скопления,Размер максимальной поры,Снимок 05П888 Оценена фактическая чувствительность контроля,Найден непровар,Размер.1,Снимок ЖУ3115Х784 Оценена фактическая чувствительность контроля,Найдена пора.1,Размер.2,Найдена пора.2,Размер.3,Найдено скопление пор.1,Размер скопления.1,Размер максимальной поры.1,Снимок 22К952 Оценена фактическая чувствительность контроля,Найден непровар.1,Размер.4,Снимок 22К944 Оценена фактическая чувствительность контроля,Найдена выпуклость корня шва,Найден непровар.2,Размер.5,Найден непровар.3,Размер.6,Снимок 22К951 Оценена фактическая чувствительность контроля,Найден непровар.4,Размер.7,Найден непровар.5,Размер.8,Снимок 41В860 Снимок не расшифрован,Снимок 54Х1336 Оценена фактическая чувствительность контроля,Найден непровар.6,Размер.9,Найдено смещение кромок,РГК Проведение,Сварное соединение d57х4 Схема просвечивания выбрана верно,Sрт,Требуемая чувствительность контроля,Напряжение U выбрано верно,Фокусное расстояние f (до объекта контроля) выбрано верно,"Фактическое время экспозиции, с",Количество экспозиций,Сварное соединение d159х6. Схема просвечивания выбрана верно,Sрт.1,Требуемая чувствительность контроля.1,Напряжение U выбрано верно.1,Фокусное расстояние f (до объекта контроля) выбрано верно.1,"Фактическое время экспозиции, с.1",Количество экспозиций.1,Сварное соединение d57х4 Имитация Разметка сварного соединения выполнена верно,Содержание маркировки верно,Эталон чувствительности выбран и установлен верно,Ограничительные знаки выбраны и установлены верно,Р-плёнка установлена верно,Фокусное расстояние установлено верно,"Параметры, установленные на аппарате (ток, напряжение время экспозиции), соответствуют рассчитанным",Сварное соединение d159х6 Имитация Разметка сварного соединения выполнена верно,Содержание маркировки верно.1,Эталон чувствительности выбран и установлен верно.1,Ограничительные знаки выбраны и установлены верно.1,Р-плёнка установлена верно.1,Фокусное расстояние установлено верно.1,"Параметры, установленные на аппарате (ток, напряжение, время экспозиции), соответствуют рассчитанным",РГК Отчётная документация,Отсутствуют ошибки при записи размеров дефектов (соблюдено правило округления),Отсутствуют ошибки в краткой записи дефектов,"Всем снимкам дана оценка годности (кроме 41В860, если он не допущен к расшифровке)","Для всех снимков определена фактическая чувствительность (кроме 41В860, если он не допущен к расшифровке)"
1,ФИО_13,Неразрушающий контроль,100,"60,1","60,1",,25,"17,8",,0,"0,2","0,1","0,2","0,1",0,"0,25","0,25","0,25","0,25","0,25","0,25","0,2",0,0,0,0,"0,2","0,1",,"0,2","0,2","0,2","0,2","0,1",0,0,0,0,0,"0,2","0,2","0,2","0,2","0,1","0,2","0,2","0,1","0,2",0,"0,1","0,1","0,2",0,"0,2",0,"0,1","0,2",0,0,"0,1","0,2",0,0,"0,1","0,2","0,2","0,2",0,"0,1","0,2","0,2","0,2","0,1",0,0,0,0,"0,2",0,"0,1","0,2","0,2","0,2","0,2","0,1","0,1","0,1","0,2","0,2","0,1","0,2","0,2","0,2","0,2","0,1","0,2","0,2",0,"0,1",0,0,0,0,"0,2","0,2","0,2","0,1","0,2","0,2","0,2","0,1",0,0,0,0,"0,2","0,2","0,2","0,2","0,1","0,1",0,0,"0,2","0,2","0,2","0,1","0,2","0,1","0,2","0,2","0,2","0,1","0,1",,"0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1",0,"0,5","0,5",0,"0,5",,21,"11,7",,"0,3","0,3","0,1","0,1","0,1","0,1","0,1","0,1",0,"0,2","0,1","0,2","0,2","0,3",0,"0,2","0,2","0,2","0,2",0,"0,2",0,,,0,"0,15","0,15",,"0,2",0,0,"0,2",0,0,"0,2",0,,"0,15","0,15",,"0,2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,15","0,15",,0,"0,2",0,"0,15","0,15","0,15",,"0,2","0,15","0,15","0,15","0,15","0,2","0,2","0,15","0,15","0,15","0,15","0,2","0,2","0,15",0,"0,15","0,15",0,"0,2","0,15","0,15",0,0,0,"0,2",,"0,1",0,"0,1","0,1","0,1",0,"0,1","0,1","0,1","0,1",,"0,5","0,5","0,5","0,5",,30,"16,5",,"0,2","0,2","0,2","0,2","0,2","0,3","0,2","0,1","0,1","0,1","0,1","0,1","0,1",0,0,"0,1","0,2","0,1","0,1","0,1","0,4","0,3","0,3","0,3","0,2","0,3","0,1",,"0,2","0,4","0,4",0,0,0,"0,2","0,4","0,4","0,4","0,3","0,2","0,2",,0,"0,3",0,0,"0,2",,0,"0,3","0,3","0,2","0,2",,0,"0,3",0,"0,2","0,2",,0,"0,3",0,0,0,,0,0,0,0,0,"0,1",0,0,0,0,"0,1",0,"0,5","0,5",0,0,0,0,0,0,0,"0,2",0,"0,4","0,3","0,3","0,2","0,2","0,3","0,4","0,3",0,0,,"0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1",,0,"0,5","0,5","0,5",,24,"14,1",,"0,1",0,"0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1",0,"0,1","0,1",0,0,"0,1","0,1",0,"0,1","0,1",0,"0,1","0,1","0,1",0,"0,2","0,1",0,"0,1","0,1","0,1",,"0,1","0,1",0,"0,2","0,1",0,"0,2","0,1",0,,"0,1","0,2","0,4","0,2",0,"0,4","0,1","0,2",0,"0,1","0,2",0,"0,2",0,"0,2",0,"0,4","0,1","0,2",0,"0,1","0,4",0,0,0,,"0,1","0,2",0,0,0,0,"0,1",0,0,0,,"0,3","0,2","0,2","0,2",0,"0,2","0,1","0,3","0,2","0,2","0,2",0,"0,2","0,2",0,0,"0,3",0,"0,3","0,3","0,2",0,0,"0,3","0,3","0,3","0,3","0,2",,"0,5","0,5","0,5","0,5"
2,ФИО_38,Неразрушающий контроль,100,"35,95","35,95",,25,"13,15",,0,0,"0,1","0,2","0,1","0,2","0,25","0,25","0,25",0,0,0,0,0,0,0,0,0,"0,1",,"0,2","0,2","0,2",0,0,"0,2","0,2","0,2",0,0,"0,2","0,2","0,2","0,2","0,1",0,0,0,"0,2","0,2",0,"0,1","0,2",0,"0,2",0,"0,1","0,2","0,2",0,0,"0,2","0,2",0,0,"0,2","0,2","0,2",0,0,0,0,0,0,"0,2","0,2",0,0,"0,2",0,"0,1","0,2","0,2","0,2",0,"0,1","0,1","0,1","0,2","0,2",0,"0,2","0,2","0,2",0,"0,1","0,2",0,0,"0,1",0,0,0,0,0,0,0,0,"0,2","0,2","0,2","0,1",0,0,0,0,0,0,0,0,0,"0,1",0,0,"0,2","0,2","0,2","0,1",0,0,"0,2","0,2","0,2","0,1",0,,"0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1",0,0,"0,5","0,5",0,,21,9,,0,"0,3","0,1","0,1","0,1","0,1",0,"0,1","0,2","0,2","0,1","0,2","0,2",0,0,"0,2","0,2","0,2",0,0,0,0,,,0,0,0,,0,0,0,0,0,0,0,0,,0,0,,0,"0,2","0,2",0,0,0,"0,2",0,0,0,0,0,0,0,0,0,0,0,"0,2",0,0,0,0,0,0,"0,15","0,15","0,15",,0,0,"0,15","0,15","0,15",0,,"0,2",0,"0,15","0,15","0,15",0,0,"0,15","0,15","0,15","0,15",0,"0,2","0,15",0,"0,15","0,15",0,"0,2","0,15","0,15","0,15","0,15",0,0,,"0,1",0,"0,1","0,1","0,1",0,"0,1","0,1","0,1","0,1",,0,"0,5","0,5","0,5",,30,"7,2",,0,0,0,0,"0,2",0,0,0,0,0,"0,1",0,"0,1","0,2",0,0,"0,2","0,1","0,1","0,1","0,4","0,3",0,0,"0,2",0,"0,1",,"0,2",0,"0,4",0,0,"0,2",0,0,0,0,0,0,"0,2",,0,0,0,"0,2",0,,0,0,0,0,0,,0,0,0,0,"0,2",,0,"0,3",0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,2",0,"0,4",0,"0,3",0,0,0,0,0,0,0,0,0,0,0,0,0,,"0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1",,0,"0,5","0,5","0,5",,24,"6,6",,0,0,"0,1","0,1",0,0,0,"0,1","0,1","0,1",0,0,0,"0,1",0,0,"0,1","0,1","0,1","0,1",0,"0,1",0,0,0,0,0,0,0,0,0,,"0,1",0,0,"0,2","0,1",0,0,0,0,,"0,1",0,0,0,0,0,"0,1","0,2",0,"0,1",0,0,0,0,"0,2",0,0,"0,1",0,0,"0,1","0,4","0,2",0,0,,"0,1","0,2",0,0,0,0,"0,1",0,0,0,,"0,3","0,2",0,"0,2","0,2",0,"0,1","0,3","0,2",0,"0,2",0,0,"0,2",0,0,0,0,0,"0,3",0,0,0,0,0,0,0,0,,0,0,"0,5","0,5"
3,ФИО_67,Неразрушающий контроль,100,"55,65","55,65",,25,"13,85",,"0,2","0,2","0,1","0,2","0,1","0,2","0,25","0,25","0,25",0,0,0,"0,2",0,"0,25","0,25",0,"0,2","0,1",,"0,2","0,2","0,2",0,"0,1",0,0,0,0,0,"0,2","0,2","0,2","0,2","0,1","0,2","0,2","0,1","0,2","0,2","0,1","0,1","0,2","0,2","0,2","0,2","0,1","0,2",0,0,"0,1",0,0,0,0,"0,2",0,0,"0,2","0,1","0,2",0,"0,2","0,1","0,2",0,0,"0,1",0,0,0,0,0,0,0,0,"0,1","0,1","0,2","0,2","0,1","0,2","0,2","0,2","0,2","0,1","0,2",0,0,"0,1","0,2",0,0,"0,1","0,2",0,0,"0,1","0,2",0,0,"0,1","0,2",0,0,"0,1",0,0,0,0,0,"0,1","0,2","0,1",0,0,0,0,"0,2","0,1",0,0,0,0,"0,1",,"0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1",0,"0,5","0,5",0,0,,21,"10,7",,0,"0,3","0,1","0,1","0,1","0,1","0,1","0,1","0,2","0,2","0,1","0,2","0,2",0,0,0,"0,2","0,2","0,2",0,0,0,,,0,0,0,,"0,2",0,0,0,0,0,"0,2",0,,0,0,,"0,2",0,0,0,0,0,"0,2",0,0,0,0,0,"0,2",0,0,0,0,0,"0,2",0,0,0,0,0,0,"0,15","0,15",0,,0,"0,2","0,15","0,15","0,15","0,15",,"0,2","0,15","0,15","0,15","0,15",0,"0,2","0,15","0,15","0,15","0,15",0,"0,2","0,15","0,15","0,15","0,15",0,"0,2","0,15","0,15","0,15","0,15",0,"0,2",,0,0,"0,1","0,1","0,1",0,"0,1","0,1",0,"0,1",,"0,5","0,5","0,5","0,5",,30,"15,1",,0,"0,2","0,2",0,"0,2",0,0,"0,1","0,1","0,1","0,1","0,1","0,1",0,0,"0,1",0,"0,1","0,1","0,1",0,0,0,0,0,"0,3","0,1",,"0,2",0,"0,4",0,0,"0,2","0,2",0,"0,4","0,4",0,"0,2","0,2",,0,"0,3","0,3",0,0,,0,0,0,0,"0,2",,0,"0,3","0,3",0,"0,2",,0,"0,3","0,3","0,2","0,2",,0,"0,3","0,3","0,2","0,5","0,1","0,5",0,0,"0,4","0,1","0,5","0,5","0,5","0,5","0,2","0,3","0,4",0,"0,3","0,2",0,0,0,0,0,0,"0,2",0,0,"0,3",0,0,,"0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1",,0,"0,5",0,"0,5",,24,16,,"0,1","0,2","0,1","0,1","0,1","0,1","0,1",0,0,"0,1",0,0,0,"0,1",0,0,"0,1","0,1","0,1","0,1",0,"0,1","0,1","0,1","0,1","0,2","0,1",0,"0,1",0,0,,0,0,"0,2","0,2",0,"0,1","0,2",0,0,,"0,1","0,2",0,"0,2","0,4",0,"0,1","0,2","0,4","0,1","0,2",0,0,0,"0,2","0,4","0,4","0,1","0,2",0,"0,1",0,"0,2",0,0,,"0,1","0,2","0,4","0,2","0,4",0,"0,1","0,2","0,4",0,,"0,3","0,2","0,2","0,2","0,2","0,2","0,1","0,3","0,2","0,2","0,2","0,3","0,2","0,2",0,0,"0,3",0,"0,3","0,3","0,2","0,4","0,2","0,3","0,3","0,3","0,3","0,2",,"0,5",0,"0,5","0,5"
4,ФИО_118,Неразрушающий контроль,100,"42,35","42,35",,25,"9,95",,0,"0,2","0,1",0,"0,1",0,"0,25","0,25","0,25",0,0,0,0,0,0,0,0,"0,2","0,1",,"0,2","0,2","0,2","0,2","0,1",0,0,0,0,0,0,0,0,0,0,0,0,0,"0,2",0,"0,1","0,1","0,2","0,2",0,"0,2","0,1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,1",0,0,0,0,"0,2","0,2","0,2","0,2","0,1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,2",0,0,0,"0,1","0,1","0,2","0,1","0,2","0,2","0,2","0,1","0,2","0,1","0,2","0,2","0,2","0,1","0,1",,"0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1",0,"0,5","0,5","0,5","0,5",,21,"7,3",,0,"0,3","0,1","0,1","0,1","0,1","0,1","0,1","0,2","0,2","0,1","0,2","0,2",0,0,0,0,"0,2",0,0,"0,2","0,2",,,0,0,0,,"0,2",0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,"0,2","0,15","0,15",0,0,,"0,2",0,0,0,0,"0,2","0,2",0,0,0,0,"0,2","0,2",0,0,0,0,0,"0,2",0,0,0,0,0,"0,2",,"0,1",0,"0,1","0,1","0,1",0,"0,1","0,1","0,1","0,1",,"0,5","0,5","0,5","0,5",,30,"12,7",,"0,2","0,2",0,"0,2","0,2",0,"0,2","0,1","0,1","0,1","0,1","0,1","0,1",0,0,0,0,"0,1","0,1","0,1","0,4","0,3",0,"0,3","0,2",0,"0,1",,"0,2","0,4",0,"0,4","0,3","0,2","0,2","0,4","0,4",0,0,"0,2","0,2",,0,"0,3","0,3","0,2","0,2",,0,"0,3","0,3","0,2",0,,0,0,0,0,0,,0,0,0,0,"0,2",,0,0,"0,3","0,2",0,"0,1","0,5",0,0,"0,4","0,1","0,5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,"0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1",,0,"0,5","0,5","0,5",,24,"12,4",,0,"0,2","0,1","0,1","0,1","0,1",0,"0,1",0,0,0,0,0,0,0,"0,1","0,1","0,1",0,0,0,"0,1",0,0,0,"0,2",0,0,0,0,0,,"0,1","0,1","0,2",0,0,"0,1",0,0,0,,"0,1","0,2","0,4","0,2",0,0,"0,1","0,2","0,4","0,1",0,0,0,0,"0,2",0,"0,4","0,1","0,2",0,"0,1",0,"0,2","0,4","0,2",,"0,1","0,2","0,4","0,2","0,4",0,"0,1",0,0,0,,"0,3","0,2","0,2","0,2",0,0,"0,1","0,3","0,2","0,2","0,2",0,0,"0,2",0,0,"0,3","0,3","0,3","0,3",0,0,0,"0,3",0,"0,3","0,3",0,,"0,5",0,"0,5","0,5"
5,ФИО_172,Неразрушающий контроль,100,"57,6","57,6",,25,"18,15",,"0,2","0,2","0,1","0,2","0,1",0,"0,25","0,25","0,25","0,25","0,25","0,25","0,2","0,25","0,25","0,25",0,"0,2","0,1",,"0,2","0,2","0,2",0,"0,1","0,2","0,2","0,2","0,2","0,1",0,0,0,0,0,"0,2","0,2","0,1","0,2","0,2","0,1","0,1","0,2","0,2","0,2",0,"0,1","0,2",0,0,"0,1","0,2",0,0,"0,1","0,2",0,0,"0,2","0,1",0,0,0,0,"0,2",0,"0,2","0,1","0,2",0,"0,1","0,2",0,0,0,"0,1","0,1","0,1","0,2","0,2","0,1","0,2","0,2","0,2","0,2","0,1","0,2","0,2","0,2","0,1","0,2",0,"0,2","0,1","0,2","0,2",0,"0,1","0,2","0,2",0,"0,1","0,2",0,0,"0,1","0,2","0,2","0,2","0,2","0,1","0,1","0,2","0,1",0,0,0,0,"0,2","0,1","0,2","0,2","0,2","0,1","0,1",,"0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1",0,"0,5","0,5","0,5",0,,21,"8,8",,"0,3","0,3","0,1","0,1","0,1","0,1","0,1","0,1","0,2","0,2","0,1","0,2","0,2","0,3",0,0,"0,2","0,2","0,2",0,0,"0,2",,,0,0,0,,"0,2",0,0,0,0,0,"0,2",0,,0,0,,"0,2",0,0,0,0,0,"0,2",0,0,0,0,0,"0,2",0,"0,2",0,0,0,"0,2",0,0,0,0,0,"0,2",0,0,0,,0,"0,2",0,0,0,0,,"0,2",0,0,0,0,0,"0,2",0,0,0,0,0,"0,2",0,0,0,0,0,"0,2",0,0,0,0,0,"0,2",,"0,1",0,"0,1","0,1","0,1",0,"0,1","0,1","0,1","0,1",,"0,5","0,5","0,5","0,5",,30,"12,2",,"0,2","0,2","0,2","0,2","0,2","0,3",0,"0,1",0,"0,1","0,1","0,1","0,1",0,0,"0,1",0,"0,1","0,1","0,1","0,4","0,3",0,"0,3","0,2","0,3","0,1",,0,0,0,0,0,0,"0,2",0,0,"0,4","0,3",0,"0,2",,0,0,0,"0,2","0,2",,0,"0,3",0,0,0,,0,0,0,0,"0,2",,0,"0,3",0,"0,2","0,2",,0,"0,3",0,0,0,"0,1","0,5",0,"0,5",0,"0,1",0,0,0,0,0,0,0,0,0,0,"0,2","0,3","0,4","0,3","0,3","0,2",0,0,0,0,0,0,,"0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1",,0,"0,5","0,5","0,5",,24,"18,45",,"0,1","0,2","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1",0,0,0,"0,1","0,2","0,1","0,1","0,1","0,1","0,1","0,25","0,1","0,1","0,1",0,"0,2",0,0,0,0,0,,"0,1","0,1",0,"0,2","0,1","0,1",0,"0,1","0,1",,"0,1","0,2","0,4","0,2",0,"0,4","0,1","0,2","0,4","0,1","0,2","0,4","0,2","0,4","0,2",0,"0,4","0,1","0,2","0,4","0,1",0,"0,2","0,4","0,2",,"0,1","0,2","0,4","0,2","0,4",0,"0,1","0,2","0,4",0,,"0,3","0,2","0,2","0,2","0,2","0,2","0,1","0,3","0,2","0,2","0,2","0,3","0,2","0,2","0,4",0,"0,3",0,"0,3","0,3","0,2","0,4",0,0,"0,3","0,3","0,3","0,2",,"0,5",0,"0,5","0,5"
6,ФИО_231,Неразрушающий контроль,100,"63,4","63,4",,25,"17,55",,"0,2","0,2","0,1","0,2","0,1","0,2",0,0,0,"0,25","0,25","0,25","0,2",0,"0,25","0,25",0,0,0,,"0,2","0,2","0,2",0,"0,1",0,0,0,0,0,"0,2","0,2","0,2","0,2","0,1","0,2","0,2","0,1","0,2",0,"0,1","0,1","0,2","0,2","0,2",0,"0,1","0,2",0,0,"0,1","0,2","0,2",0,"0,1","0,2","0,2","0,2","0,2","0,1",0,0,0,0,0,0,0,0,"0,2",0,"0,1",0,0,0,0,0,"0,1","0,1","0,2","0,2","0,1","0,2","0,2","0,2","0,2","0,1","0,2","0,2",0,"0,1","0,2","0,2","0,2","0,1",0,0,0,0,"0,2","0,2","0,2","0,1","0,2","0,2","0,2","0,1","0,2","0,2","0,2",0,"0,1","0,1","0,2","0,1","0,2","0,2","0,2","0,1","0,2","0,1","0,2",0,"0,2","0,1","0,1",,"0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1",0,"0,5","0,5","0,5","0,5",,21,"11,75",,"0,3","0,3","0,1","0,1","0,1","0,1","0,1","0,1","0,2","0,2","0,1","0,2","0,2","0,3","0,2","0,2","0,2","0,2",0,0,"0,2","0,2",,,0,0,0,,0,0,0,0,0,0,0,0,,0,0,,0,"0,2",0,0,0,0,"0,2",0,"0,2",0,0,0,"0,2",0,0,0,0,0,"0,2",0,0,0,0,0,0,"0,15","0,15","0,15",,0,"0,2","0,15","0,15","0,15","0,15",,"0,2","0,15","0,15","0,15","0,15",0,"0,2","0,15","0,15","0,15","0,15",0,"0,2","0,15",0,"0,15",0,0,0,"0,15","0,15","0,15","0,15",0,"0,2",,"0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1",,"0,5","0,5","0,5","0,5",,30,18,,"0,2","0,2","0,2","0,2","0,2","0,3","0,2","0,1","0,1","0,1","0,1","0,1","0,1","0,2","0,2","0,1","0,2","0,1","0,1","0,1","0,4","0,3",0,"0,3","0,2","0,3","0,1",,"0,2",0,"0,4","0,4","0,3","0,2","0,2","0,4","0,4",0,0,"0,2","0,2",,0,"0,3","0,3","0,2","0,2",,"0,4","0,3","0,3",0,"0,2",,0,"0,3","0,3","0,2","0,2",,0,"0,3","0,3","0,2",0,,0,0,0,0,"0,5","0,1",0,"0,5","0,5",0,"0,1","0,5",0,0,0,"0,2",0,"0,4",0,"0,3",0,0,"0,3",0,0,"0,3","0,2",0,0,0,0,0,0,,"0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1",,"0,5","0,5","0,5",0,,24,"16,1",,"0,1","0,2","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1",0,"0,1",0,"0,1","0,2","0,1","0,1","0,1","0,1",0,0,0,"0,1","0,1",0,0,0,0,"0,1","0,1","0,1",,"0,1","0,1","0,2","0,2","0,1",0,"0,2","0,1","0,1",,"0,1","0,2","0,4","0,2",0,0,"0,1","0,2",0,"0,1","0,2",0,"0,2",0,"0,2",0,"0,4","0,1","0,2","0,4","0,1",0,"0,2",0,0,,"0,1","0,2","0,4","0,2","0,4","0,5","0,1",0,0,"0,4",,"0,3","0,2","0,2","0,2","0,2","0,2","0,1","0,3","0,2","0,2","0,2",0,"0,2",0,0,0,"0,3",0,"0,3","0,3","0,2",0,0,"0,3","0,3","0,3","0,3","0,2",,"0,5","0,5","0,5","0,5"
