7,ФИО_290,Неразрушающий контроль,100,"66,7","66,7",,25,"17,85",,"0,2","0,2","0,1","0,2","0,1","0,2","0,25","0,25","0,25","0,25","0,25","0,25","0,2","0,25","0,25","0,25",0,"0,2","0,1",,"0,2","0,2","0,2",0,"0,1",0,0,0,0,0,"0,2","0,2","0,2",0,"0,1","0,2",0,"0,1","0,2","0,2","0,1","0,1",0,0,0,0,0,0,0,0,0,"0,2","0,2",0,"0,1","0,2","0,2","0,2","0,2","0,1",0,0,0,0,0,0,0,0,"0,2","0,2","0,1","0,2","0,2","0,2",0,"0,1","0,1","0,1","0,2","0,2","0,1","0,2","0,2","0,2","0,2","0,1","0,2",0,0,"0,1","0,2",0,0,"0,1","0,2",0,0,"0,1","0,2",0,0,"0,1","0,2",0,0,"0,1","0,2","0,2","0,2","0,2","0,1","0,1","0,2","0,1","0,2","0,2","0,2","0,1","0,2","0,1","0,2","0,2","0,2","0,1","0,1",,"0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1",0,"0,5","0,5","0,5","0,5",,21,"12,1",,"0,3","0,3","0,1","0,1","0,1","0,1","0,1","0,1","0,2","0,2","0,1","0,2","0,2","0,3",0,0,"0,2","0,2","0,2",0,0,0,,,0,"0,15","0,15",,"0,2",0,0,0,0,"0,3","0,2",0,,"0,15",0,,"0,2",0,0,"0,2","0,2",0,0,0,0,"0,2","0,2",0,0,0,0,"0,2",0,0,0,"0,15",0,"0,15","0,15",0,0,0,"0,15",0,,0,"0,2","0,15","0,15","0,15","0,15",,"0,2",0,"0,15","0,15","0,15",0,"0,2",0,"0,15","0,15",0,0,0,0,0,"0,15","0,15","0,2","0,2","0,15","0,15",0,0,0,"0,2",,"0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1",,"0,5","0,5","0,5","0,5",,30,"19,5",,"0,2",0,0,0,"0,2","0,3","0,2","0,1","0,1","0,1","0,1",0,"0,1","0,2","0,2","0,1","0,2","0,1","0,1","0,1",0,"0,3","0,3","0,3","0,2","0,3","0,1",,"0,2","0,4",0,"0,4",0,0,"0,2","0,4","0,4","0,4","0,3","0,2","0,2",,0,"0,3","0,3","0,2","0,2",,"0,4","0,3","0,3","0,2","0,2",,0,"0,3",0,"0,2","0,2",,0,"0,3","0,3","0,2","0,2",,"0,4","0,3","0,3","0,2",0,0,0,0,"0,5","0,4",0,"0,5","0,5",0,"0,5","0,2",0,"0,4","0,3","0,3",0,0,0,0,0,0,0,"0,2","0,3",0,"0,3",0,0,,0,"0,1","0,1",0,"0,1","0,1","0,1","0,1","0,1","0,1",,"0,5","0,5","0,5","0,5",,24,"17,25",,"0,1",0,"0,1","0,1","0,1","0,1","0,1","0,1","0,1",0,"0,1","0,1",0,0,"0,2","0,1","0,1","0,1","0,1","0,1","0,25","0,1","0,1","0,1","0,1","0,2",0,0,0,0,0,,"0,1",0,"0,2","0,2","0,1","0,1",0,"0,1",0,,"0,1","0,2",0,"0,2",0,"0,4","0,1","0,2",0,"0,1","0,2","0,4","0,2","0,4","0,2",0,"0,4","0,1","0,2",0,"0,1","0,4","0,2",0,0,,"0,1","0,2",0,0,0,0,"0,1","0,2","0,4","0,4",,"0,3","0,2","0,2","0,2","0,2",0,"0,1","0,3","0,2","0,2","0,2","0,3","0,2","0,2","0,4","0,2","0,3","0,3","0,3","0,3",0,"0,4","0,2","0,3","0,3","0,3","0,3",0,,"0,5","0,5","0,5","0,5"
8,ФИО_437,Неразрушающий контроль,100,"44,6","44,6",,25,"15,2",,"0,2","0,2","0,1",0,"0,1","0,2","0,25","0,25","0,25",0,0,"0,25",0,0,0,0,0,"0,2","0,1",,"0,2","0,2","0,2",0,"0,1","0,2","0,2","0,2",0,"0,1",0,0,0,0,0,"0,2",0,"0,1","0,2",0,"0,1","0,1","0,2","0,2","0,2","0,2","0,1","0,2",0,0,0,"0,2",0,0,"0,1","0,2",0,0,0,0,"0,2",0,0,"0,1","0,2",0,"0,2","0,1","0,2",0,"0,1",0,0,0,0,0,"0,1","0,1","0,2","0,2","0,1","0,2","0,2","0,2","0,2","0,1","0,2",0,0,"0,1","0,2",0,0,"0,1","0,2",0,0,"0,1","0,2",0,0,"0,1","0,2",0,0,"0,1","0,2","0,2","0,2",0,"0,1","0,1","0,2","0,1","0,2",0,"0,2","0,1","0,2","0,1","0,2","0,2","0,2","0,1","0,1",,"0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1",0,"0,5","0,5","0,5",0,,21,"7,25",,0,"0,3","0,1","0,1",0,"0,1","0,1","0,1",0,"0,2","0,1","0,2","0,2",0,0,"0,2","0,2","0,2","0,2",0,0,0,,,0,0,0,,"0,2",0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,15",,0,"0,2","0,15","0,15",0,0,,"0,2","0,15","0,15",0,0,"0,2",0,0,0,0,0,0,0,0,0,0,0,0,"0,2",0,0,0,0,0,"0,2",,"0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1",,"0,5","0,5","0,5","0,5",,30,"12,2",,0,"0,2","0,2","0,2","0,2",0,"0,2","0,1",0,0,"0,1",0,"0,1",0,0,"0,1","0,2","0,1","0,1","0,1",0,"0,3",0,"0,3","0,2",0,"0,1",,0,0,0,0,0,0,0,0,0,0,0,0,"0,2",,"0,4","0,3","0,3","0,2",0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,"0,2",,"0,4","0,3","0,3","0,2",0,0,0,0,"0,5",0,0,0,0,0,"0,5","0,2","0,3","0,4",0,"0,3","0,2","0,2","0,3","0,4","0,3",0,0,0,0,0,0,0,0,,"0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1",,"0,5","0,5","0,5","0,5",,24,"9,95",,"0,1",0,"0,1","0,1",0,"0,1",0,"0,1","0,1",0,0,"0,1",0,0,"0,2","0,1","0,1","0,1","0,1","0,1","0,25",0,"0,1",0,0,"0,2",0,0,"0,1",0,0,,"0,1",0,"0,2",0,0,0,0,0,"0,1",,"0,1",0,0,"0,2",0,"0,4","0,1","0,2","0,4","0,1",0,0,0,0,"0,2",0,"0,4","0,1","0,2",0,"0,1",0,"0,2",0,0,,"0,1","0,2",0,0,0,0,"0,1",0,0,0,,"0,3","0,2","0,2","0,2",0,0,"0,1","0,3","0,2","0,2","0,2",0,"0,2","0,2",0,0,0,"0,3",0,0,0,0,0,"0,3",0,0,0,0,,"0,5",0,"0,5","0,5"
9,ФИО_485,Неразрушающий контроль,100,"51,1","51,1",,25,"15,15",,"0,2","0,2","0,1",0,"0,1","0,2","0,25",0,"0,25","0,25","0,25","0,25","0,2",0,"0,25","0,25",0,"0,2","0,1",,"0,2","0,2",0,"0,2","0,1",0,0,0,0,0,"0,2","0,2","0,2",0,"0,1","0,2",0,"0,1","0,2",0,"0,1","0,1","0,2","0,2","0,2",0,"0,1","0,2","0,2","0,2","0,1",0,0,0,0,"0,2","0,2","0,2","0,2","0,1","0,2",0,"0,2","0,1",0,0,0,0,"0,2",0,0,"0,2","0,2","0,2",0,0,"0,1",0,0,0,0,"0,2","0,2","0,2","0,2","0,1","0,2","0,2",0,"0,1","0,2",0,0,"0,1","0,2",0,0,"0,1","0,2",0,0,"0,1","0,2",0,0,"0,1","0,2",0,0,0,"0,1","0,1","0,2","0,1","0,2","0,2","0,2","0,1","0,2","0,1",0,0,0,0,"0,1",,"0,1","0,1","0,1","0,1","0,1","0,1","0,1",0,"0,1","0,1",0,0,"0,5","0,5",0,,21,"6,75",,"0,3","0,3","0,1","0,1","0,1","0,1","0,1","0,1","0,2","0,2","0,1","0,2","0,2",0,0,"0,2",0,"0,2","0,2","0,2","0,2",0,,,0,0,0,,"0,2",0,0,0,0,0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,"0,2",0,0,0,0,0,0,"0,15",0,0,0,0,0,0,0,0,,0,0,"0,15","0,15",0,0,,0,0,0,"0,15","0,15",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,"0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1",,"0,5",0,"0,5","0,5",,30,"13,9",,0,0,0,0,"0,2","0,3","0,2","0,1","0,1","0,1","0,1",0,"0,1","0,2","0,2","0,1","0,2","0,1","0,1","0,1","0,4","0,3","0,3","0,3",0,"0,3","0,1",,"0,2",0,0,0,0,"0,2","0,2",0,0,"0,4","0,3",0,"0,2",,0,0,0,0,"0,2",,0,0,0,0,"0,2",,0,"0,3",0,"0,2","0,2",,0,"0,3",0,0,0,,0,0,0,0,0,0,0,"0,5","0,5",0,"0,1","0,5","0,5","0,5","0,5",0,0,0,0,0,0,"0,2",0,0,"0,3",0,0,"0,2",0,0,"0,3","0,3","0,2",,"0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1",,0,"0,5","0,5","0,5",,24,"15,3",,"0,1","0,2","0,1","0,1","0,1","0,1",0,"0,1","0,1",0,0,0,0,0,0,"0,1","0,1","0,1",0,0,0,"0,1","0,1","0,1",0,"0,2",0,"0,1","0,1",0,0,,"0,1","0,1","0,2",0,0,0,"0,2","0,1",0,,"0,1","0,2","0,4","0,2",0,"0,4","0,1",0,0,"0,1","0,2",0,"0,2",0,"0,2","0,4","0,4","0,1","0,2","0,4","0,1",0,"0,2","0,4","0,2",,"0,1","0,2","0,4","0,2","0,4","0,5","0,1","0,2","0,4",0,,"0,3","0,2","0,2","0,2",0,0,"0,1","0,3","0,2","0,2","0,2",0,0,0,0,0,"0,3",0,"0,3",0,0,0,0,"0,3","0,3","0,3","0,3",0,,"0,5","0,5","0,5","0,5"
10,ФИО_495,Неразрушающий контроль,100,"66,4","66,4",,25,"16,1",,"0,2","0,2","0,1","0,2","0,1","0,2","0,25","0,25","0,25","0,25","0,25","0,25","0,2","0,25","0,25","0,25","0,25","0,2","0,1",,"0,2","0,2","0,2",0,"0,1","0,2","0,2","0,2",0,"0,1","0,2","0,2","0,2","0,2","0,1","0,2",0,"0,1",0,0,0,"0,1","0,2",0,0,0,"0,1",0,0,0,0,"0,2","0,2",0,"0,1",0,0,0,0,0,0,0,0,0,0,0,0,0,"0,2",0,"0,1",0,0,0,0,0,"0,1","0,1","0,2","0,2","0,1","0,2","0,2","0,2","0,2","0,1","0,2","0,2",0,"0,1","0,2",0,"0,2","0,1",0,0,0,0,"0,2","0,2","0,2","0,1","0,2",0,"0,2","0,1",0,0,0,0,0,"0,1","0,2","0,1","0,2","0,2","0,2","0,1","0,2","0,1",0,"0,2","0,2","0,1","0,1",,"0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1",0,"0,5","0,5","0,5",0,,21,"15,95",,"0,3","0,3","0,1","0,1","0,1","0,1","0,1","0,1","0,2","0,2","0,1","0,2","0,2",0,"0,2","0,2","0,2","0,2","0,2",0,"0,2","0,2",,,0,"0,15","0,15",,"0,2","0,2","0,2","0,2","0,2",0,"0,2",0,,"0,15","0,15",,"0,2",0,0,"0,2","0,2",0,"0,2",0,0,0,0,0,"0,2","0,2","0,2","0,2","0,2",0,"0,2","0,15","0,15","0,15","0,15",0,"0,2","0,15","0,15","0,15",,0,"0,2","0,15","0,15","0,15","0,15",,"0,2","0,15","0,15","0,15","0,15",0,"0,2","0,15","0,15","0,15","0,15",0,"0,2","0,15","0,15","0,15","0,15",0,"0,2","0,15","0,15","0,15","0,15","0,2","0,2",,"0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1",,"0,5","0,5","0,5","0,5",,30,"16,9",,0,0,0,0,"0,2","0,3","0,2","0,1","0,1","0,1","0,1","0,1","0,1",0,0,"0,1","0,2","0,1","0,1","0,1","0,4","0,3",0,"0,3","0,2","0,3","0,1",,"0,2",0,0,0,0,"0,2","0,2",0,0,"0,4","0,3","0,2","0,2",,0,"0,3","0,3","0,2","0,2",,0,"0,3","0,3","0,2","0,2",,"0,4","0,3","0,3","0,2","0,2",,"0,4","0,3","0,3","0,2","0,2",,0,"0,3","0,3","0,2",0,"0,1",0,0,"0,5","0,4",0,0,0,0,0,"0,2",0,"0,4",0,0,0,"0,2",0,0,"0,3","0,3",0,"0,2","0,3",0,"0,3",0,"0,2",,"0,1","0,1",0,"0,1","0,1",0,"0,1","0,1","0,1",0,,"0,5","0,5","0,5","0,5",,24,"17,45",,"0,1","0,2","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1",0,"0,2","0,1","0,1","0,1","0,1","0,1","0,25","0,1","0,1","0,1","0,1","0,2",0,0,"0,1",0,0,,0,0,"0,2",0,"0,1","0,1","0,2","0,1","0,1",,"0,1",0,0,"0,2",0,"0,4","0,1","0,2","0,4","0,1","0,2",0,0,0,"0,2",0,"0,4","0,1","0,2","0,4","0,1",0,"0,2",0,"0,2",,"0,1","0,2","0,4","0,2",0,"0,5","0,1","0,2","0,4",0,,"0,3","0,2","0,2","0,2",0,"0,2","0,1","0,3","0,2","0,2","0,2","0,3","0,2","0,2","0,4","0,2",0,"0,3","0,3","0,3","0,2","0,4","0,2","0,3","0,3","0,3","0,3","0,2",,"0,5",0,"0,5","0,5"
