11,ФИО_515,Неразрушающий контроль,100,"54,05","54,05",,25,"16,45",,"0,2","0,2","0,1",0,"0,1","0,2","0,25","0,25","0,25","0,25","0,25","0,25","0,2",0,0,0,"0,25","0,2","0,1",,"0,2","0,2","0,2",0,"0,1",0,0,0,0,0,"0,2",0,0,0,"0,1","0,2",0,"0,1","0,2",0,"0,1","0,1","0,2","0,2","0,2","0,2","0,1","0,2",0,0,"0,1",0,0,0,0,"0,2","0,2","0,2",0,"0,1",0,0,0,0,"0,2","0,2","0,2","0,1","0,2",0,"0,1","0,2","0,2","0,2",0,0,"0,1","0,1","0,2","0,2","0,1",0,"0,2","0,2","0,2","0,1","0,2",0,0,"0,1","0,2",0,0,"0,1","0,2","0,2",0,"0,1","0,2",0,0,"0,1","0,2",0,0,"0,1","0,2","0,2","0,2","0,2","0,1","0,1","0,2","0,1","0,2","0,2","0,2","0,1","0,2","0,1","0,2","0,2","0,2","0,1","0,1",,"0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1",0,"0,5","0,5",0,0,,21,"11,6",,"0,3","0,3","0,1","0,1","0,1","0,1","0,1","0,1",0,"0,2","0,1","0,2","0,2",0,0,"0,2","0,2","0,2","0,2",0,0,0,,,0,0,0,,"0,2",0,0,0,0,0,"0,2",0,,0,0,,"0,2",0,0,0,0,0,"0,2",0,0,0,0,0,"0,2",0,0,0,0,0,"0,2",0,0,0,0,0,0,0,"0,15","0,15",,0,"0,2","0,15","0,15","0,15","0,15",,"0,2","0,15","0,15","0,15","0,15","0,2","0,2","0,15","0,15","0,15","0,15",0,"0,2","0,15","0,15","0,15","0,15",0,"0,2","0,15","0,15","0,15","0,15",0,"0,2",,"0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1",,"0,5","0,5","0,5","0,5",,30,"12,1",,"0,2","0,2","0,2",0,"0,2",0,"0,2","0,1",0,"0,1","0,1",0,"0,1","0,2","0,2","0,1",0,"0,1","0,1","0,1","0,4",0,"0,3",0,"0,2",0,"0,1",,"0,2",0,"0,4",0,0,"0,2","0,2",0,0,0,"0,3","0,2","0,2",,"0,4","0,3","0,3","0,2","0,2",,"0,4",0,"0,3","0,2","0,2",,0,"0,3","0,3","0,2",0,,0,0,0,0,"0,2",,"0,4",0,"0,3","0,2",0,0,0,0,"0,5",0,"0,1",0,0,"0,5",0,0,0,0,0,0,0,"0,2",0,0,0,"0,3",0,0,0,0,0,0,0,,0,"0,1","0,1",0,"0,1","0,1","0,1",0,"0,1","0,1",,0,"0,5",0,0,,24,"13,9",,0,0,"0,1","0,1","0,1","0,1",0,"0,1","0,1",0,0,0,0,"0,1",0,0,"0,1","0,1",0,0,0,"0,1","0,1","0,1","0,1","0,2","0,1",0,"0,1","0,1",0,,"0,1","0,1","0,2",0,0,"0,1",0,0,0,,0,"0,2","0,4",0,0,0,"0,1","0,2","0,4",0,0,0,0,0,0,"0,4","0,4","0,1","0,2","0,4","0,1",0,"0,2",0,"0,2",,"0,1","0,2","0,4","0,2",0,0,"0,1","0,2",0,"0,4",,"0,3","0,2","0,2","0,2","0,2","0,2",0,"0,3","0,2","0,2","0,2","0,3",0,"0,2","0,4","0,2","0,3","0,3",0,"0,3","0,2",0,"0,2",0,"0,3","0,3","0,3","0,2",,"0,5",0,"0,5",0
12,ФИО_591,Неразрушающий контроль,100,"37,5","37,5",,25,"12,4",,0,"0,2","0,1",0,"0,1",0,"0,25","0,25","0,25","0,25",0,0,0,0,0,0,0,"0,2","0,1",,"0,2","0,2",0,0,"0,1",0,0,0,0,0,0,0,0,0,0,"0,2","0,2","0,1","0,2","0,2","0,1","0,1","0,2","0,2","0,2",0,"0,1",0,0,0,0,0,0,0,0,"0,2","0,2","0,2","0,2","0,1",0,0,0,0,0,0,0,0,"0,2",0,"0,1","0,2","0,2","0,2","0,2",0,"0,1","0,1",0,0,"0,1","0,2","0,2","0,2",0,"0,1","0,2",0,"0,2","0,1",0,0,0,0,"0,2","0,2","0,2","0,1","0,2","0,2","0,2","0,1",0,0,0,0,"0,2","0,2","0,2",0,"0,1","0,1","0,2","0,1",0,0,0,0,"0,2","0,1",0,0,0,0,"0,1",,"0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1",0,"0,5","0,5",0,0,,21,"8,8",,"0,3","0,3","0,1","0,1","0,1","0,1",0,"0,1","0,2","0,2","0,1","0,2","0,2",0,0,"0,2","0,2","0,2",0,0,0,0,,,"0,15","0,15","0,15",,"0,2",0,0,"0,2","0,2",0,"0,2",0,,0,0,,"0,2",0,0,"0,2",0,0,0,0,0,0,0,"0,2","0,2",0,0,0,0,0,0,0,0,0,0,0,0,0,"0,15",0,,0,"0,2",0,0,0,0,,"0,2",0,0,0,0,0,"0,2",0,0,0,0,0,0,0,0,0,0,0,"0,2",0,0,0,0,0,"0,2",,"0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1",,"0,5","0,5","0,5","0,5",,30,"2,7",,0,"0,2","0,2",0,"0,2","0,3","0,2","0,1","0,1","0,1",0,"0,1","0,1",0,0,0,0,"0,1","0,1","0,1",0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,"0,1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,"0,1","0,1",0,"0,1","0,1","0,1",0,"0,1","0,1",,0,0,0,0,,24,"13,6",,"0,1",0,"0,1","0,1",0,0,0,0,"0,1",0,0,0,0,0,"0,2",0,"0,1","0,1","0,1","0,1",0,0,"0,1","0,1",0,"0,2",0,0,"0,1",0,0,,"0,1","0,1","0,2","0,2",0,0,0,"0,1",0,,"0,1","0,2","0,4","0,2",0,"0,4","0,1","0,2",0,"0,1","0,2","0,4","0,2",0,"0,2",0,0,"0,1","0,2","0,4","0,1",0,"0,2",0,"0,2",,"0,1","0,2","0,4","0,2",0,"0,5",0,0,0,0,,"0,3","0,2","0,2",0,0,0,"0,1","0,3","0,2","0,2","0,2","0,3","0,2","0,2","0,4","0,2",0,0,"0,3",0,0,0,"0,2",0,"0,3","0,3","0,3","0,2",,"0,5","0,5","0,5",0
13,ФИО_612,Неразрушающий контроль,100,"72,8","72,8",,25,"17,4",,"0,2","0,2","0,1","0,2","0,1","0,2","0,25",0,"0,25","0,25","0,25","0,25","0,2",0,"0,25","0,25","0,25","0,2","0,1",,0,"0,2","0,2",0,"0,1",0,0,0,0,0,"0,2","0,2","0,2","0,2","0,1","0,2",0,"0,1","0,2","0,2","0,1","0,1",0,"0,2","0,2",0,0,0,0,0,0,"0,2",0,0,"0,1","0,2","0,2","0,2","0,2","0,1",0,0,0,0,"0,2",0,0,"0,1","0,2",0,"0,1","0,2","0,2","0,2","0,2",0,"0,1","0,1","0,2","0,2","0,1","0,2","0,2","0,2","0,2","0,1","0,2","0,2",0,"0,1",0,0,0,0,0,0,0,0,"0,2","0,2","0,2","0,1",0,0,0,0,"0,2","0,2","0,2","0,2","0,1","0,1",0,0,"0,2","0,2","0,2","0,1","0,2","0,1","0,2","0,2","0,2","0,1","0,1",,"0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1",0,"0,5","0,5","0,5","0,5",,21,"15,25",,"0,3","0,3","0,1","0,1","0,1","0,1","0,1","0,1","0,2","0,2","0,1","0,2","0,2",0,"0,2","0,2",0,"0,2","0,2",0,0,0,,,"0,15","0,15","0,15",,"0,2","0,2","0,2","0,2","0,2",0,"0,2",0,,"0,15","0,15",,"0,2",0,0,"0,2","0,2",0,"0,2",0,0,0,0,0,"0,2","0,2","0,2","0,2","0,2",0,"0,2","0,15","0,15","0,15","0,15","0,2","0,2","0,15","0,15","0,15",,0,"0,2","0,15","0,15","0,15",0,,"0,2","0,15","0,15","0,15","0,15","0,2","0,2","0,15","0,15","0,15",0,"0,2","0,2","0,15",0,"0,15","0,15",0,0,"0,15","0,15","0,15","0,15",0,"0,2",,"0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1",,"0,5","0,5","0,5","0,5",,30,"19,5",,"0,2","0,2","0,2","0,2","0,2","0,3","0,2","0,1","0,1","0,1","0,1","0,1","0,1","0,2","0,2","0,1","0,2","0,1","0,1","0,1","0,4","0,3","0,3","0,3","0,2","0,3","0,1",,"0,2","0,4","0,4",0,"0,3","0,2","0,2",0,0,0,"0,3",0,"0,2",,0,"0,3","0,3","0,2","0,2",,0,"0,3","0,3","0,2","0,2",,"0,4","0,3","0,3","0,2","0,2",,"0,4","0,3","0,3","0,2","0,2",,0,"0,3","0,3","0,2","0,5","0,1",0,0,0,"0,4","0,1","0,5","0,5","0,5",0,0,0,0,0,0,0,0,0,0,0,0,0,"0,2",0,"0,4",0,"0,3","0,2",,"0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1",,"0,5","0,5","0,5","0,5",,24,"20,65",,"0,1","0,2","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1",0,"0,2","0,1","0,1","0,1","0,1","0,1","0,25","0,1","0,1","0,1","0,1","0,2","0,1","0,1","0,1","0,1","0,1",,"0,1","0,1","0,2","0,2","0,1","0,1","0,2","0,1","0,1",,"0,1","0,2","0,4","0,2",0,"0,4","0,1","0,2",0,"0,1","0,2",0,0,0,"0,2",0,"0,4","0,1","0,2","0,4","0,1",0,"0,2","0,4","0,2",,"0,1","0,2","0,4","0,2","0,4","0,5","0,1","0,2","0,4","0,4",,"0,3","0,2","0,2","0,2","0,2","0,2","0,1","0,3","0,2","0,2","0,2","0,3","0,2","0,2","0,4","0,2","0,3","0,3","0,3","0,3","0,2","0,4","0,2","0,3","0,3","0,3","0,3","0,2",,"0,5","0,5","0,5","0,5"
14,ФИО_630,Неразрушающий контроль,100,"47,1","47,1",,25,"10,8",,"0,2","0,2","0,1","0,2","0,1","0,2","0,25","0,25","0,25",0,0,0,"0,2",0,0,"0,25",0,"0,2","0,1",,"0,2","0,2","0,2",0,"0,1",0,0,0,0,0,"0,2","0,2","0,2","0,2","0,1","0,2",0,"0,1",0,0,0,"0,1","0,2",0,"0,2","0,2","0,1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,1",0,0,0,0,"0,2","0,2","0,2",0,"0,1","0,2","0,2",0,"0,1","0,2",0,0,"0,1","0,2",0,0,"0,1","0,2",0,0,"0,1","0,2",0,0,"0,1",0,0,0,0,0,"0,1","0,2","0,1",0,0,0,0,"0,2","0,1",0,0,0,0,"0,1",,"0,1","0,1","0,1","0,1","0,1",0,"0,1",0,"0,1","0,1",0,"0,5","0,5","0,5",0,,21,"10,5",,0,"0,3","0,1","0,1","0,1","0,1","0,1","0,1","0,2","0,2","0,1","0,2","0,2",0,0,"0,2","0,2","0,2","0,2",0,"0,2",0,,,0,"0,15","0,15",,"0,2",0,0,0,0,0,0,0,,"0,15",0,,"0,2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,2",0,0,0,0,0,0,"0,15",0,"0,15",,0,0,"0,15","0,15","0,15","0,15",,"0,2","0,15","0,15","0,15","0,15","0,2","0,2","0,15","0,15","0,15","0,15","0,2","0,2","0,15",0,"0,15","0,15",0,0,"0,15","0,15","0,15","0,15",0,0,,"0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1",,0,"0,5","0,5","0,5",,30,14,,0,0,0,0,"0,2",0,0,"0,1","0,1","0,1","0,1","0,1","0,1",0,0,"0,1",0,"0,1","0,1","0,1","0,4","0,3",0,"0,3","0,2",0,"0,1",,"0,2","0,4","0,4","0,4",0,"0,2","0,2",0,0,"0,4",0,"0,2","0,2",,0,0,"0,3","0,2","0,2",,"0,4","0,3","0,3","0,2",0,,0,0,0,0,0,,0,0,0,0,0,,0,0,0,0,0,0,"0,5",0,"0,5",0,0,0,"0,5","0,5",0,"0,2",0,"0,4","0,3","0,3",0,0,0,0,0,0,0,"0,2","0,3",0,"0,3","0,3","0,2",,"0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1",,0,"0,5","0,5","0,5",,24,"11,8",,"0,1","0,2","0,1","0,1","0,1","0,1","0,1","0,1","0,1",0,0,0,0,"0,1","0,2","0,1","0,1","0,1","0,1","0,1",0,"0,1",0,0,0,"0,2",0,0,"0,1",0,0,,0,"0,1","0,2",0,0,"0,1",0,"0,1",0,,0,"0,2",0,"0,2",0,0,0,"0,2","0,4",0,"0,2",0,"0,2",0,"0,2",0,"0,4",0,"0,2","0,4",0,0,"0,2",0,0,,0,"0,2","0,4","0,2",0,"0,5",0,0,0,0,,"0,3","0,2","0,2","0,2","0,2",0,"0,1","0,3","0,2","0,2","0,2","0,3","0,2",0,0,0,"0,3",0,0,0,0,0,0,"0,3",0,"0,3","0,3","0,2",,"0,5",0,"0,5",0
15,ФИО_707,Неразрушающий контроль,100,"54,1","54,1",,25,"14,85",,"0,2","0,2","0,1","0,2","0,1","0,2","0,25","0,25","0,25",0,0,0,"0,2",0,0,0,0,"0,2","0,1",,"0,2","0,2","0,2","0,2","0,1",0,0,0,0,0,0,0,0,0,0,"0,2",0,"0,1","0,2","0,2","0,1","0,1","0,2","0,2","0,2","0,2","0,1",0,0,0,0,"0,2",0,0,"0,1","0,2","0,2","0,2","0,2","0,1",0,0,0,0,0,0,0,0,"0,2",0,"0,1","0,2","0,2","0,2",0,"0,1","0,1","0,1","0,2","0,2","0,1","0,2","0,2","0,2","0,2","0,1","0,2",0,0,"0,1","0,2",0,"0,2","0,1",0,0,0,0,"0,2","0,2","0,2","0,1",0,0,0,0,"0,2","0,2","0,2","0,2","0,1","0,1","0,2","0,1","0,2","0,2","0,2","0,1","0,2","0,1","0,2","0,2","0,2","0,1","0,1",,"0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1",0,0,"0,5",0,0,,21,"12,75",,"0,3","0,3","0,1","0,1","0,1","0,1","0,1","0,1","0,2","0,2","0,1","0,2","0,2",0,0,"0,2","0,2","0,2","0,2",0,0,0,,,"0,15","0,15","0,15",,"0,2","0,2",0,"0,2","0,2",0,0,0,,"0,15","0,15",,"0,2",0,0,0,0,0,"0,2",0,0,0,0,0,"0,2","0,2",0,"0,2","0,2",0,"0,2","0,15",0,"0,15","0,15",0,0,"0,15","0,15","0,15",,0,"0,2","0,15","0,15","0,15","0,15",,"0,2","0,15",0,"0,15","0,15",0,"0,2","0,15","0,15","0,15","0,15",0,"0,2","0,15","0,15","0,15","0,15",0,0,"0,15",0,"0,15","0,15",0,"0,2",,"0,1",0,"0,1","0,1","0,1",0,"0,1","0,1","0,1","0,1",,0,"0,5","0,5","0,5",,30,"15,1",,"0,2","0,2","0,2","0,2","0,2","0,3","0,2","0,1","0,1",0,"0,1",0,"0,1","0,2","0,2","0,1",0,"0,1","0,1","0,1",0,"0,3",0,"0,3","0,2",0,"0,1",,"0,2",0,"0,4",0,0,0,"0,2","0,4","0,4","0,4",0,"0,2","0,2",,0,"0,3","0,3","0,2",0,,0,0,0,0,"0,2",,0,"0,3","0,3","0,2","0,2",,0,"0,3",0,"0,2","0,2",,0,"0,3",0,"0,2",0,"0,1",0,0,"0,5",0,0,0,0,0,"0,5",0,0,0,0,0,0,"0,2","0,3",0,"0,3","0,3","0,2","0,2",0,0,"0,3","0,3","0,2",,"0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1",,0,"0,5","0,5","0,5",,24,"11,4",,"0,1",0,"0,1","0,1","0,1","0,1",0,"0,1","0,1",0,0,0,0,"0,1","0,2",0,"0,1","0,1","0,1","0,1",0,"0,1","0,1",0,0,"0,2",0,0,"0,1",0,0,,"0,1",0,"0,2",0,"0,1","0,1",0,"0,1",0,,"0,1","0,2",0,"0,2",0,0,"0,1","0,2",0,"0,1","0,2",0,"0,2",0,"0,2",0,0,"0,1","0,2",0,"0,1",0,0,0,0,,"0,1","0,2",0,0,0,"0,5","0,1",0,0,"0,4",,"0,3","0,2","0,2","0,2","0,2",0,"0,1","0,3","0,2","0,2","0,2","0,3",0,0,0,0,"0,3",0,"0,3",0,0,0,0,"0,3","0,3","0,3","0,3",0,,"0,5",0,"0,5","0,5"
