№,Название команды,ФИО участников,Компетенция,"Баллы, ед.","Баллы, %",Баллы по ключевым навыкам,День С-1 Отсутствие нарушений ОТ согласно ТО,День С-1 Содержание рабочего места по окончании работ ,Unnamed: 9,День С-2 Наличие травмы,День С-2 Отсутствие нарушений при использовании СИЗ,День С-2 Отсутствие нарушений ОТ согласно ТО,День С-2 Содержание рабочего места по окончании работ ,День С-3 Наличие травмы,День С-3 Отсутствие нарушений при использовании СИЗ,День С-3 Отсутствие нарушений ОТ согласно ТО,День С-3 Содержание рабочего места по окончании работ ,Unnamed: 18,День С-4 Наличие травмы,День С-4 Отсутствие нарушений при использовании СИЗ,День С-4 Отсутствие нарушений ОТ согласно ТО,День С-4 Содержание рабочего места по окончании работ ,Aspect - Description,Unnamed: 24,ПММ.2021.00.06 Риска не нанесена,РиНПО.2022.00.06 Выполнение размеров в соответствии с чертежем,Unnamed: 27,РиНПО.2022.00.06 Выполнение размеров в соответствии с чертежем.1,Unnamed: 29,РиНПО.2022.00.06 Выполнение размеров в соответствии с чертежем.2,Unnamed: 31,РиНПО.2022.00.06 Выполнение размеров в соответствии с чертежем.3,Unnamed: 33,РиНПО.2022.00.06 Выполнение размеров в соответствии с чертежем.4,Unnamed: 35,РиНПО.2022.00.06 Выполнение размеров в соответствии с чертежем.5,Unnamed: 37,РиНПО.2022.00.06 Выполнение размеров в соответствии с чертежем.6,Unnamed: 39,РиНПО.2022.00.06 Выполнение размеров в соответствии с чертежем.7,Unnamed: 41,"ПММ.2021.00.06 Не выполнены фаски в отверстиях, острые кромки не притуплены",Unnamed: 43,Unnamed: 44,ПММ.2021.00.07 Риска не нанесена,РиНПО.2022.00.07 Выполнение размеров в соответствии с чертежем,Unnamed: 47,РиНПО.2022.00.07 Выполнение размеров в соответствии с чертежем.1,Unnamed: 49,РиНПО.2022.00.07 Выполнение размеров в соответствии с чертежем.2,Unnamed: 51,РиНПО.2022.00.07 Выполнение размеров в соответствии с чертежем.3,Unnamed: 53,РиНПО.2022.00.07 Выполнение размеров в соответствии с чертежем.4,Unnamed: 55,РиНПО.2022.00.07 Выполнение размеров в соответствии с чертежем.5,Unnamed: 57,РиНПО.2022.00.07 Выполнение размеров в соответствии с чертежем.6,Unnamed: 59,"РиНПО.2022.00.07 Не выполнены фаски в отверстиях, острые кромки не притуплены",Unnamed: 61,Unnamed: 62,"РиНПО.2022.00.08 Не выполнение размера 32 (±0,2)","РиНПО.2022.00.08 Не выполнение размера ø14h12 (-0,18)","РиНПО.2022.00.08 Не выполнение размера 78 (±0,2)","РиНПО.2022.00.08 Не выполнение размера ø20h11 (-0,13)","РиНПО.2022.00.08 Не выполнение размера ø30h14 (-0,52)","РиНПО.2022.00.08 Не выполнение размера 20 (±0,2)","РиНПО.2022.00.08 Не выполнение резьбы  1/2""-20 UNF","РиНПО.2022.00.08 Не выполнение размера 40 (±0,2)","РиНПО.2022.00.08 Не выполнение размера ø20h11 (-0,13).1","РиНПО.2022.00.08 Не выполнение резьбы  М6 глубиной (20±0,5)","РиНПО.2022.00.08 Не выполнение резьбы  М8 глубиной (25±0,5)","РиНПО.2022.00.08 Не выполнены фаски, острые кромки не притуплены",Unnamed: 75,Unnamed: 76,"РиНПО.2022.00.08 Не выполнение размера 32 (±0,2).1","РиНПО.2022.00.08 Не выполнение размера ø14h12 (-0,18).1","РиНПО.2022.00.08 Не выполнение размера 78 (±0,2).1","РиНПО.2022.00.08 Не выполнение размера ø20h11 (-0,13).2","РиНПО.2022.00.08 Не выполнение размера ø30h14 (-0,52).1","РиНПО.2022.00.08 Не выполнение размера 20 (±0,2).1","РиНПО.2022.00.08 Не выполнение резьбы  1/2""-20 UNF.1","РиНПО.2022.00.08 Не выполнение размера 40 (±0,2).1","РиНПО.2022.00.08 Не выполнение размера ø20h11 (-0,13).3","РиНПО.2022.00.08 Не выполнение резьбы  М6 глубиной (20±0,5).1","РиНПО.2022.00.08 Не выполнение резьбы  М8 глубиной (25±0,5).1","РиНПО.2022.00.08 Не выполнены фаски, острые кромки не притуплены.1",Unnamed: 89,Unnamed: 90,РиНПО.2022.00.09 Выполнение размеров в соответствии с чертежем,Unnamed: 92,РиНПО.2022.00.09 Выполнение размеров в соответствии с чертежем.1,Unnamed: 94,РиНПО.2022.00.09 Выполнение размеров в соответствии с чертежем.2,Unnamed: 96,РиНПО.2022.00.09 Выполнение размеров в соответствии с чертежем.3,Unnamed: 98,РиНПО.2022.00.09 Выполнение размеров в соответствии с чертежем.4,Unnamed: 100,РиНПО.2022.00.09 Выполнение размеров в соответствии с чертежем.5,Unnamed: 102,РиНПО.2022.00.09 Выполнение размеров в соответствии с чертежем.6,Unnamed: 104,РиНПО.2022.00.09 Выполнение размеров в соответствии с чертежем.7,Unnamed: 106,РиНПО.2022.00.09 Выполнение размеров в соответствии с чертежем.8,Unnamed: 108,РиНПО.2022.00.09 Выполнение размеров в соответствии с чертежем.9,Unnamed: 110,РиНПО.2022.00.09 Выполнение размеров в соответствии с чертежем.10,Unnamed: 112,РиНПО.2022.00.09 Выполнение размеров в соответствии с чертежем.11,Unnamed: 114,"РиНПО.2022.00.09 Не выполнены фаски в отверстиях, острые кромки не притуплены",Unnamed: 116,Unnamed: 117,РиНПО.2022.00.11 Выполнение размеров в соответствии с чертежем,Unnamed: 119,РиНПО.2022.00.11 Выполнение размеров в соответствии с чертежем.1,Unnamed: 121,РиНПО.2022.00.11 Выполнение размеров в соответствии с чертежем.2,Unnamed: 123,РиНПО.2022.00.11 Выполнение размеров в соответствии с чертежем.3,Unnamed: 125,РиНПО.2022.00.11 Выполнение размеров в соответствии с чертежем.4,Unnamed: 127,"РиНПО.2022.00.11 Не выполнены фаски в отверстиях, острые кромки не притуплены",Unnamed: 129,Unnamed: 130,РиНПО.2022.00.12 Выполнение размеров в соответствии с чертежем,Unnamed: 132,РиНПО.2022.00.12 Выполнение размеров в соответствии с чертежем.1,Unnamed: 134,РиНПО.2022.00.12 Выполнение размеров в соответствии с чертежем.2,Unnamed: 136,РиНПО.2022.00.12 Выполнение размеров в соответствии с чертежем.3,Unnamed: 138,РиНПО.2022.00.12 Выполнение размеров в соответствии с чертежем.4,Unnamed: 140,РиНПО.2022.00.12 Выполнение размеров в соответствии с чертежем.5,Unnamed: 142,РиНПО.2022.00.12 Выполнение размеров в соответствии с чертежем.6,Unnamed: 144,РиНПО.2022.00.12 Выполнение размеров в соответствии с чертежем.7,Unnamed: 146,РиНПО.2022.00.12 Выполнение размеров в соответствии с чертежем.8,Unnamed: 148,РиНПО.2022.00.12 Выполнение размеров в соответствии с чертежем.9,Unnamed: 150,РиНПО.2022.00.12 Выполнение размеров в соответствии с чертежем.10,Unnamed: 152,РиНПО.2022.00.12 Выполнение размеров в соответствии с чертежем.11,Unnamed: 154,РиНПО.2022.00.12 Выполнение размеров в соответствии с чертежем.12,Unnamed: 156,РиНПО.2022.00.12 Выполнение размеров в соответствии с чертежем.13,Unnamed: 158,"РиНПО.2022.00.12 Не выполнены фаски в отверстиях, острые кромки не притуплены","РиНПО.2022.00.12 Не выполнены фаски в отверстиях, острые кромки не притуплены.1",Unnamed: 161,Unnamed: 162,ПММ.2021.00.16 Риска не нанесена,РиНПО.2022.00.16 Выполнение размеров в соответствии с чертежем,Unnamed: 165,РиНПО.2022.00.16 Выполнение размеров в соответствии с чертежем.1,Unnamed: 167,РиНПО.2022.00.16 Выполнение размеров в соответствии с чертежем.2,Unnamed: 169,РиНПО.2022.00.16 Выполнение размеров в соответствии с чертежем.3,Unnamed: 171,РиНПО.2022.00.16 Выполнение размеров в соответствии с чертежем.4,Unnamed: 173,РиНПО.2022.00.16 Выполнение размеров в соответствии с чертежем.5,Unnamed: 175,РиНПО.2022.00.16 Выполнение размеров в соответствии с чертежем.6,Unnamed: 177,РиНПО.2022.00.16 Выполнение размеров в соответствии с чертежем.7,Unnamed: 179,РиНПО.2022.00.16 Выполнение размеров в соответствии с чертежем.8,Unnamed: 181,РиНПО.2022.00.16 Выполнение размеров в соответствии с чертежем.9,Unnamed: 183,"РиНПО.2022.00.16 Не выполнены фаски в отверстиях, острые кромки не притуплены",Unnamed: 185,Unnamed: 186,ПММ.2021.00.16 Риска не нанесена.1,РиНПО.2022.00.16 Выполнение размеров в соответствии с чертежем.10,Unnamed: 189,РиНПО.2022.00.16 Выполнение размеров в соответствии с чертежем.11,Unnamed: 191,РиНПО.2022.00.16 Выполнение размеров в соответствии с чертежем.12,Unnamed: 193,РиНПО.2022.00.16 Выполнение размеров в соответствии с чертежем.13,Unnamed: 195,РиНПО.2022.00.16 Выполнение размеров в соответствии с чертежем.14,Unnamed: 197,РиНПО.2022.00.16 Выполнение размеров в соответствии с чертежем.15,Unnamed: 199,РиНПО.2022.00.16 Выполнение размеров в соответствии с чертежем.16,Unnamed: 201,РиНПО.2022.00.16 Выполнение размеров в соответствии с чертежем.17,Unnamed: 203,РиНПО.2022.00.16 Выполнение размеров в соответствии с чертежем.18,Unnamed: 205,РиНПО.2022.00.16 Выполнение размеров в соответствии с чертежем.19,Unnamed: 207,"РиНПО.2022.00.16 Не выполнены фаски в отверстиях, острые кромки не притуплены.1",Unnamed: 209,Unnamed: 210,Aspect - Description.1,Unnamed: 212,Качество сварных швов1,Unnamed: 214,Unnamed: 215,Unnamed: 216,Unnamed: 217,Unnamed: 218,Unnamed: 219,ПММ.2021.00.13 Риска не нанесена,РиНПО.2022.00.13 Выполнение размеров в соответствии с чертежем,Unnamed: 222,РиНПО.2022.00.13 Выполнение размеров в соответствии с чертежем.1,Unnamed: 224,РиНПО.2022.00.13 Выполнение размеров в соответствии с чертежем.2,Unnamed: 226,РиНПО.2022.00.13 Выполнение размеров в соответствии с чертежем.3,Unnamed: 228,РиНПО.2022.00.13 Выполнение размеров в соответствии с чертежем.4,Unnamed: 230,РиНПО.2022.00.13 Выполнение размеров в соответствии с чертежем.5,РиНПО.2022.00.13 Выполнение размеров в соответствии с чертежем.6,РиНПО.2022.00.13 Выполнение размеров в соответствии с чертежем.7,Unnamed: 234,Aspect - Description.2,Unnamed: 236,Оформлен протокол — отчета,Визуальный осмотр,Проведение испытаний  ,Проведение испытаний. Использовано 5 попыток ,Испытания проведены не корректно с нарушениями ТБ.(указать сколько использовано попыток) max 5,Unnamed: 242,Unnamed: 243,"Подача напряжения 
(включение производятся по данным предоставленным участником в отчете)","Включены автоматические выключатели  QF1, QF2, QF3, QF4, QF5.",При нажатии на кнопку «Пуск станок» (SB2),При нажатии на кнопку «Стоп станок» (SB1),"При открытии двери станка: Станок включен, горит  лампа «Станок включен» (HL2).",Unnamed: 249,Переключить переключатель «Функции станка» (SA1) в положение I «Обнуление». Оси станка находятся не в крайних положениях (т.е. не на конечных выключателях) ,Переключить переключатель «Режимы работы» (SA2) в положение 1,При нажатии кнопки «Обнулить» (SB3),Unnamed: 253,"Станок обнулен, горит  лампа «Станок обнулен» (HL3).
Нанести метки на заготовки осей W1, W2 и совместить их между собой.
Переключить переключатель  «Функции станка» (SA1) в положение II «Работа»","Переключить переключатель  «Режимы работы» (SA2) в положение 3 «Автоматический режим».
",При  нажатии кнопки «Пуск цикл» (SB4),При работе в  автоматическом режиме  ось W1 вращается по часовой стрелке.,При работе в  автоматическом режиме   ось W2 вращается против часовой стрелки.,При работе в  автоматическом режиме вращение по  оси W1 и W2 происходит до конечных положений с одинаковой скоростью.,Unnamed: 260,Отсутствуют течи (протечки) в соединениях после создания рабочего давления,Движение штока цилиндра происходит вперед/назад с рывками,Скорость выдвижения штока цилиндра,Скорость втягивания штока цилиндра,Unnamed: 265,"Питающий кабель  ВВГ 5х2,5 мм²",Выбор проводников внутри щита,Выбор проводников внутри щита.1,Выбор проводников внутри щита.2,Выбор проводников к наружной аппаратуре,Выбор проводников к наружной аппаратуре.1,Выбор проводников к наружной аппаратуре.2,Выбор проводников к наружной аппаратуре.3,Выбор проводников к наружной аппаратуре.4,Провода и кабели,Провода и кабели.1,Провода и кабели.2,Провода и кабели.3,Провода и кабели.4,Точка 1,Точка 1.1,Точка 1.2,Точка 1.3,Точка 2,Точка 2.1,Точка 2.2,Точка 2.3,Точка 3,Точка 3.1,Точка 3.2,Точка 3.3,Unnamed: 292,Unnamed: 293,Aspect - Description.3,Unnamed: 295,Unnamed: 296,Конструкция закреплена НЕ на все крепежные элементы,Unnamed: 298,Конструкция закреплена НЕ на все крепежные элементы.1,Конструкция закреплена НЕ на все крепежные элементы.2,Конструкция закреплена НЕ на все крепежные элементы и магнитный замок,Конструкция закреплена НЕ на все крепежные элементы.3,Конструкция закреплена НЕ на все крепежные элементы.4,Конструкция закреплена НЕ на все крепежные элементы.5,Конструкция закреплена НЕ на все крепежные элементы.6,Конструкция закреплена НЕ на все крепежные элементы.7,Конструкция закреплена НЕ на все крепежные элементы.8,Конструкция закреплена НЕ на все крепежные элементы.9,Unnamed: 309,Конструкция НЕ соответствует конструкторской документации,"Движущие части перемещаюся НЕ плавно, с рывками и заклиниваниями","Оправка не поджимается центрами, или находится не в оси с центрами",Проверка соосности в горизонтальной плоскости,Проверка соосности в горизонтальной плоскости.1,Проверка соосности в горизонтальной плоскости.2,Проверка соосности в вертикальной плоскости,Проверка соосности в вертикальной плоскости.1,Проверка соосности в вертикальной плоскости.2,Нет возможности установить оправку,Проверка перпендикулярности осей в плоскости вдоль перемещения шпинделя,Проверка перпендикулярности осей в плоскости вдоль перемещения шпинделя.1,Проверка перпендикулярности осей в плоскости вдоль перемещения шпинделя.2,Проверка перпендикулярности осей в поперечной плоскости перемещения шпинделя,Проверка перпендикулярности осей в поперечной плоскости перемещения шпинделя.1,Проверка перпендикулярности осей в поперечной плоскости перемещения шпинделя.2,Проверка пересечения осей в трех точках,Unnamed: 327,Unnamed: 328,Оформлен протокол — отчета.1,Визуальный осмотр.1,Проведение испытаний  .1,Проведение испытаний. Использовано 5 попыток .1,Испытания проведены не корректно с нарушениями ТБ.(указать сколько использовано попыток) max 5.1,Unnamed: 334,Unnamed: 335,"Подача напряжения 
