4,ФИО_110,Сварочные технологии,100,"15,45","15,45",,"0,75","0,75",,"0,15","0,15","0,15","0,15","0,15",,"2,1","1,1",,,0,"0,3","0,25","0,25","0,3",,"2,1","0,55",,,0,"0,3",0,"0,25",0,,"3,6",0,,,0,0,,0,0,0,0,0,0,,"3,5",0,,,0,0,0,0,0,0,0,0,0,,"3,35","1,35",,,0,"0,3",0,0,"0,35",0,"0,4","0,3",0,,"4,4","0,3",,,0,0,"0,3",,"4,4","2,1",,,0,"1,5","0,6",,7,5,,1,2,2,,,6,0,,0,0,0,,,6,0,0,0,0,0,,,"0,8","0,5",,"0,25","0,25",0,,22,"1,4",,"0,4",0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,,14,0,,,0,0,0,0,0,0,0,0,,"0,55",0,,0,0,0,,"9,45","1,2",,0,0,0,0,0,"0,6","0,6",0,0,0,0,0,0,0,0,0,0,,"0,55",0,,0,0,0,,"9,45","1,2",,0,0,0,0,0,"0,6","0,6",0,0,0,0,0,0,0,0,0,0
5,ФИО_148,Сварочные технологии,100,"49,38","49,38",,"0,75","0,6",,"0,15",0,"0,15","0,15","0,15",,"2,1","1,1",,,0,"0,3","0,25","0,25","0,3",,"2,1","1,1",,,0,"0,3","0,25","0,25","0,3",,"3,6","1,9",,,"0,5","0,3",,0,"0,4",0,0,"0,4","0,3",,"3,5","2,7",,,"0,4","0,4",0,0,"0,4","0,4","0,4","0,3","0,4",,"3,35","2,15",,,"0,4","0,3","0,4",0,"0,35","0,4",0,"0,3",0,,"4,4","4,1",,,2,"1,5","0,6",,"4,4","4,4",,,2,"1,5","0,9",,7,5,,1,2,2,,,6,0,,0,0,0,,,6,0,0,0,0,0,,,"0,8","0,5",,"0,25","0,25",0,,22,"9,43",,"0,4","0,3","1,2",,"1,5","0,4",0,,0,"0,9","1,2",0,"0,9","0,9",0,0,0,0,0,"0,9","0,83",,14,14,,,1,1,2,2,2,2,2,2,,"0,55",0,,0,0,0,,"9,45","1,2",,0,0,0,0,0,"0,6","0,6",0,0,0,0,0,0,0,0,0,0,,"0,55",0,,0,0,0,,"9,45","1,2",,0,0,0,0,0,"0,6","0,6",0,0,0,0,0,0,0,0,0,0
6,ФИО_188,Сварочные технологии,100,"62,67","62,67",,"0,75","0,75",,"0,15","0,15","0,15","0,15","0,15",,"2,1","1,5",,,1,0,"0,25","0,25",0,,"2,1","1,1",,,0,"0,3","0,25","0,25","0,3",,"3,6",2,,,0,"0,3",,"0,5","0,4",0,"0,4","0,4",0,,"3,5","3,1",,,"0,4","0,4",0,"0,4","0,4","0,4","0,4","0,3","0,4",,"3,35","2,95",,,"0,4","0,3","0,4","0,4","0,35","0,4",0,"0,3","0,4",,"4,4","4,4",,,2,"1,5","0,9",,"4,4","4,4",,,2,"1,5","0,9",,7,5,,1,2,2,,,6,4,,1,1,2,,,6,4,0,1,1,2,,,"0,8","0,8",,"0,25","0,25","0,3",,22,"12,27",,"0,4","0,3","1,2",,"1,5","0,6","0,9",,"0,4","0,9","1,2",0,"0,9","0,9",0,0,1,0,0,"0,9","1,17",,14,14,,,1,1,2,2,2,2,2,2,,"0,55",0,,0,0,0,,"9,45","1,2",,0,0,0,0,0,"0,6","0,6",0,0,0,0,0,0,0,0,0,0,,"0,55",0,,0,0,0,,"9,45","1,2",,0,0,0,0,0,"0,6","0,6",0,0,0,0,0,0,0,0,0,0
7,ФИО_204,Сварочные технологии,100,"48,08","48,08",,"0,75","0,6",,0,"0,15","0,15","0,15","0,15",,"2,1","1,1",,,0,"0,3","0,25","0,25","0,3",,"2,1","0,8",,,0,"0,3","0,25","0,25",0,,"3,6","1,5",,,0,"0,3",,0,"0,4",0,"0,4","0,4",0,,"3,5","2,3",,,"0,4","0,4",0,0,"0,4","0,4",0,"0,3","0,4",,"3,35","2,15",,,"0,4","0,3","0,4",0,"0,35","0,4",0,"0,3",0,,"4,4","4,1",,,2,"1,5","0,6",,"4,4","2,4",,,0,"1,5","0,9",,7,5,,1,2,2,,,6,4,,1,1,2,,,6,0,0,0,0,0,,,"0,8","0,8",,"0,25","0,25","0,3",,22,"6,93",,"0,4",0,"0,8",,"1,5",0,0,,"0,4",0,"1,2",0,"0,9","0,9",0,0,0,0,0,0,"0,83",,14,14,,,1,1,2,2,2,2,2,2,,"0,55",0,,0,0,0,,"9,45","1,2",,0,0,0,0,0,"0,6","0,6",0,0,0,0,0,0,0,0,0,0,,"0,55",0,,0,0,0,,"9,45","1,2",,0,0,0,0,0,"0,6","0,6",0,0,0,0,0,0,0,0,0,0
8,ФИО_278,Сварочные технологии,100,"22,92","22,92",,"0,75","0,75",,"0,15","0,15","0,15","0,15","0,15",,"2,1","1,1",,,0,"0,3","0,25","0,25","0,3",,"2,1","0,5",,,0,0,"0,25","0,25",0,,"3,6","1,9",,,"0,5","0,3",,0,"0,4",0,"0,4",0,"0,3",,"3,5","1,5",,,"0,4","0,4",0,0,"0,4",0,0,"0,3",0,,"3,35",0,,,0,0,0,0,0,0,0,0,0,,"4,4",0,,,0,0,0,,"4,4","4,1",,,2,"1,5","0,6",,7,5,,1,2,2,,,6,0,,0,0,0,,,6,0,0,0,0,0,,,"0,8","0,8",,"0,25","0,25","0,3",,22,"2,87",,"0,4","0,6","1,2",,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,"0,67",,14,2,,,1,1,0,0,0,0,0,0,,"0,55",0,,0,0,0,,"9,45","1,2",,0,0,0,0,0,"0,6","0,6",0,0,0,0,0,0,0,0,0,0,,"0,55",0,,0,0,0,,"9,45","1,2",,0,0,0,0,0,"0,6","0,6",0,0,0,0,0,0,0,0,0,0
9,ФИО_288,Сварочные технологии,100,"48,63","48,63",,"0,75","0,75",,"0,15","0,15","0,15","0,15","0,15",,"2,1","1,1",,,0,"0,3","0,25","0,25","0,3",,"2,1","0,8",,,0,0,"0,25","0,25","0,3",,"3,6","1,4",,,0,"0,3",,0,"0,4",0,0,"0,4","0,3",,"3,5","2,3",,,"0,4",0,0,0,"0,4","0,4","0,4","0,3","0,4",,"3,35","2,15",,,"0,4","0,3",0,0,"0,35","0,4","0,4","0,3",0,,"4,4","1,5",,,0,"1,5",0,,"4,4","2,4",,,0,"1,5","0,9",,7,3,,1,2,0,,,6,4,,1,1,2,,,6,4,0,1,1,2,,,"0,8","0,8",,"0,25","0,25","0,3",,22,"8,03",,"0,4","0,3","1,2",,0,0,0,,"0,4","0,9","1,2","0,6","0,9","0,9",0,0,0,"0,4",0,0,"0,83",,14,14,,,1,1,2,2,2,2,2,2,,"0,55",0,,0,0,0,,"9,45","1,2",,0,0,0,0,0,"0,6","0,6",0,0,0,0,0,0,0,0,0,0,,"0,55",0,,0,0,0,,"9,45","1,2",,0,0,0,0,0,"0,6","0,6",0,0,0,0,0,0,0,0,0,0
10,ФИО_302,Сварочные технологии,100,"41,5","41,5",,"0,75","0,75",,"0,15","0,15","0,15","0,15","0,15",,"2,1","1,1",,,0,"0,3","0,25","0,25","0,3",,"2,1","0,8",,,0,0,"0,25","0,25","0,3",,"3,6","1,4",,,0,"0,3",,0,"0,4",0,0,"0,4","0,3",,"3,5","2,7",,,"0,4","0,4",0,0,"0,4","0,4","0,4","0,3","0,4",,"3,35","2,15",,,"0,4","0,3","0,4",0,"0,35",0,0,"0,3","0,4",,"4,4",2,,,2,0,0,,"4,4","1,8",,,0,"1,5","0,3",,7,0,,0,0,0,,,6,0,,0,0,0,,,6,0,0,0,0,0,,,"0,8","0,8",,"0,25","0,25","0,3",,22,"11,6",,"0,4","0,3","1,2",,"1,5","0,2","0,9",,"1,2","0,9","1,2",0,"0,9","0,9",0,0,1,0,0,0,1,,14,14,,,1,1,2,2,2,2,2,2,,"0,55",0,,0,0,0,,"9,45","1,2",,0,0,0,0,0,"0,6","0,6",0,0,0,0,0,0,0,0,0,0,,"0,55",0,,0,0,0,,"9,45","1,2",,0,0,0,0,0,"0,6","0,6",0,0,0,0,0,0,0,0,0,0
11,ФИО_401,Сварочные технологии,100,"54,43","54,43",,"0,75","0,75",,"0,15","0,15","0,15","0,15","0,15",,"2,1","0,8",,,0,"0,3","0,25","0,25",0,,"2,1","1,1",,,0,"0,3","0,25","0,25","0,3",,"3,6","1,9",,,"0,5","0,3",,0,"0,4",0,0,"0,4","0,3",,"3,5","3,1",,,"0,4","0,4","0,4",0,"0,4","0,4","0,4","0,3","0,4",,"3,35","2,15",,,"0,4","0,3",0,"0,4","0,35",0,"0,4","0,3",0,,"4,4","3,8",,,2,"1,5","0,3",,"4,4","3,8",,,2,"1,5","0,3",,7,5,,1,2,2,,,6,4,,1,1,2,,,6,0,0,0,0,0,,,"0,8","0,8",,"0,25","0,25","0,3",,22,"10,83",,"0,4","0,3","1,2",,"1,5","0,6",0,,"1,2","0,9","1,2","0,9","0,9","0,9",0,0,0,0,0,0,"0,83",,14,14,,,1,1,2,2,2,2,2,2,,"0,55",0,,0,0,0,,"9,45","1,2",,0,0,0,0,0,"0,6","0,6",0,0,0,0,0,0,0,0,0,0,,"0,55",0,,0,0,0,,"9,45","1,2",,0,0,0,0,0,"0,6","0,6",0,0,0,0,0,0,0,0,0,0
12,ФИО_494,Сварочные технологии,100,6,6,,"0,75","0,75",,"0,15","0,15","0,15","0,15","0,15",,"2,1","0,55",,,0,0,"0,25",0,"0,3",,"2,1",0,,,0,0,0,0,0,,"3,6",0,,,0,0,,0,0,0,0,0,0,,"3,5",0,,,0,0,0,0,0,0,0,0,0,,"3,35",0,,,0,0,0,0,0,0,0,0,0,,"4,4","1,5",,,0,"1,5",0,,"4,4",0,,,0,0,0,,7,0,,0,0,0,,,6,0,,0,0,0,,,6,0,0,0,0,0,,,"0,8","0,8",,"0,25","0,25","0,3",,22,0,,,0,0,,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,,14,0,,,0,0,0,0,0,0,0,0,,"0,55",0,,0,0,0,,"9,45","1,2",,0,0,0,0,0,"0,6","0,6",0,0,0,0,0,0,0,0,0,0,,"0,55",0,,0,0,0,,"9,45","1,2",,0,0,0,0,0,"0,6","0,6",0,0,0,0,0,0,0,0,0,0
13,ФИО_506,Сварочные технологии,100,"51,02","51,02",,"0,75","0,6",,"0,15",0,"0,15","0,15","0,15",,"2,1","1,1",,,0,"0,3","0,25","0,25","0,3",,"2,1","0,8",,,0,0,"0,25","0,25","0,3",,"3,6","2,4",,,"0,5","0,3",,"0,5","0,4","0,4",0,0,"0,3",,"3,5","1,9",,,"0,4","0,4","0,4",0,"0,4",0,0,"0,3",0,,"3,35","2,15",,,"0,4","0,3",0,0,"0,35","0,4",0,"0,3","0,4",,"4,4","3,5",,,2,"1,5",0,,"4,4","4,4",,,2,"1,5","0,9",,7,5,,1,2,2,,,6,0,,0,0,0,,,6,0,0,0,0,0,,,"0,8","0,8",,"0,25","0,25","0,3",,22,"11,97",,"0,4","0,6","1,2",,"1,5","0,6",0,,"0,8","0,9","1,2",0,"0,9","0,9",0,0,1,"0,8",0,0,"1,17",,14,14,,,1,1,2,2,2,2,2,2,,"0,55",0,,0,0,0,,"9,45","1,2",,0,0,0,0,0,"0,6","0,6",0,0,0,0,0,0,0,0,0,0,,"0,55",0,,0,0,0,,"9,45","1,2",,0,0,0,0,0,"0,6","0,6",0,0,0,0,0,0,0,0,0,0
14,ФИО_521,Сварочные технологии,100,"54,18","54,18",,"0,75","0,6",,"0,15",0,"0,15","0,15","0,15",,"2,1","1,1",,,0,"0,3","0,25","0,25","0,3",,"2,1","1,1",,,0,"0,3","0,25","0,25","0,3",,"3,6","2,7",,,"0,5","0,3",,0,"0,4","0,4","0,4","0,4","0,3",,"3,5","3,1",,,"0,4","0,4",0,"0,4","0,4","0,4","0,4","0,3","0,4",,"3,35","2,15",,,"0,4","0,3","0,4",0,"0,35","0,4",0,"0,3",0,,"4,4","4,4",,,2,"1,5","0,9",,"4,4","3,5",,,2,"1,5",0,,7,5,,1,2,2,,,6,4,,1,1,2,,,6,0,0,0,0,0,,,"0,8","0,8",,"0,25","0,25","0,3",,22,"9,33",,"0,4","0,3","1,2",,"1,5","0,4",0,,"0,4","0,9","1,2",0,"0,9","0,9",0,0,0,"0,4",0,0,"0,83",,14,14,,,1,1,2,2,2,2,2,2,,"0,55",0,,0,0,0,,"9,45","1,2",,0,0,0,0,0,"0,6","0,6",0,0,0,0,0,0,0,0,0,0,,"0,55",0,,0,0,0,,"9,45","1,2",,0,0,0,0,0,"0,6","0,6",0,0,0,0,0,0,0,0,0,0
15,ФИО_523,Сварочные технологии,100,"4,88","4,88",,"0,75","0,45",,0,0,"0,15","0,15","0,15",,"2,1",0,,,0,0,0,0,0,,"2,1",0,,,0,0,0,0,0,,"3,6",0,,,0,0,,0,0,0,0,0,0,,"3,5",0,,,0,0,0,0,0,0,0,0,0,,"3,35",0,,,0,0,0,0,0,0,0,0,0,,"4,4",0,,,0,0,0,,"4,4",0,,,0,0,0,,7,0,,0,0,0,,,6,0,,0,0,0,,,6,0,0,0,0,0,,,"0,8","0,8",,"0,25","0,25","0,3",,22,"1,23",,"0,4",0,0,,"0,5",0,0,,0,0,0,0,0,0,0,0,0,0,0,0,"0,33",,14,0,,,0,0,0,0,0,0,0,0,,"0,55",0,,0,0,0,,"9,45","1,2",,0,0,0,0,0,"0,6","0,6",0,0,0,0,0,0,0,0,0,0,,"0,55",0,,0,0,0,,"9,45","1,2",,0,0,0,0,0,"0,6","0,6",0,0,0,0,0,0,0,0,0,0
16,ФИО_572,Сварочные технологии,100,"38,12","38,12",,"0,75","0,75",,"0,15","0,15","0,15","0,15","0,15",,"2,1","2,1",,,1,"0,3","0,25","0,25","0,3",,"2,1","1,85",,,1,"0,3",0,"0,25","0,3",,"3,6","2,3",,,"0,5","0,3",,0,"0,4",0,"0,4","0,4","0,3",,"3,5",2,,,"0,4","0,4",0,0,"0,4","0,4",0,0,"0,4",,"3,35","1,75",,,"0,4","0,3",0,0,"0,35","0,4",0,"0,3",0,,"4,4","3,8",,,2,"1,5","0,3",,"4,4","2,1",,,0,"1,5","0,6",,7,5,,1,2,2,,,6,4,,1,1,2,,,6,0,0,0,0,0,,,"0,8","0,8",,"0,25","0,25","0,3",,22,"8,27",,"0,4","0,3","1,2",,"1,5",0,0,,"0,8","0,9","1,2",0,"0,9","0,9",0,0,0,0,0,0,"0,17",,14,1,,,1,0,0,0,0,0,0,0,,"0,55",0,,0,0,0,,"9,45","1,2",,0,0,0,0,0,"0,6","0,6",0,0,0,0,0,0,0,0,0,0,,"0,55",0,,0,0,0,,"9,45","1,2",,0,0,0,0,0,"0,6","0,6",0,0,0,0,0,0,0,0,0,0
17,ФИО_581,Сварочные технологии,100,"36,47","36,47",,"0,75","0,75",,"0,15","0,15","0,15","0,15","0,15",,"2,1",0,,,0,0,0,0,0,,"2,1",0,,,0,0,0,0,0,,"3,6","1,5",,,0,"0,3",,"0,5","0,4",0,0,0,"0,3",,"3,5","2,3",,,"0,4","0,4",0,0,"0,4","0,4",0,"0,3","0,4",,"3,35","2,15",,,"0,4","0,3","0,4","0,4","0,35",0,0,"0,3",0,,"4,4",0,,,0,0,0,,"4,4","2,4",,,0,"1,5","0,9",,7,0,,0,0,0,,,6,0,,0,0,0,,,6,0,0,0,0,0,,,"0,8","0,8",,"0,25","0,25","0,3",,22,"10,17",,"0,4","0,3","1,2",,"1,5",0,0,,"0,8","0,9","1,2","0,9","0,9","0,9",0,0,0,0,0,0,"1,17",,14,14,,,1,1,2,2,2,2,2,2,,"0,55",0,,0,0,0,,"9,45","1,2",,0,0,0,0,0,"0,6","0,6",0,0,0,0,0,0,0,0,0,0,,"0,55",0,,0,0,0,,"9,45","1,2",,0,0,0,0,0,"0,6","0,6",0,0,0,0,0,0,0,0,0,0
18,ФИО_615,Сварочные технологии,100,"33,62","33,62",,"0,75","0,6",,"0,15","0,15",0,"0,15","0,15",,"2,1","1,1",,,0,"0,3","0,25","0,25","0,3",,"2,1","0,5",,,0,0,"0,25","0,25",0,,"3,6","1,1",,,0,"0,3",,0,"0,4",0,"0,4",0,0,,"3,5","2,3",,,"0,4","0,4",0,0,"0,4","0,4",0,"0,3","0,4",,"3,35","1,75",,,"0,4","0,3",0,0,"0,35",0,"0,4","0,3",0,,"4,4","4,4",,,2,"1,5","0,9",,"4,4","4,4",,,2,"1,5","0,9",,7,5,,1,2,2,,,6,2,,1,1,0,,,6,0,0,0,0,0,,,"0,8","0,8",,"0,25","0,25","0,3",,22,"7,27",,"0,4","0,3",0,,0,0,0,,"0,8","0,9","1,2",0,"0,9","0,9",0,"0,8",0,"0,4",0,0,"0,67",,14,0,,,0,0,0,0,0,0,0,0,,"0,55",0,,0,0,0,,"9,45","1,2",,0,0,0,0,0,"0,6","0,6",0,0,0,0,0,0,0,0,0,0,,"0,55",0,,0,0,0,,"9,45","1,2",,0,0,0,0,0,"0,6","0,6",0,0,0,0,0,0,0,0,0,0
19,ФИО_640,Сварочные технологии,100,"57,98","57,98",,"0,75","0,75",,"0,15","0,15","0,15","0,15","0,15",,"2,1","1,1",,,0,"0,3","0,25","0,25","0,3",,"2,1","0,85",,,0,"0,3",0,"0,25","0,3",,"3,6","2,3",,,"0,5","0,3",,0,"0,4",0,"0,4","0,4","0,3",,"3,5","3,1",,,"0,4","0,4",0,"0,4","0,4","0,4","0,4","0,3","0,4",,"3,35","2,55",,,"0,4","0,3",0,"0,4","0,35","0,4","0,4","0,3",0,,"4,4","3,5",,,2,"1,5",0,,"4,4","4,4",,,2,"1,5","0,9",,7,5,,1,2,2,,,6,4,,1,1,2,,,6,0,0,0,0,0,,,"0,8","0,8",,"0,25","0,25","0,3",,22,"13,23",,"0,4","0,9","1,2",,"1,5","0,4",0,,"0,8","0,9","1,2","0,9","0,9","0,9",1,0,0,0,0,"0,9","1,33",,14,14,,,1,1,2,2,2,2,2,2,,"0,55",0,,0,0,0,,"9,45","1,2",,0,0,0,0,0,"0,6","0,6",0,0,0,0,0,0,0,0,0,0,,"0,55",0,,0,0,0,,"9,45","1,2",,0,0,0,0,0,"0,6","0,6",0,0,0,0,0,0,0,0,0,0
20,ФИО_688,Сварочные технологии,100,"61,47","61,47",,"0,75","0,75",,"0,15","0,15","0,15","0,15","0,15",,"2,1","0,8",,,0,0,"0,25","0,25","0,3",,"2,1","2,1",,,1,"0,3","0,25","0,25","0,3",,"3,6","1,8",,,0,"0,3",,0,"0,4",0,"0,4","0,4","0,3",,"3,5","2,7",,,"0,4","0,4",0,"0,4","0,4","0,4",0,"0,3","0,4",,"3,35","3,35",,,"0,4","0,3","0,4","0,4","0,35","0,4","0,4","0,3","0,4",,"4,4","4,4",,,2,"1,5","0,9",,"4,4","3,5",,,2,"1,5",0,,7,5,,1,2,2,,,6,4,,1,1,2,,,6,4,0,1,1,2,,,"0,8","0,8",,"0,25","0,25","0,3",,22,"11,87",,"0,4","0,6","1,2",,"1,5","0,4",0,,0,0,"1,2","0,9","0,9","0,9",0,0,1,0,"0,8","0,9","1,17",,14,14,,,1,1,2,2,2,2,2,2,,"0,55",0,,0,0,0,,"9,45","1,2",,0,0,0,0,0,"0,6","0,6",0,0,0,0,0,0,0,0,0,0,,"0,55",0,,0,0,0,,"9,45","1,2",,0,0,0,0,0,"0,6","0,6",0,0,0,0,0,0,0,0,0,0
