№,Название команды,ФИО участников,Компетенция,"Баллы, ед.","Баллы, %",Баллы по ключевым навыкам,Соблюдение дисциплины,Выполнение творческого задания ,Вклад в развитие компетенции,Выполнение основных требований КЗ,Габариты не более (ШхГхВ) 5000х5000х5000 мм,Объем очищаемого воздушного потока не менее 1000 м3 в час,Эффективность очистки воздушного потока от СО2 не менее 70% ,Эксплуатации при влажности окружающей среды до 95 % включительно,Эксплуатация установки при температуре от минус 30 ℃ до плюс 50 ℃,Дистанционное управление,Модульность,Установка устройства на наклонной поверхности под углом до 15 град,Уровень шума не более 71 дБ на расстоянии 1м от устройства ,Уровень локализации материалов и комплектующих устройства не менее 70% ,Выполнение дополнительных требований КЗ,Эксплуатация проточной части при кислотности (pH) очищаемой среды в диапазоне от 2 до 10,Возможность улавливания нескольких АХОВ (помимо СО2),Возможность вторичного использования улавливаемых АХОВ ,"Устойчивость к атмосферным осадкам (ветер до 12 м/с, осадки в виде града до 10 мм, снеговая нагрузка до 30 см) ",Удобство эксплуатации и обслуживания Ремонтопригодность,Реалистичность и реализуемость проекта,Наличие аналогов,Использование эффективных инновационных технологий и решений (Инновационные технологии и  оригинальные эффективные конструктивные решения),Корректность расчёта рисков,Антирисковые мероприятия,Календарно сетевой план,Сформирован анализ влияния рисков и антикризисных мероприятий на КСП,Есть связи на каждую операцию в том числе вехи КСП,Продолжительности работ в КСП обоснованы,Операции в КСП обеспечены ресурсами ,Соответствие входов и выходов (ФЭМ и КСП),Соответствие входов и выходов (Маркетинг и КСП и ФЭМ),Соответствие входов и выходов (Риски и ФЭМ),Определён объём рынка,Рассчитан объём продаж в сегменте компании,Стоимость единицы изделия на рынке определена обосновано,Определена целевая аудитория и сегмент рынка,Разработана маркетинговая стратегия,Произведён анализ конкурентов,Соответствие входов и выходов,Визуализация изделия ,Визуализация модельного ряда,Соответствие выбора ДСЕ относительно требования КЗ,Корректность чертежа детали или сборочной единицы изделия,Сложность выбранной детали или сборочной единицы ,Сложность 3D-модели всего изделия ,Проработанность 3D-модели всего изделия ,Соответвие чертежа детали/сборочной единицы и 3D модели ,Компоновочная схема (взрыв-модель) всего изделия,Модельный ряд,Обоснован выбор материалов для детали или сборочной единицы и ключевых материалов для выполнения КЗ,Произведён расчёт на прочность сборочной единицы или детали,Корректность расчёта на прочность сборочной единицы или детали,Расчёт технических характеристик устройства на соответствие требованиям КЗ,Корректность расчёта технических характеристик устройства,Разработка принципиальных схем или документов в обоснование работоспособности изделия,Сквозное проектирование,Соответствие входов и выходов ,Разработан тех.процесс изготовления детали или сборочной единицы,Корректность техпроцесса,Сложность ТП выбранной сборочной единицы или детали,Схема производства (технологическая),Корректность планировки производственного участка детали/сборочной единицы,Корректность разработанной схемы кооперации,Корректность анализа мощностей предприятия,Разработка планировки производства с учетом эргономичности/логистики и привязок к оборудованию,Разработана 3D-модель оснастки,Чертеж оснастки 2D в том числе Спецификация,Сложность выбранной оснастки,Эффективность выбранной оснастки ,Корректность орг. структуры и расчета численности,Разработана система оплаты труда,Корректность системы подбора персонала,Корректность системы мотивации персонала ,Корректность системы обучения и подготовки персонала,Соответствие входов и выходов .1,определены затраты на материалы и комплектующие,определены затраты на оплату труда,определены затраты на основные средства,рассчитана себестоимость изделия (на момент выхода на полную производственную мощность),Корректность и обоснованность расчёта затрат на НИОКР,Корректность расчёта финансовых потоков на ППО,определена точка безубыточности (критический объем производства),"рассчитаны показатели инвестиционной привлекательности (срок окупаемости
дисконтированный срок окупаемости
чистая приведенная стоимость
индекс окупаемости
внутренняя норма доходности)",Схема финансирования,Расчет полной стоимости для собственника изделия,Корректность БДДС,Корректность БДР,Соответствие входов-выходов с технической документации,Программа утилизации,Корректность программы ППО,Соблюден временной регламент,"Информативность, логичность, доступность презентации",Оформление презентации,Презентационные навыки докладчика,Корректность ответов на вопросы,Инвест привлекательность (по результатам проведения презентации без учета документации проекта),Оформление документации
4,"Команда ""АЭМ-1""",ФИО_128; ФИО_176; ФИО_193; ФИО_403; ФИО_569; ФИО_628; ФИО_696,Управление жизненным циклом,"68,39","68,39%",0,"0,30","0,89","1,00",,"0,20","0,20","0,20","0,20","0,20","0,20","0,20","0,20","0,20","0,20",,"0,50","0,00","0,50","0,00","1,50","0,56","0,33","0,22","1,11","0,56","1,78","0,89","0,30","0,40","0,50","0,30","0,50","0,30","0,83","1,00","0,40","0,83","1,11","1,17","0,50","0,89","0,22","0,50","1,80","1,11","0,89","1,11","0,50","0,67","0,00","0,89","1,00","1,78","1,75","1,56","0,78","0,50","0,50","0,30","1,11","0,89","1,00","0,80","0,78","0,89","0,75","0,90","0,90","0,97","0,83","0,67","0,50","0,22","0,44","0,44","0,30","0,44","0,83","1,17","1,56","0,90","0,67","0,50","1,25","0,83","0,56","1,09","1,09","0,50","0,33","1,33","0,50","1,17","1,75","0,83","1,01","0,67","0,00"
9,"ЯОК ""ЭХП""",ФИО_74; ФИО_215; ФИО_216; ФИО_242; ФИО_346; ФИО_567; ФИО_599,Управление жизненным циклом,"64,88","64,88%",0,"0,30","1,00","1,00",,"0,20","0,20","0,00","0,20","0,20","0,20","0,20","0,20","0,20","0,20",,"0,50","0,00","0,00","0,00","0,33","0,56","0,22","0,44","0,69","0,83","1,33","0,44","0,40","0,50","0,00","0,20","0,50","0,40","1,33","1,00","0,50","1,33","1,78","1,33","0,50","0,89","0,56","0,50","1,70","0,89","1,56","1,78","0,00","1,00","0,00","0,56","1,00","1,11","1,36","0,97","0,56","0,50","0,00","0,30","1,11","0,56","1,17","0,60","0,78","0,89","0,60","1,05","1,20","0,69","0,28","1,17","0,50","0,39","0,78","0,56","0,30","0,78","0,69","1,00","1,78","0,40","0,56","0,25","0,75","0,50","0,67","0,93","0,93","0,40","0,44","1,33","0,50","1,17","1,56","1,00","1,01","0,56","0,60"
8,"ЯОК ""МАЯК""",ФИО_39; ФИО_62; ФИО_237; ФИО_431; ФИО_436; ФИО_645; ФИО_647,Управление жизненным циклом,"59,39","59,39%",0,"0,30","1,00","0,90",,"0,00","0,00","0,00","0,20","0,20","0,20","0,20","0,20","0,00","0,20",,"0,00","0,50","0,50","0,00","0,50","0,56","0,44","0,44","0,69","0,69","1,78","0,56","0,40","0,30","0,40","0,50","0,50","0,40","0,00","0,00","0,10","1,33","1,11","0,83","0,50","1,11","0,44","0,50","1,80","0,44","0,89","0,89","0,50","1,00","0,00","0,44","1,00","1,11","0,97","0,97","0,56","0,50","0,00","0,30","0,67","0,56","0,67","0,70","1,00","0,67","0,45","1,20","1,00","0,69","0,28","1,17","0,40","0,39","0,44","0,67","0,30","0,89","0,56","1,00","1,33","0,90","0,67","0,50","1,25","0,67","0,00","0,93","0,93","0,40","0,44","1,56","0,50","1,17","1,56","1,00","0,87","0,56","0,60"
5,"Команда ""АЭМ-2""",ФИО_151; ФИО_264; ФИО_311; ФИО_459; ФИО_461; ФИО_583; ФИО_604,Управление жизненным циклом,"58,83","58,83%",0,"0,30","1,00","1,00",,"0,20","0,20","0,20","0,20","0,20","0,20","0,20","0,20","0,20","0,20",,"0,50","0,50","0,00","0,00","0,83","0,56","0,28","0,22","0,56","0,56","1,11","0,56","0,30","0,00","0,40","0,30","0,50","0,30","0,00","0,00","0,10","0,83","0,89","0,83","0,40","1,33","0,33","0,50","1,60","0,67","0,89","1,33","0,50","1,17","0,44","0,22","1,00","1,33","1,75","1,36","0,78","0,50","0,00","0,30","1,33","0,89","0,33","0,80","0,89","0,89","0,90","1,05","0,90","0,56","0,97","1,17","0,50","0,28","0,33","0,00","0,40","0,56","0,56","0,67","0,89","0,90","0,67","0,25","1,25","0,67","0,89","0,62","0,62","0,50","0,56","1,11","0,50","1,00","0,97","0,83","0,87","0,33","0,60"
3,"Команда ""АСЭ""",ФИО_75; ФИО_236; ФИО_363; ФИО_383; ФИО_561; ФИО_669; ФИО_670,Управление жизненным циклом,"56,03","56,03%",0,"0,30","0,11","0,80",,"0,20","0,20","0,00","0,00","0,20","0,20","0,20","0,00","0,20","0,20",,"0,50","0,50","0,50","0,00","0,83","0,33","0,28","0,44","0,97","0,83","1,11","0,78","0,50","0,00","0,50","0,30","0,30","0,40","0,50","0,80","0,40","1,33","1,11","1,17","0,20","1,56","0,56","0,50","1,40","1,11","1,11","1,11","0,00","1,33","0,00","0,00","1,00","0,67","0,97","0,39","0,56","0,50","0,00","0,30","0,67","0,33","0,67","0,00","0,89","0,00","0,45","1,20","1,10","0,56","0,42","0,83","0,50","0,33","0,56","0,44","0,30","0,56","0,69","0,83","1,11","0,80","0,56","0,50","1,00","0,50","0,67","0,93","0,93","0,10","0,33","1,11","0,50","1,00","1,36","1,17","1,01","0,56","0,30"
6,Концерн команда-1,ФИО_165; ФИО_372; ФИО_413; ФИО_513; ФИО_568; ФИО_641; ФИО_664,Управление жизненным циклом,"49,07","49,07%",0,"0,30","0,11","1,00",,"0,20","0,00","0,20","0,00","0,00","0,20","0,20","0,00","0,20","0,00",,"0,50","0,50","0,50","0,00","0,00","0,33","0,28","0,22","0,56","0,69","1,11","0,22","0,30","0,00","0,40","0,40","0,40","0,40","0,83","0,80","0,10","1,17","1,11","1,17","0,40","0,00","0,56","0,50","1,50","0,22","0,67","0,67","0,50","0,00","0,00","0,56","0,00","0,00","0,97","0,97","0,67","0,00","0,00","0,30","0,00","0,22","0,67","0,60","0,33","0,67","1,05","1,05","0,50","0,56","0,56","1,17","0,40","0,22","0,44","0,56","0,30","0,56","0,97","0,67","1,33","0,90","0,78","0,25","1,25","0,83","0,78","0,93","0,78","0,40","0,33","0,89","0,50","0,83","1,17","0,83","0,87","0,44","0,60"
2,"АО ""ТВЭЛ"" 2",ФИО_25; ФИО_224; ФИО_565; ФИО_574; ФИО_603; ФИО_629; ФИО_636,Управление жизненным циклом,"44,54","44,54%",0,"0,00","0,78","0,90",,"0,20","0,00","0,00","0,20","0,00","0,00","0,20","0,20","0,20","0,20",,"0,00","0,00","0,50","0,00","0,67","0,22","0,39","0,11","0,56","0,56","0,67","0,11","0,00","0,00","0,00","0,30","0,40","0,40","0,83","1,00","0,50","1,17","0,89","0,83","0,50","1,56","0,78","0,50","1,50","0,67","0,67","1,33","0,50","1,33","0,00","0,22","0,00","0,00","0,97","0,19","0,00","0,00","0,25","0,30","0,44","0,56","0,83","0,30","0,33","0,89","0,45","1,20","0,70","1,11","0,28","0,83","0,40","0,22","0,56","0,22","0,00","0,44","0,00","0,33","0,67","0,00","0,22","0,25","0,00","0,50","0,00","0,47","0,47","0,50","0,56","1,33","0,00","1,00","1,36","1,33","1,01","0,22","0,30"
1,"АО ""ТВЭЛ"" 1",ФИО_33; ФИО_66; ФИО_80; ФИО_234; ФИО_320; ФИО_374; ФИО_651,Управление жизненным циклом,"42,69","42,69%",0,"0,00","0,44","1,00",,"0,20","0,00","0,00","0,20","0,00","0,00","0,20","0,20","0,20","0,20",,"0,00","0,00","0,00","0,00","0,33","0,33","0,28","0,22","0,56","0,69","1,11","0,56","0,50","0,00","0,40","0,30","0,30","0,30","0,00","0,00","0,40","0,67","1,11","0,83","0,50","0,89","0,78","0,50","1,60","0,67","0,67","0,67","0,50","1,33","0,00","0,22","1,00","0,67","1,36","0,58","0,00","0,50","0,25","0,30","0,44","0,33","0,50","0,00","0,33","0,00","0,00","1,20","1,10","0,56","0,14","0,67","0,30","0,28","0,33","0,22","0,20","0,33","0,56","0,50","0,89","0,90","0,00","0,00","0,50","0,67","0,00","0,62","0,62","0,00","0,56","0,22","0,50","1,00","0,97","1,00","0,87","0,56","0,30"
7,Концерн команда-2,ФИО_29; ФИО_250; ФИО_263; ФИО_380; ФИО_390; ФИО_592; ФИО_661,Управление жизненным циклом,"41,88","41,88%",0,"0,30","0,78","1,00",,"0,20","0,00","0,00","0,00","0,00","0,20","0,20","0,00","0,20","0,20",,"0,00","0,00","0,00","0,00","0,17","0,22","0,22","0,22","0,56","0,69","1,11","0,22","0,40","0,00","0,30","0,20","0,50","0,50","0,00","0,00","0,10","0,67","0,89","0,33","0,50","0,89","0,33","0,50","0,90","0,67","0,67","0,67","0,00","0,33","0,00","0,56","1,00","0,22","1,56","0,97","0,67","0,50","0,00","0,30","0,67","0,33","0,83","0,00","0,67","0,89","0,00","0,30","0,00","0,42","0,42","0,83","0,40","0,22","0,67","0,56","0,30","0,44","0,56","0,50","0,67","0,90","0,22","0,00","0,00","0,50","0,11","0,31","0,47","0,20","0,56","1,11","0,50","1,17","1,36","1,33","1,01","0,56","0,30"
