№,ФИО,Компетенция,"Баллы, ед.","Баллы, %",Баллы по ключевым навыкам,A - Трехмерное моделирование изделия  согласно чертежа,Максимальное значение,Результат,Трехмерное моделирование изделия  согласно чертежа,Поверхность 1,Поверхность 2,Поверхность 3,Поверхность 4,Поверхность 5,Поверхность 6,Поверхность 7,Поверхность 8,Поверхность 9,Поверхность 10,Поверхность 11,Поверхность 12,Поверхность 13,Поверхность 14,Поверхность 15,Поверхность 16,Поверхность 17,Поверхность 18,Поверхность 19,Поверхность 20,Лучшее время,B - Реверсивный инжиниринг,Максимальное значение.1,Результат.1,Реверсивный инжиниринг,Поверхность 1.1,Поверхность 2.1,Поверхность 3.1,Поверхность 4.1,Поверхность 5.1,Поверхность 6.1,Поверхность 7.1,Поверхность 8.1,Поверхность 9.1,Поверхность 10.1,Лучшее время.1,C - Создание чертежей,Максимальное значение.2,Результат.2,Создание чертежа изделия,Размер 1,Размер 2,Размер 3,Размер 4,Размер 5,Размер 6,Размер 7,Размер 8,Размер 9,Размер 10,Размер 11,Размер 12,Размер 13,Размер 14,Размер 15,Размер 16,Размер 17,Размер 18,Размер 19,Размер 20,Наличие дизайнерского решения файл JPEG,Внесение конструктивных изменений,Разработаны крепления детали 1 к 2,Разработаны крепления детали 2 к 3,Разработаны крепления детали 11 к 12,Разработаны крепления детали 8 к 11,Разработаны крепления детали 13 к 12,Разработаны крепления детали 10 к 8,Разработаны крепления детали 13.1 к 13.2,Разработано крепление батарейного отсека к детали поз.2,Разработано посадочное  место контроллера Arduino в дет. Поз.12,Разработано крепление под дадтчик приближения в дет. Поз.2,Разработано поворотный кулак передних колёс к дет. Поз.12,Разработан механизм поворота передних колёс в детали поз.12,Разработано крепление сервопривода в дет. Поз.12,Разработано крепление двигателей в дет. Поз.12,Разработано механизм передачи вращающего момента двигателя на задние колёса,Разработаны каналы прокладки проводов в прототипе,Разработано посадочное место крепления выключателя в дет. Поз.12,Разработано посадочное место крепления разъёма питания дет. Поз.12,Нанести логотип РОСАТОМ с текстом AtomSkills2022 на дет. Поз.2,Лучшее время.2,Оформление конструктивных изменений на чертеже,Оформление конструктивных изменений на чертеже.1,D - Изготовление деталей,Максимальное значение.3,Результат.3,Изготовление деталей контактный контроль,Соответствие размера 1 эталонному чертежу,Соответствие размера 2 эталонному чертежу,Соответствие размера 3 эталонному чертежу,Соответствие размера 4 эталонному чертежу,Соответствие размера 5 эталонному чертежу,Соответствие размера 6 эталонному чертежу,Соответствие размера 7 эталонному чертежу,Соответствие размера 8 эталонному чертежу,Соответствие размера 9 эталонному чертежу,Соответствие размера 10 эталонному чертежу,Соответствие размера 11 эталонному чертежу,Соответствие размера 12 эталонному чертежу,Соответствие размера 13 эталонному чертежу,Соответствие размера 14 эталонному чертежу,Соответствие размера 15 эталонному чертежу,Соответствие размера 16 эталонному чертежу,Соответствие размера 17 эталонному чертежу,Соответствие размера 18 эталонному чертежу,Соответствие размера 19 эталонному чертежу,Соответствие размера 20 эталонному чертежу,Наличие поверхности  1,Наличие поверхности  2,Наличие поверхности  3,Наличие поверхности  4,Наличие поверхности  5,Наличие поверхности  6,Наличие поверхности  7,Наличие поверхности  8,Наличие поверхности  9,Наличие поверхности  10,"Иготовление детеалей бесконтактный контроль детали ""Платформа"" поз.8",Соответствие размера 1 эталонному чертежу.1,Соответствие размера 2 эталонному чертежу.1,Соответствие размера 3 эталонному чертежу.1,Соответствие размера 4 эталонному чертежу.1,Соответствие размера 5 эталонному чертежу.1,Соответствие размера 6 эталонному чертежу.1,Соответствие размера 7 эталонному чертежу.1,Соответствие размера 8 эталонному чертежу.1,Соответствие размера 9 эталонному чертежу.1,Соответствие размера 10 эталонному чертежу.1,Изготовление конструктивных изменений,Изготовлены крепления детали 1 к 2,Изготовлены крепления детали 2 к 3,Изготовлены крепления детали 11 к 12,Изготовлены крепления детали 8 к 11,Изготовлены крепления детали 13 к 12,Изготовлены крепления детали 10 к 8,Изготовлены крепления детали 13.1 к 13.2,Изготовлено крепление батарейного отсека к детали поз.2,Изготовлено посадочное  место контроллера Arduino в дет. Поз.12,Изготовлено крепление под дадтчик приближения в дет. Поз.2,Изготовлен поворотный кулак передних колёс к дет. Поз.12,Изготовлен механизм поворота передних колёс в детали поз.12,Изготовлено крепление сервопривода в дет. Поз.12,Изготовлено крепление двигателей в дет. Поз.12,Изготовлен механизм передачи вращающего момента двигателя на задние колёса,Изготовлены каналы прокладки проводов в прототипе,Изготовлено посадочное место крепления выключателя в дет. Поз.12,Изготовлено посадочное место крепления разъёма питания дет. Поз.12,Нанесен логотип РОСАТОМ с текстом AtomSkills2022 на дет. Поз.2,Изготовление деталей с использованием различных технологий,Деталь поз.8 изготовлена  на фрезерном станке с ЧПУ,Протекторы колеса изготовлены из силикона  32 шт,Фонарь изготовлен из литьевого пластика  5 шт,Минимум 2 детали изготовлены на фрезерном станке с ЧПУ,Электрическая схема спаяна полностью,Элементы фиксации не видны с видимых сторон,Все детали изготовлены,Все детали  прототипа имеют  легкоразборные соединения,Соответствие цветовой схеме модуля А,Содлюдение ТБ при изготовлении прототипа,Оригинальность конструкторского решения,Сборка  электрических элементов,"E - Постобработка, покраска и дизайн прототипа",Максимальное значение.4,Результат.4,"Постобработка, покраска и дизайн прототипа",Нет подтеков на изделии,Нет трещин,"Нет следов доработки, отпечатков пальцев, элементов поддержки",Покрашена только внешняя поверхность,Все детали покрашены полностью каждая из 15,Соблюдение ТБ при постобработке и окраске протоипа,"Внешний вид, дизайнерское цветовое решение",Качество внешних поверхностей гладкость,F - Сборка и проверка функциональности прототипа,Максимальное значение.5,Результат.5,Сборка и проверка функциональности прототипа,При включении тумблера мотор должен начинать работать,Модель представляет из себя единую целостную конструкцию,Детали 11 и 12 не должны отделяться под собственным весом,При включении прототип должен ехать вперёд,При появлении препятствия робот должен изменить траекторию,Все провода должны быть закреплены и скрыты нутри корпуса прототипа,Соблюдение ТБ,Общая работоспособность прототипа
1,ФИО_161,Изготовление прототипов,100,"31,96","31,96",,10,"4,5",,0,0,0,0,"0,45",0,0,"0,45","0,45","0,45","0,45",0,"0,45","0,45",0,0,0,"0,45","0,45","0,45",0,,10,"1,8",,0,0,0,0,0,0,0,"0,9","0,9",0,0,,15,"5,63",,0,0,0,0,0,"0,3",0,0,"0,3","0,3",0,"0,3",0,0,0,0,"0,3",0,0,0,1,,"0,3","0,3","0,3",0,"0,3",0,0,0,0,0,"0,4",0,0,"0,4","0,4",0,"0,4",0,0,0,0,"0,33",,45,"18,03",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,2",0,0,0,,"0,3","0,3","0,3","0,3","0,3","0,3","0,3","0,3","0,3","0,3",,0,0,2,0,1,1,1,0,1,0,"1,5",1,"0,4","0,4",0,0,"0,4","0,4","0,4",,1,0,0,1,0,1,0,0,1,,"0,33",0,,10,0,,0,0,0,0,0,0,0,0,,10,2,,0,0,0,0,0,1,1,0
2,ФИО_197,Изготовление прототипов,100,"26,18","26,18",,10,"2,35",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,45",0,"0,45","0,45",0,1,,10,"3,6",,0,0,0,0,"0,9",0,"0,9",0,"0,9","0,9",0,,15,"1,4",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,4",0,0,,45,"15,39",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,"0,3","0,3","0,3",0,0,"0,3","0,3",0,"0,3",,0,0,0,1,1,1,1,0,1,"0,2",0,0,0,"0,4",0,"0,4","0,4","0,4",0,,1,0,0,0,2,1,1,0,1,,"0,29","0,5",,10,0,,0,0,0,0,0,0,0,0,,10,"3,44",,1,0,0,0,0,1,1,"0,44"
3,ФИО_270,Изготовление прототипов,100,"17,23","17,23",,10,"0,9",,"0,45",0,0,"0,45",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,10,"0,9",,0,0,0,0,0,0,0,"0,9",0,0,0,,15,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,45,"12,3",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,2",0,0,0,,"0,3","0,3","0,3","0,3","0,3","0,3","0,3","0,3","0,3","0,3",,0,0,2,1,0,0,1,0,1,0,0,0,0,"0,4",0,0,"0,4","0,4",0,,1,0,0,0,0,1,"0,5",0,0,,"0,07","0,33",,10,0,,0,0,0,0,0,0,0,0,,10,"3,13",,0,0,1,0,0,1,1,"0,13"
4,ФИО_272,Изготовление прототипов,100,"43,43","43,43",,10,"6,3",,"0,45",0,0,"0,45","0,45","0,45",0,"0,45","0,45",0,"0,45",0,0,"0,45","0,45","0,45","0,45","0,45","0,45","0,45",0,,10,"3,6",,0,0,0,"0,9",0,"0,9","0,9",0,"0,9",0,0,,15,"8,13",,"0,3","0,3","0,3","0,3",0,"0,3",0,0,"0,3",0,"0,3","0,3",0,"0,3","0,3","0,3","0,3","0,3","0,3","0,3",1,,"0,3","0,3","0,3","0,3",0,0,0,"0,3",0,0,0,0,0,0,0,"0,4",0,0,"0,4",0,0,"0,33",,45,"21,13",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,2",0,0,0,,"0,3",0,0,"0,3","0,3","0,3","0,3","0,3","0,3","0,3",,0,2,0,1,1,1,1,1,1,"0,2","1,5",0,"0,4","0,4",0,"0,4",0,0,"0,4",,1,0,1,1,0,1,"1,5",0,1,,"0,6","0,13",,10,0,,0,0,0,0,0,0,0,0,,10,"4,27",,0,0,1,0,2,0,1,"0,27"
5,ФИО_386,Изготовление прототипов,100,"32,22","32,22",,10,"2,25",,"0,45",0,0,"0,45",0,"0,45",0,0,0,0,0,0,0,0,0,"0,45",0,"0,45",0,0,0,,10,"2,7",,0,0,0,0,0,0,"0,9","0,9","0,9",0,0,,15,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,45,"24,6",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,"0,3","0,3","0,3",0,0,"0,3","0,3",0,"0,3",,0,0,2,1,1,1,1,1,1,"0,2","1,5",1,0,0,"0,4","0,4","0,4","0,4",0,,1,2,0,1,2,1,"1,5",0,1,,"0,53","0,47",,10,0,,0,0,0,0,0,0,0,0,,10,"1,67",,1,0,0,0,0,0,0,"0,67"
6,ФИО_424,Изготовление прототипов,100,"43,96","43,96",,10,"3,6",,"0,45",0,0,"0,45",0,0,0,0,"0,45",0,0,0,0,0,"0,45","0,45","0,45","0,45","0,45",0,0,,10,"4,6",,0,0,0,0,"0,9",0,"0,9","0,9","0,9",0,1,,15,"6,83",,"0,3","0,3","0,3","0,3",0,0,0,0,0,"0,3","0,3",0,"0,3","0,3","0,3","0,3","0,3","0,3","0,3","0,3",1,,"0,3",0,"0,3",0,0,"0,3",0,0,0,0,0,0,0,0,0,"0,4",0,0,0,0,0,"0,33",,45,"23,13",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,2",0,0,0,,"0,3","0,3","0,3",0,"0,3",0,"0,3",0,"0,3","0,3",,"1,5",2,2,1,0,0,1,1,1,"0,2",0,0,0,"0,4",0,0,"0,4","0,4","0,4",,1,2,1,0,2,1,1,0,1,,"0,13","0,4",,10,0,,0,0,0,0,0,0,0,0,,10,"5,8",,1,0,1,0,2,0,1,"0,8"
7,ФИО_482,Изготовление прототипов,100,"19,92","19,92",,10,"4,5",,"0,45",0,0,"0,45",0,"0,45",0,0,0,0,"0,45",0,0,0,"0,45","0,45","0,45","0,45","0,45","0,45",0,,10,"4,5",,0,0,0,0,"0,9","0,9","0,9","0,9","0,9",0,0,,15,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,45,"8,92",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,28",0,0,0,"0,14",0,0,0,0,0,0,"0,2",0,0,0,,"0,3","0,3",0,"0,3",0,"0,3",0,"0,3","0,3","0,3",,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,"0,4","0,4","0,4",,1,0,0,0,0,1,0,0,0,,0,0,,10,0,,0,0,0,0,0,0,0,0,,10,1,,0,0,0,0,0,0,1,0
8,ФИО_627,Изготовление прототипов,100,"21,23","21,23",,10,"3,6",,"0,45",0,0,"0,45",0,"0,45",0,0,"0,45",0,0,0,0,0,0,"0,45","0,45","0,45","0,45",0,0,,10,0,,0,0,0,0,0,0,0,0,0,0,0,,15,"5,73",,"0,3","0,3","0,3","0,3",0,0,"0,3","0,3","0,3",0,0,"0,3","0,3","0,3","0,3","0,3","0,3","0,3","0,3","0,3",0,,0,0,0,0,0,0,0,"0,3",0,"0,3",0,0,0,0,0,0,0,0,0,0,0,"0,33",,45,"9,9",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,"0,3","0,3","0,3","0,3","0,3",0,"0,3","0,3","0,3","0,3",,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,"0,4","0,4","0,4",0,,1,0,0,0,0,1,0,0,0,,0,0,,10,0,,0,0,0,0,0,0,0,0,,10,2,,0,0,1,0,0,0,1,0
9,ФИО_712,Изготовление прототипов,100,"25,43","25,43",,10,"3,6",,"0,45",0,"0,45","0,45",0,"0,45",0,0,"0,45",0,0,0,0,"0,45",0,0,0,0,"0,45","0,45",0,,10,"1,8",,0,0,0,0,"0,9",0,"0,9",0,0,0,0,,15,"5,93",,0,"0,3","0,3","0,3",0,"0,3","0,3",0,"0,3",0,"0,3","0,3",0,0,"0,3",0,"0,3","0,3","0,3",0,1,,0,0,0,"0,3","0,3",0,0,0,0,0,0,0,0,0,0,0,0,"0,4",0,0,0,"0,33",,45,"10,97",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,"0,3","0,3",0,0,0,"0,3","0,3",0,"0,3","0,3",,0,0,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,"0,4",0,,1,0,0,0,0,1,"0,5",0,1,,"0,27",0,,10,0,,0,0,0,0,0,0,0,0,,10,"3,13",,0,1,1,0,0,0,1,"0,13"
