№,ФИО,Компетенция,"Баллы, ед.","Баллы, %",Баллы по ключевым навыкам,A - Внесение изменений в конструкцию изделия (проектирование конструкции по ТЗ) и создание прототипа объекта,Максимальное значение,Результат,Разработка электронной модели с соблюдением ТЗ,Электронная модель сб.ед. Основание,Электронная модель сб.ед. Основание.1,Электронная модель сб.ед. Основание.2,Электронная модель сб.ед. Основание.3,Электронная модель сб.ед. Основание.4,Электронная модель сб.ед. Основание.5,Электронная модель сб.ед. Основание.6,Электронная модель сб.ед. Направляющая,Электронная модель сб.ед. Направляющая.1,Электронная модель сб.ед. Направляющая.2,Электронная модель сб.ед. Направляющая.3,Электронная модель сб.ед. Направляющая.4,Электронная модель Плита направляющая,Электронная модель Плита направляющая.1,Электронная модель Плита направляющая.2,Электронная модель сб.ед. Опора,Электронная модель сб.ед. Опора.1,Электронная модель сб.ед. Опора.2,Электронная модель сб.ед. Опора.3,Электронная модель сб.ед. Опора.4,Электронная модель сб.ед. Опора.5,Электронная модель сб.ед. Сиденье,Электронная модель сб.ед. Сиденье.1,Электронная модель сб.ед. Сиденье.2,Электронная модель сб.ед. Сиденье.3,Электронная модель сб.ед. Сиденье.4,Электронная модель сб.ед. Подъемник,Электронная модель сб.ед. Подъемник.1,Электронная модель сб.ед. Подъемник.2,Электронная модель сб.ед. Подъемник.3,Электронная модель сб.ед. Подъемник.4,Электронная модель сб.ед. Подъемник.5,Электронная модель сб.ед. Подъемник.6,Электронная модель сб.ед. Механизм,Электронная модель сб.ед. Механизм.1,Электронная модель сб.ед. Механизм.2,Электронная модель сб.ед. Механизм.3,Электронная модель сб.ед. Механизм.4,Электронная модель сб.ед. Механизм.5,Электронная модель сб.ед. Минивэн с механизмом отсутствует либо нет взаимосвязей у деталей,Электронная модель сб.ед. Минивэн с механизмом,Электронная модель сб.ед. Минивэн с механизмом.1,Электронная модель сб.ед. Минивэн с механизмом.2,Разработка электронной модели механизма с минивэном,Разработка чертежей,"Не заполнена основная надпись чертежа: наименование, формат чертежа, указание о масштабе, тип чертежа",Чертеж общего вида Минивэн с механизмом,Чертеж общего вида Минивэн с механизмом.1,Чертеж общего вида Минивэн с механизмом.2,Качество выполненного чертежа,"Не заполнена основная надпись чертежа: обозначение, наименование, формат чертежа, указание о масштабе, тип чертежа, масса, материал детали",Чертеж детали Обшивка,Чертеж детали Обшивка.1,Чертеж детали Обшивка.2,Качество выполненного чертежа.1,Чертеж детали Обшивка для резки,Чертеж детали Обшивка для резки.1,"Не заполнена основная надпись чертежа: обозначение, наименование, формат чертежа, указание о масштабе, тип чертежа, масса",Чертеж сб. ед Сиденье,Чертеж сб. ед Сиденье.1,Чертеж сб. ед Сиденье.2,Чертеж сб. ед Сиденье.3,Чертеж сб. ед Сиденье.4,Чертеж сб. ед Сиденье.5,Качество выполненного чертежа.2,"Не заполнена основная надпись чертежа: обозначение, наименование, формат чертежа, указание о масштабе, тип чертежа, масса, материал детали.1",Чертеж детали Кронштейн для Движка,Чертеж детали Кронштейн для Движка.1,Чертеж детали Кронштейн для Движка.2,Качество выполненного чертежа.3,Фотореалистичное направление,Не выполнено фотореалистичное изображение минивэна с механизмом,Фотореалистичное изображение минивэна с механизмом,Фотореалистичное изображение минивэна с механизмом.1,Фотореалистичное изображение минивэна с механизмом.2,Фотореалистичное изображение минивэна с механизмом.3,Разработка конструкции узла,Разработана 3D-модель узла,Разработана 3D-модель узла.1,Разработана 3D-модель узла.2,Разработана 3D-модель узла.3,Разработана 3D-модель узла.4,Разработана 3D-модель узла.5,Разработан файлы для 3D-печати спроектированных деталей,Разработка электронной модели Узла,Работоспособность изделия,Отсутствует 3D-модель детали,Сборка распечанных деталей в конструкции насоса,B - Машиностроительное производство,Максимальное значение.1,Результат.1,Разработка электронных моделей деталей и сборок из листа,Разработка 3D-модели крышки AS2022.01.00.001,Разработка 3D-модели крышки AS2022.01.00.001.1,Разработка 3D-модели крышки AS2022.01.00.001.2,Разработка 3D-модели крышки AS2022.01.00.001.3,Разработка 3D-модели стенки боковой AS2022.01.00.003,Разработка 3D-модели стенки боковой AS2022.01.00.003.1,Разработка 3D-модели стенки боковой AS2022.01.00.003.2,Разработка 3D-модели стенки боковой AS2022.01.00.003.3,Разработка 3D-модели стенки боковой AS2022.01.00.003.4,Разработка 3D-модели стенки боковой AS2022.01.00.003.5,Разработка 3D-модели стенки боковой AS2022.01.00.003.6,Разработка 3D-модели стенки боковой AS2022.01.00.003.7,Разработка 3D-моделей зацепов  AS2022.01.00.004 и AS2022.01.00.005,Разработка 3D-моделей зацепов  AS2022.01.00.004 и AS2022.01.00.005.1,Разработка 3D-модели полоза AS 2022.01.00.006,Разработка 3D-модели полоза AS 2022.01.00.006.1,Разработка 3D-модели полоза AS 2022.01.00.006.2,Разработка 3D-модели полоза AS 2022.01.00.006.3,Разработка 3D-модели полоза AS 2022.01.00.006.4,Разработка 3D-модели сборки внешнего корпуса AS2022.01.00.000,Разработка 3D-модели сборки внешнего корпуса AS2022.01.00.000.1,Разработка 3D-модели сборки внешнего корпуса AS2022.01.00.000.2,Разработка 3D-модели сборки внешнего корпуса AS2022.01.00.000.3,Разработка 3D-модели сборки внешнего корпуса AS2022.01.00.000.4,Разработка 3D-модели сборки внешнего корпуса AS2022.01.00.000.5,Разработка 3D-модели стенки задней AS2022.04.00.001,Разработка 3D-модели стенки задней AS2022.04.00.001.1,Разработка 3D-модели стенки задней AS2022.04.00.001.2,Разработка 3D-модели сборки стенки задней AS2022.04.00.000,Разработка 3D-моделей зацепов  AS2022.02.00.004 и AS2022.02.00.005,Разработка 3D-моделей плоских деталей внутреннего корпуса,Разработка 3D-моделей плоских деталей внутреннего корпуса.1,Разработка 3D-моделей плоских деталей внутреннего корпуса.2,Разработка 3D-моделей плоских деталей внутреннего корпуса.3,Разработка 3D-моделей плоских деталей внутреннего корпуса.4,Разработка 3D-моделей плоских деталей внутреннего корпуса.5,Разработка 3D-моделей плоских деталей внутреннего корпуса.6,Разработка 3D-модели сборки внутреннего корпуса AS2022.02.00.000,Разработка 3D-модели сборки внутреннего корпуса AS2022.02.00.000.1,Разработка 3D-модели сборки внутреннего корпуса AS2022.02.00.000.2,Разработка 3D-модели сборки внутреннего корпуса AS2022.02.00.000.3,Разработка 3D-модели сборки внутреннего корпуса AS2022.02.00.000.4,Разработка 3D-модели сборки внутреннего корпуса AS2022.02.00.000.5,Разработка 3D-модели сборки внутреннего корпуса AS2022.02.00.000.6,"Откорректированы зацепы AS2022.01.00.004, AS2022.01.00.005, AS2022.02.00.004, AS2022.02.00.005",Крышка откорректирована по швеллеру,Разработка трейзера,Разработка трейзера.1,Разработка трейзера.2,Разработка трейзера.3,Разработка трейзера.4,Наличие переходника AS2022.05.00.000,Расчет болтового соединения,Установка болта,Разработка переходника AS2022.05.00.000,Разработка переходника AS2022.05.00.000.1,Разработка переходника AS2022.05.00.000.2,Разработка переходника AS2022.05.00.000.3,Разработка модели бетона,Разработка 3D-модели полки AS2022.00.00.002,Разработка 3D-модели полки AS2022.00.00.002.1,Разработка 3D-модели направляющей AS2022.03.01.008,Разработка 3D-модели направляющей AS2022.03.01.008.1,Разработка 3D-модели направляющей AS2022.03.01.008.2,Дозработка 3D-модели сборки тяги AS2022.03.04.000,Разработка 3D-модели крышки AS2022.03.01.001,Разработка 3D-модели крышки AS2022.03.01.001.1,Разработка 3D-модели крышки AS2022.03.01.001.2,Разработка 3D-модели крышки AS2022.03.01.001.3,Разработка 3D-модели крышки AS2022.03.01.001.4,Разработка 3D-модели крышки AS2022.03.01.001.5,Разработка 3D-модели крышки AS2022.03.01.001.6,Разработка 3D-модели крышки AS2022.03.01.001.7,Разработка 3D-модели крышки AS2022.03.01.001.8,Разработка 3D-модели крышки AS2022.03.01.001.9,Разработка 3D-модели крышки AS2022.03.01.001.10,Разработка 3D-модели крышки AS2022.03.01.001.11,Разработка 3D-модели крышки AS2022.03.01.001.12,Разработка 3D-модели крышки AS2022.03.01.001.13,Разработка 3D-модели крышки AS2022.03.01.001.14,Разработка 3D-модели крышки AS2022.03.01.001.15,Разработка 3D-модели крышки AS2022.03.01.001.16,Разработка 3D-модели сборки каркаса двери AS2022.03.01.000,Разработка 3D-модели сборки каркаса двери AS2022.03.01.000.1,Разработка 3D-модели сборки каркаса двери AS2022.03.01.000.2,Разработка 3D-модели сборки каркаса двери AS2022.03.01.000.3,Разработка 3D-модели сборки каркаса двери AS2022.03.01.000.4,Разработка 3D-модели сборки каркаса двери AS2022.03.01.000.5,Разработка 3D-модели сборки каркаса двери AS2022.03.01.000.6,Разработка 3D-модель задней стенки двери AS2022.03.00.002,Разработка модели бетона.1,Разработка 3D-модели сборки вращающего механизма AS2022.03.02.000,Разработка 3D-модели сборки штурвала AS2022.03.03.000,Разработка 3D-модели сборки штурвала AS2022.03.03.000.1,Разработка 3D-модели сборки штурвала AS2022.03.03.000.2,Разработка 3D-модели сборки штурвала AS2022.03.03.000.3,Разработка 3D-модели сборки штурвала AS2022.03.03.000.4,Разработка 3D-модели сборкок  тяг AS2022.03.04.000 и AS2022.03.05.000,Разработка 3D-модели сборкок  тяг AS2022.03.04.000 и AS2022.03.05.000.1,Разработка 3D-модели кабеля для Ribbon cable,Разработка 3D-модели кабеля для Ribbon cable.1,Разработка 3D-модели кабеля  для Ribbon cable,Разработка 3D-модели фиксаторов между Keybord и gasket,Разработка 3D-модели сборки дверь в сборе AS2022.03.00.000,Разработка 3D-модели сборки дверь в сборе AS2022.03.00.000.1,Разработка 3D-модели сборки дверь в сборе AS2022.03.00.000.2,Разработка 3D-модели сборки дверь в сборе AS2022.03.00.000.3,Разработка 3D-модели сборки дверь в сборе AS2022.03.00.000.4,Разработка 3D-модели сборки дверь в сборе AS2022.03.00.000.5,Разработка 3D-модели сборки дверь в сборе AS2022.03.00.000.6,Разработка 3D-модели сборки дверь в сборе AS2022.03.00.000.7,Разработка 3D-модели сборки сейфа,Разработка 3D-модели сборки сейфа.1,Разработка 3D-модели сборки сейфа.2,Разработка 3D-модели сборки сейфа.3,Разработка 3D-модели сборки сейфа.4,Разработка 3D-модели сборки сейфа.5,Создание рамных конструкций,Рама Frame solar station,Рама Frame solar station.1,Рама Frame solar station.2,Рама Frame solar station.3,Рама Frame solar station.4,Рама Frame solar station.5,Рама Frame solar station.6,Рама в подсборке Platform_6,Рама в подсборке Platform_6.1,Рама в подсборке Platform_6.2,Рама в подсборке Platform_6.3,Рама в подсборке Platform_6.4,Сборка Portable solar station,Сборка Portable solar station.1,Сборка Portable solar station.2,Сборка Portable solar station.3,Сборка Portable solar station.4,Сборка Portable solar station.5,Сборка Portable solar station.6,Сборка Portable solar station.7,Сборка Portable solar station.8,Сборка Portable solar station.9,Сборка Portable solar station.10,Сборка Portable solar station.11,Сборка Portable solar station.12,Разработка чертежей и файлов,"Не заполнена основная надпись чертежа: наименование, формат чертежа, материал, ТТ, нет pdf",Создание группового чертежа AS2022.01.00.001,Создание группового чертежа AS2022.01.00.001.1,Создание группового чертежа AS2022.01.00.001.2,Создание группового чертежа AS2022.01.00.001.3,Создание группового чертежа AS2022.01.00.001.4,Создание группового чертежа AS2022.01.00.001.5,Создание группового чертежа AS2022.01.00.001.6,Создание группового чертежа AS2022.01.00.001.7,Создание группового чертежа AS2022.01.00.001.8,Создание группового чертежа AS2022.01.00.001.9,Создание группового чертежа AS2022.01.00.001.10,Создание группового чертежа AS2022.01.00.001.11,Создание группового чертежа AS2022.01.00.001.12,Создание группового чертежа AS2022.01.00.001.13,"Не заполнена основная надпись чертежа: наименование, формат чертежа, отсутствует СП, ТТ, позиции,  нет pdf",Создание сборочного чертежа AS2022.02.00.000,Создание сборочного чертежа AS2022.02.00.000.1,Создание сборочного чертежа AS2022.02.00.000.2,Создание сборочного чертежа AS2022.02.00.000.3,Создание сборочного чертежа AS2022.02.00.000.4,Создание сборочного чертежа AS2022.02.00.000.5,Создание сборочного чертежа AS2022.02.00.000.6,"В dxf присутствуют основная надпись, рамки, осевых линий, линий гиба, размеров и т.п. (что не допустимо)",Создание dxf-файла AS2022.03.01.001,Создание dxf-файла AS2022.03.01.001.1,Создание анимации,Наличие файла видео либо показана конструкция сейфа,Создание видео,Выполнение сценария анимации,Выполнение сценария анимации.1,Выполнение сценария анимации.2,Выполнение сценария анимации.3,Выполнение сценария анимации.4,Выполнение сценария анимации.5,Выполнение сценария анимации.6,Создание анимации разборки,C - Механическая сборка и разработка чертежей  для производства,Максимальное значение.2,Результат.2,Создание деталей и сборочных единиц,AS2022.00.001_Ротор поршень,AS2022.00.001_Ротор поршень.1,AS2022.00.001_Ротор поршень.2,AS2022.00.001_Ротор поршень.3,AS2022.00.001_Ротор поршень.4,AS2022.00.001_Ротор поршень.5,AS2022.00.001_Ротор поршень.6,AS2022.00.001_Ротор поршень.7,AS2022.00.001_Ротор поршень.8,AS2022.00.003_Шкив,AS2022.00.003_Шкив.1,AS2022.00.003_Шкив.2,AS2022.00.003_Шкив.3,AS2022.00.003_Шкив.4,AS2022.00.004_Цилиндр,AS2022.00.004_Цилиндр.1,AS2022.00.004_Цилиндр.2,AS2022.00.004_Цилиндр.3,AS2022.00.004_Цилиндр.4,AS2022.00.004_Цилиндр.5,AS2022.00.004_Цилиндр.6,AS2022.00.004_Цилиндр.7,AS2022.00.004_Цилиндр.8,AS2022.00.005_Корпус средний,AS2022.00.005_Корпус средний.1,AS2022.00.005_Корпус средний.2,AS2022.00.005_Корпус средний.3,AS2022.00.005_Корпус средний.4,AS2022.00.005_Корпус средний.5,AS2022.00.005_Корпус средний.6,AS2022.00.006_Крышка,AS2022.00.006_Крышка.1,AS2022.00.006_Крышка.2,AS2022.00.006_Крышка.3,AS2022.00.006_Крышка.4,AS2022.00.019_Шпилька,AS2022.00.019-01_Шпилька,"Сборочная единица не собрана, дeтали висят в пространстве",AS2022.00.000СБ_Двигатель,AS2022.00.000СБ_Двигатель.1,AS2022.00.000СБ_Двигатель.2,Создание приводных ремней,"Проектирование детали ""Ремень 1""","Проектирование детали ""Ремень 1"".1","Проектирование детали ""Ремень 2""","Проектирование детали ""Ремень 2"".1","Проектирование детали ""Ремень 3""","Проектирование детали ""Ремень 3"".1",Проектирование газовыхлопа,Газовыхлоп AS2022.00.020,Газовыхлоп AS2022.00.020.1,Газовыхлоп AS2022.00.020.2,Газовыхлоп AS2022.00.020.3,Газовыхлоп AS2022.00.020.4,Газовыхлоп AS2022.00.020.5,Газовыхлоп AS2022.00.020.6,Газовыхлоп AS2022.00.020.7,Газовыхлоп AS2022.00.020.8,Газовыхлоп AS2022.00.020.9,Создание чертежей спроектированной детали,"Не заполнена основная надпись чертежа: обозначение, наименование, масштаб, формат чертежа",Чертеж детали AS2022.00.020,Чертеж детали AS2022.00.020.1,Чертеж детали AS2022.00.020.2,Чертеж детали AS2022.00.020.3,Чертеж детали AS2022.00.020.4,Чертеж детали AS2022.00.020.5,Чертеж детали AS2022.00.020.6,Чертеж детали AS2022.00.020.7,Чертеж детали AS2022.00.020.8,Чертеж детали AS2022.00.020.9,Чертеж детали AS2022.00.020.10,Чертеж детали AS2022.00.020.11,Чертеж детали AS2022.00.020.12,Чертеж детали AS2022.00.020.13,Чертеж детали AS2022.00.020.14,Чертеж детали AS2022.00.020.15,Качество выполненного чертежа детали,Создание анимации.1,Отсутствие файла видео или на видео представлена сборка НЕ двигателя,Создание анимации cборки,Создание анимации cборки.1,Создание анимации cборки.2,Создание анимации cборки.3,Создание фотореалистичного изображения,Наличие файла фотореалистичного изображения,Создание фотореалистичного изображения.1,Создание фотореалистичного изображения.2,Создание фотореалистичного изображения.3,D - Конструирование по физической модели или цифровым данным,Максимальное значение.3,Результат.3,Разработка электронной модели детали,Электронная модель физической детали отсутствует,"Свойства электронной модели, параметры","Моделирование детали, элемент 1","Моделирование детали, элемент 2","Моделирование детали, элемент 3