9,ФИО_333,Инженер-конструктор,100,"28,33","28,33",,30,"7,7",,0,0,"0,2",0,"0,15",0,0,"0,6",0,0,0,0,0,,"0,25","0,2","0,3","0,25","0,25","0,5",0,0,0,0,0,0,0,0,0,0,0,"0,1","0,2","0,5",0,0,0,0,0,,"0,25",0,0,0,,,"0,1",0,0,0,,"0,1",0,0,0,0,0,,"0,1",0,"0,25",,"0,25","0,15",0,,0,0,0,0,,,0,"0,15","0,2",0,,"0,25",0,0,0,0,"0,15","0,25",0,,,2,,27,4,,"0,1","0,1",0,0,"0,1",0,0,0,"0,1",0,"0,1",0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,1",0,0,0,0,0,"0,1","0,1",0,"0,1","0,1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,1","0,1","0,3","0,1","0,1","0,1",0,"0,1","0,1","0,1","0,1",0,0,"0,3","0,2",0,0,0,0,0,0,0,0,0,0,0,0,"0,2",0,"0,2","0,1",0,"0,1","0,1","0,1",0,0,"0,2","0,1",0,"0,1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,27,"11,95",,0,"0,3","0,3","0,3","0,2","0,2","0,2","0,2","0,2","0,2","0,2","0,2","0,2","0,2","0,3","0,3","0,3",0,"0,2","0,2",0,"0,2",0,"0,3","0,3","0,3","0,2","0,2",0,"0,2","0,2",0,0,0,0,"0,1",0,,0,0,1,,0,0,0,0,0,0,,"0,2","0,1","0,2","0,2",0,0,"0,5",0,0,0,,,0,"0,2",0,"0,2","0,2","0,2","0,2",0,"0,2","0,1","0,1","0,1","0,2",0,"0,3","0,3","0,56",,,0,"0,3",0,"0,11",,,"0,1",0,"0,18",,16,"4,68",,,0,"0,15",0,0,0,"0,2",0,"0,25","0,3",0,0,0,"0,15","0,15","0,15","0,2","0,15","0,25",0,"0,3",0,0,0,0,0,0,"0,2",0,0,,,0,0,"0,25",0,0,"0,25",0,0,0,0,"0,2","0,2",0,0,0,0,0,0,0,"0,2",0,0,0,0,0,"0,2",0,0,0,0,0,0,0,"0,22",,"0,2","0,4","0,11"
10,ФИО_348,Инженер-конструктор,100,"25,6","25,6",,30,"10,15",,0,"0,2","0,2","0,2",0,"0,4","0,3","0,8",0,0,0,0,0,,"0,25","0,2","0,3","0,25",0,"0,5","0,3","0,5",0,"1,5",0,"0,3","1,5",0,0,0,"0,3","0,1","0,2","0,8","0,2",0,"0,4","0,2",0,,"0,25",0,0,0,,,0,0,0,0,,0,0,0,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,,,0,0,0,0,,0,0,0,0,0,0,0,0,,,0,,27,"2,65",,"0,1","0,1","0,1","0,1","0,1",0,0,0,0,"0,1",0,0,0,"0,2","0,1",,0,0,0,0,"0,1","0,1","0,1","0,1","0,1",0,0,0,0,0,"0,2",0,0,0,0,0,0,"0,15","0,1",0,"0,1",0,0,"0,2",0,0,"0,1","0,1",0,0,0,,0,0,0,0,0,0,0,0,"0,1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,1",0,"0,1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,27,"9,3",,0,"0,3","0,3","0,3",0,"0,2",0,"0,2","0,2","0,2","0,2","0,2","0,2","0,2","0,3","0,3","0,3","0,3",0,"0,2","0,2","0,2",0,"0,3","0,3","0,3",0,0,0,"0,2","0,2",0,0,"0,2",0,0,0,,2,"0,5",1,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,,,0,0,0,,16,"3,5",,,0,"0,15",0,0,0,"0,2",0,"0,25","0,3","0,35",0,0,"0,15","0,15","0,15",0,"0,15",0,0,0,0,"0,15","0,15","0,4",0,"0,35","0,2",0,"0,4",,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0
11,ФИО_366,Инженер-конструктор,100,"48,14","48,14",,30,"16,48",,"0,3","0,2","0,2",0,"0,15","0,4","0,3","0,8","0,35",0,0,"0,3",0,,"0,25","0,2",0,0,"0,25","0,5","0,3","0,5","0,15","1,5","0,2","0,3",0,0,0,0,0,0,0,0,0,0,0,0,0,,"0,25",0,0,"0,11",,,"0,1","1,2","0,25","0,56",,"0,1","0,2","0,15","0,39",0,"0,15",,"0,1","0,15",0,,"0,25","0,15","0,23",,"0,1",0,"0,15","0,16",,,"0,3","0,15","0,2",0,,"0,25",0,"0,35","0,6",0,"0,15","0,25","0,33",,,2,,27,"6,35",,"0,1","0,1",0,"0,1","0,1",0,0,0,0,0,0,0,0,0,0,,"0,2","0,1","0,1",0,"0,1","0,1",0,0,"0,1",0,0,0,0,0,"0,2",0,0,0,0,0,0,"0,15","0,1",0,"0,1",0,0,0,0,0,"0,1",0,0,0,0,,0,"0,1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,3","0,1",0,0,0,0,0,"0,1","0,1","0,3","0,1","0,1","0,1","0,1",0,0,0,0,0,"0,2",0,"0,2","0,1","0,1",0,"0,1","0,3",0,"0,1","0,1",0,"0,2",0,0,0,0,"0,2","0,1","0,1","0,1","0,1","0,1","0,1","0,1",0,"0,1",0,"0,1",0,0,"0,5","0,1",0,0,"0,1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,27,"17,94",,0,"0,3","0,3","0,3","0,2","0,2","0,2","0,2","0,2","0,2","0,2","0,2","0,2","0,2","0,3","0,3","0,3",0,"0,2","0,2",0,"0,2",0,0,"0,3","0,3",0,"0,2",0,"0,2",0,0,0,0,0,"0,1","0,1",,2,1,1,,"1,3","0,2","0,5","0,1","0,5","0,1",,"0,2","0,1","0,2","0,2",0,"0,2",0,0,"0,2","0,2",,,0,0,"0,2","0,2","0,2","0,2","0,2",0,0,"0,1","0,1","0,1","0,2","0,2","0,3","0,3","0,67",,,0,"0,3","0,4","0,67",,,0,0,0,,16,"7,37",,,0,"0,15","0,15",0,0,"0,2",0,"0,25",0,0,0,"0,2","0,15","0,15","0,15","0,2","0,15","0,25","0,15",0,0,0,"0,15",0,0,"0,35","0,2",0,0,,,"0,15","0,25","0,25",0,"0,25",0,"0,25",0,0,"0,25","0,2","0,2",0,"0,2",0,0,"0,2",0,0,"0,2",0,0,"0,2","0,2",0,"0,2","0,2","0,2",0,"0,2","0,2","0,2","0,3","0,22",,0,0,0
12,ФИО_379,Инженер-конструктор,100,"8,92","8,92",,30,"2,87",,0,0,0,0,0,0,0,0,0,0,0,0,0,,"0,25",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,0,0,0,0,,0,0,0,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,,,0,0,0,0,,0,0,0,0,0,"0,15","0,25","0,22",,,2,,27,"2,1",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,1","0,1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,1","0,1","0,3","0,1","0,1","0,1","0,1",0,0,0,0,0,0,"0,3","0,2",0,0,0,"0,1",0,"0,2",0,0,0,"0,2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,27,"3,3",,0,0,0,"0,3","0,2","0,2","0,2",0,"0,2","0,2","0,2","0,2","0,2","0,2","0,3",0,"0,3","0,3",0,"0,2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,1",0,,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,,,0,0,0,,16,"0,65",,,0,0,0,0,0,0,0,0,"0,3",0,"0,2",0,0,0,0,0,"0,15",0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0
13,ФИО_471,Инженер-конструктор,100,"48,92","48,92",,30,"16,92",,"0,3","0,2","0,2","0,2","0,15","0,4","0,3","0,8","0,35",0,0,0,0,,"0,25","0,2","0,3","0,25","0,25","0,5","0,3","0,5",0,"1,25",0,"0,3","1,5","0,4","0,35","0,4","0,3",0,0,"0,8",0,0,"0,4","0,2","0,3",,"0,25",0,"0,3",0,,,0,0,0,0,,"0,1",0,"0,15","0,31",0,0,,"0,1","0,15","0,25",,"0,25","0,15","0,31",,"0,1","0,2","0,15","0,54",,,"0,3","0,15","0,2","0,56",,"0,25",0,"0,35",0,0,"0,15",0,0,,,0,,27,"3,8",,"0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1",0,"0,1","0,1","0,1",0,"0,2",0,,0,0,0,0,"0,1","0,1","0,1","0,1",0,"0,2","0,2","0,1",0,0,0,0,0,0,0,0,0,0,0,0,"0,1",0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,2",0,"0,1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,3","0,1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,1","0,5","0,1",0,"0,1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,27,"21,84",,0,"0,3","0,3","0,3","0,2","0,2","0,2",0,0,"0,2","0,2","0,2","0,2","0,2","0,3","0,3","0,3","0,3","0,2","0,2","0,2","0,2","0,2","0,3","0,3","0,3","0,2","0,2","0,2","0,2","0,2","0,2","0,2",0,"0,2","0,1","0,1",,"2,5","0,5",1,,"1,3","0,2","0,5","0,1","0,5","0,1",,"0,2","0,1","0,2","0,2","0,5","0,2","0,5","0,5","0,2","0,2",,,"0,2",0,"0,2","0,2","0,2","0,2","0,2","0,2","0,2","0,1","0,1","0,1","0,2","0,2","0,3","0,3","0,67",,,0,"0,3",0,"0,11",,,"0,1","0,5","0,36",,16,"6,36",,,"0,5",0,"0,15",0,0,0,0,0,"0,3",0,"0,2","0,2","0,15",0,0,0,0,0,0,"0,3",0,0,"0,15",0,"0,25","0,35",0,0,0,,,0,0,0,0,0,"0,25",0,0,"0,25",0,"0,2","0,2",0,"0,2",0,0,"0,2",0,0,"0,2",0,0,"0,2",0,0,0,0,"0,2",0,"0,2","0,2",0,"0,3","0,33",,"0,2","0,4","0,28"
14,ФИО_484,Инженер-конструктор,100,"25,52","25,52",,30,"6,26",,"0,3",0,"0,2",0,0,0,"0,3","0,8","0,35",0,0,0,0,,"0,25",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,"0,25",0,0,0,,,0,0,0,0,,0,0,0,0,0,0,,0,0,0,,0,0,0,,"0,1",0,"0,15","0,31",,,0,"0,15",0,0,,"0,25",0,0,"0,6",0,0,"0,25",0,,,2,,27,"3,5",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,1","0,1","0,1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,1","0,1","0,3","0,1","0,1","0,1","0,1",0,0,0,0,0,"0,2","0,3","0,2","0,1","0,1","0,2","0,1","0,3","0,2","0,1","0,1","0,2","0,2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,27,"12,47",,0,"0,3","0,3","0,3",0,"0,2",0,"0,2",0,"0,2","0,2","0,2",0,"0,2","0,3","0,3","0,3","0,3",0,"0,2",0,"0,2","0,2","0,3","0,3","0,3","0,2","0,2","0,2","0,2","0,2","0,2",0,"0,2","0,2","0,1","0,1",,2,0,1,,0,0,0,0,0,0,,"0,2","0,1","0,2",0,0,0,"0,5","0,5",0,"0,2",,,0,0,0,"0,2",0,"0,2",0,0,"0,2",0,0,0,"0,2",0,0,0,0,,,0,0,0,0,,,"0,1",0,"0,27",,16,"3,29",,,"0,5",0,0,0,0,0,0,0,0,0,0,0,0,0,"0,15","0,2","0,15",0,0,0,0,0,0,0,0,0,"0,2",0,0,,,"0,15","0,25","0,25",0,0,"0,25",0,0,0,0,0,0,"0,2",0,0,0,0,0,0,"0,2",0,0,"0,2",0,0,0,0,0,0,0,0,0,0,"0,22",,"0,2",0,"0,17"
15,ФИО_498,Инженер-конструктор,100,"34,28","34,28",,30,"13,15",,0,0,0,"0,2","0,15",0,0,"0,8","0,35",0,0,0,0,,"0,25","0,2","0,3","0,25","0,25","0,5",0,"0,5",0,"1,5",0,"0,3","1,5","0,4","0,35",0,0,"0,1","0,2","0,3",0,0,0,"0,2","0,3",,"0,25",0,0,"0,22",,,0,0,0,0,,0,0,0,0,0,0,,0,0,0,,0,0,0,,"0,1","0,2","0,15","0,23",,,"0,3","0,15",0,0,,"0,25",0,0,0,0,"0,15","0,25",0,,,2,,27,"3,2",,"0,1","0,1",0,"0,1","0,1",0,0,"0,1","0,1",0,0,0,0,0,0,,"0,2",0,0,0,"0,1","0,1","0,1","0,1","0,1",0,0,0,0,0,0,0,0,0,0,0,0,0,"0,1",0,"0,1",0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,1","0,1",0,0,"0,1",0,0,"0,1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,1",0,0,"0,1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,1",0,0,0,"0,1",0,0,0,0,0,0,0,0,0,"0,1","0,5","0,1",0,0,0,"0,2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,27,"12,21",,"0,3",0,"0,3","0,3","0,2","0,2","0,2","0,2","0,2","0,2","0,2","0,2","0,2","0,2","0,3","0,3","0,3","0,3",0,"0,2",0,"0,2","0,2","0,3","0,3","0,3","0,2","0,2","0,2",0,"0,2",0,"0,2","0,2",0,0,0,,2,0,1,,0,0,0,0,0,0,,"0,2","0,1",0,0,0,"0,2",0,0,0,"0,2",,,0,0,0,0,0,0,0,0,0,"0,1","0,1","0,1","0,2",0,0,"0,3","0,22",,,0,0,0,0,,,"0,1","0,5","0,09",,16,"5,72",,,"0,5","0,15","0,15",0,0,0,0,"0,25","0,3",0,"0,2","0,2","0,15","0,15","0,15","0,2","0,15",0,0,0,0,0,"0,15",0,0,"0,35","0,2",0,0,,,"0,15","0,25","0,25",0,"0,25","0,25",0,0,0,0,0,0,0,0,0,0,0,0,0,"0,2",0,0,0,0,0,0,0,0,0,0,0,0,"0,3","0,11",,"0,2","0,4","0,11"
16,ФИО_562,Инженер-конструктор,100,"11,3","11,3",,30,"5,45",,0,0,0,0,0,0,0,"0,8",0,0,0,0,0,,"0,25",0,0,0,0,0,0,"0,2","0,15","1,5","0,2",0,"1,5","0,4",0,0,0,"0,1","0,2",0,0,0,0,0,0,,0,0,0,0,,,0,0,0,0,,0,0,0,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,,,0,"0,15",0,0,,0,0,0,0,0,0,0,0,,,0,,27,"0,7",,0,"0,1",0,0,"0,1",0,0,"0,1","0,1","0,1","0,1","0,1",0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,27,"4,3",,0,"0,3",0,"0,3","0,2","0,2",0,"0,2","0,2","0,2","0,2","0,2","0,2","0,2","0,3","0,3","0,3",0,"0,2",0,0,"0,2",0,0,0,0,0,0,0,0,0,"0,2","0,2",0,0,"0,1","0,1",,0,0,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,,,0,0,0,,16,"0,85",,,"0,5","0,15",0,0,0,0,0,0,0,0,0,0,0,0,0,"0,2",0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0
17,ФИО_620,Инженер-конструктор,100,"42,73","42,73",,30,"10,07",,0,0,"0,2",0,"0,15",0,0,"0,8","0,35",0,0,"0,3","0,3",,"0,25","0,2","0,3","0,25","0,25","0,5","0,3","0,5","0,15",0,"0,2","0,3",0,0,0,0,0,"0,1","0,2","0,8",0,"0,2",0,"0,2","0,3",,"0,25",0,0,"0,11",,,0,0,0,0,,0,0,0,0,0,0,,0,0,0,,0,0,0,,"0,1",0,"0,15","0,39",,,"0,3","0,15","0,2","0,67",,"0,25",0,0,0,0,"0,15","0,25",0,,,0,,27,"6,4",,"0,1","0,1",0,"0,1","0,1",0,0,0,0,"0,1","0,1","0,1",0,0,0,,"0,2","0,1","0,1","0,2","0,1","0,1",0,0,"0,1",0,0,0,0,0,0,0,0,0,"0,1",0,0,0,"0,1","0,1","0,1",0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,"0,1",0,0,0,"0,1",0,0,"0,1","0,1","0,2",0,0,0,0,"0,1","0,1",0,"0,1",0,0,0,0,0,0,0,0,0,"0,3",0,0,0,0,0,0,0,0,0,0,0,0,0,"0,2",0,0,"0,1","0,2","0,1",0,0,"0,1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,1","0,2","0,1","0,1","0,1",0,"0,1",0,"0,1","0,2",0,0,"0,1",0,0,"0,5","0,1",0,"0,1",0,"0,2",0,"0,5",0,0,0,0,0,0,0,0,0,0,0,0,,27,"20,26",,0,"0,3","0,3","0,3","0,2","0,2","0,2","0,2",0,"0,2","0,2","0,2","0,2","0,2","0,3","0,3","0,3","0,3","0,2","0,2","0,2","0,2",0,"0,3","0,3","0,3",0,"0,2",0,"0,2","0,2","0,2","0,2","0,2","0,2","0,1","0,1",,2,"0,5",1,,"1,3","0,2","0,5","0,1","0,5","0,1",,"0,2","0,1",0,"0,2","0,5","0,2",0,"0,5","0,2","0,2",,,"0,2",0,0,"0,2","0,2","0,2","0,2","0,2","0,2","0,1","0,1","0,1","0,2","0,2","0,3","0,3","0,33",,,0,0,"0,4","0,11",,,"0,1","0,5","0,62",,16,6,,,"0,5","0,15","0,15",0,0,0,0,0,0,0,0,0,"0,15","0,15","0,15",0,0,"0,25","0,15","0,3",0,"0,15",0,0,0,0,"0,2",0,0,,,0,0,0,0,0,0,"0,25","0,25",0,0,0,0,0,"0,2",0,0,"0,2",0,0,"0,2",0,0,"0,2","0,2",0,"0,2",0,0,0,"0,2","0,2","0,2","0,3","0,22",,"0,2","0,4","0,28"
18,ФИО_622,Инженер-конструктор,100,"13,37","13,37",,30,"3,9",,0,0,0,0,0,0,0,"0,8","0,35",0,0,0,0,,"0,25","0,2","0,3","0,25","0,25","0,5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,,0,0,0,0,,0,0,0,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,,,0,"0,15",0,0,,0,0,0,"0,6",0,0,"0,25",0,,,0,,27,"1,15",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,1","0,1",0,0,0,0,0,0,0,0,0,"0,1","0,1","0,1",0,0,0,0,0,0,0,0,"0,3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,1",0,"0,1","0,15",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,27,"5,4",,0,"0,3",0,"0,3","0,2","0,2","0,2",0,"0,2","0,2","0,2","0,2","0,2","0,2","0,3","0,3","0,3",0,0,0,0,"0,2",0,0,0,"0,3",0,"0,2",0,0,0,0,0,0,"0,2",0,0,,0,0,1,,0,"0,2",0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,,,0,0,0,,16,"2,92",,,0,0,0,0,0,0,0,0,"0,3",0,"0,2",0,0,"0,15",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,4",,,0,0,0,0,0,"0,25",0,0,0,0,0,0,0,0,0,0,0,0,0,"0,2",0,0,0,"0,2","0,2",0,"0,2","0,2",0,0,0,0,0,"0,11",,0,"0,4","0,11"
19,ФИО_626,Инженер-конструктор,100,"22,27","22,27",,30,"2,82",,0,0,0,0,0,0,0,"0,8",0,0,0,0,0,,"0,25",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,"0,25",0,0,0,,,0,0,0,0,,"0,1",0,"0,15","0,23",0,0,,0,0,0,,0,0,0,,"0,1",0,0,"0,08",,,0,"0,15","0,2",0,,0,0,0,0,0,"0,15","0,25","0,11",,,0,,27,"1,72",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,1",0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,1","0,1","0,3",0,"0,1",0,0,0,"0,1","0,1","0,1",0,0,"0,3","0,2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,22",,27,"12,17",,0,"0,3",0,0,"0,2","0,2","0,2",0,"0,2","0,2","0,2","0,2",0,"0,2","0,3","0,3",0,0,0,"0,2",0,"0,2",0,"0,3","0,3","0,3","0,2","0,2",0,"0,2",0,0,"0,2",0,"0,2",0,0,,0,0,1,,0,"0,2",0,"0,1",0,"0,1",,"0,2","0,1",0,0,0,"0,2",0,0,"0,2","0,2",,,"0,2","0,2",0,"0,2",0,"0,2",0,0,"0,2","0,1","0,1",0,"0,2","0,2","0,3",0,"0,67",,,"1,5","0,3",0,"0,33",,,"0,1",0,"0,27",,16,"5,56",,,"0,5",0,"0,15",0,0,0,0,0,0,0,0,"0,2","0,15",0,"0,15","0,2","0,15","0,25",0,"0,3","0,15","0,15",0,"0,4",0,0,0,0,"0,4",,,"0,15",0,0,0,0,"0,25",0,0,0,0,0,"0,2",0,"0,2",0,0,"0,2",0,0,"0,2",0,0,0,0,0,0,0,0,0,"0,2",0,0,"0,3",0,,"0,2","0,4","0,11"
20,ФИО_663,Инженер-конструктор,100,"38,1","38,1",,30,"9,99",,0,0,"0,2","0,2","0,15",0,"0,3",0,"0,35",0,0,0,0,,"0,25","0,2","0,3","0,25",0,"0,5",0,"0,5","0,15",0,"0,2",0,0,0,"0,35",0,0,0,0,"0,5",0,0,"0,4",0,"0,3",,"0,25",0,"0,3","0,22",,,0,0,0,0,,0,0,0,0,0,0,,0,0,0,,0,0,0,,0,0,0,0,,,"0,3","0,15","0,2","0,22",,"0,25",0,0,"0,6",0,"0,15","0,25",0,,,2,,27,"5,95",,"0,1","0,1",0,0,"0,1",0,0,0,"0,1","0,1","0,1","0,1","0,2","0,2",0,,0,0,0,0,"0,1","0,1",0,0,"0,1",0,0,0,0,0,0,0,0,0,0,0,0,"0,15","0,1",0,"0,1",0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,1","0,1","0,1",0,"0,1",0,"0,1","0,1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,1",0,0,0,0,0,"0,1","0,1",0,0,0,0,0,"0,1","0,1",0,"0,1",0,"0,2","0,3","0,2","0,1",0,0,"0,1",0,0,0,0,0,0,0,0,0,0,0,"0,1","0,1","0,1","0,1","0,1",0,0,"0,2","0,1","0,2",0,0,0,0,0,0,0,0,0,0,"0,5","0,5",0,0,"0,1",0,0,0,0,0,0,0,0,,27,"15,03",,0,0,0,"0,3","0,2","0,2","0,2",0,"0,2","0,2","0,2","0,2",0,"0,2","0,3","0,3","0,3","0,3",0,"0,2","0,2","0,2",0,"0,3","0,3","0,3",0,"0,2",0,"0,2",0,"0,2","0,2","0,2","0,2",0,0,,"2,5",0,1,,"1,3","0,2",0,"0,1","0,5","0,1",,"0,2","0,1","0,2",0,0,"0,2","0,5","0,5","0,2","0,2",,,0,"0,2","0,2","0,2",0,"0,2",0,0,0,0,0,"0,1","0,2",0,0,0,"0,33",,,0,0,0,0,,,0,0,0,,16,"7,13",,,"0,5","0,15",0,0,0,0,0,0,"0,3","0,35",0,"0,2","0,15","0,15","0,15","0,2","0,15",0,0,"0,3","0,15",0,"0,15",0,0,"0,35",0,0,0,,,0,"0,25","0,25",0,"0,25","0,25",0,0,"0,25",0,"0,2","0,2",0,"0,2",0,0,"0,2",0,0,"0,2","0,2",0,"0,2",0,0,"0,2",0,0,0,0,"0,2",0,"0,3","0,33",,"0,2",0,0
