№,ФИО,Компетенция,"Баллы, ед.","Баллы, %",Баллы по ключевым навыкам,A - Построение 3D модели CAD системе,Максимальное значение,Результат,Владение CAD системой,Модель не предоставлена,Выполнен размер 1,Выполнен размер 2,Выполнен размер 3,Выполнен размер 4,Выполнен размер 5,Выполнен размер 6,Выполнен размер 7,Выполнен размер 8,Файл модели сохранен в stp,Файл модели имеет название и сответствует обозначению чертежа,B - Разработка технологического процесса сборки на сборочную единицу,Максимальное значение.1,Результат.1,Сборка. Оформление.,Технологический процесс на сборочную единицу не предоставлен на проверку в формате pdf,Наличие заполненных технологических карт сборки МК минимум 1 операция,Наличие заполненных технологических карт мех.обработки для ТП на сборочную ед  ОК минимум 1 переход,Наличие заполненных КЭ на мех.обработу для сборочной ед минимум 1 элемент,Не правильно оформленные КЭ мех.обработки для сборочной ед по выполненому объему,Наличие во всех технологических операциях оборудования для сборочной ед,Наличие требований по охране труда ИОТ в ТП на сборочную ед.,Наличие в технологических картах для сборочной ед. средств технолог. оснащения соответствующих операции,Сборка. Разработка ТП.,Правильность выбора в технологических картах для сборочной ед.  средств измерения,Маршрут не содержит избыточных операций в которых нет необходимости,В ТП предусмотрена операция сборки,В ТП обеспечен п.1 ТТ чертежа в полном объеме,В ТП обеспечен п.2 ТТ чертежа в полном объеме,В ТП обеспечен п.3 ТТ чертежа в полном объеме,В ТП обеспечен п.4 ТТ чертежа в полном объеме,В ТП обеспечен п.5 ТТ чертежа в полном объеме,В ТП обеспечен п.6 ТТ чертежа в полном объеме,В ТП обеспечен п.7 ТТ чертежа в полном объеме,В ТП обеспечен п.8 ТТ чертежа в полном объеме,В ТП обеспечен п.9 ТТ чертежа в полном объеме,В ТП обеспечен п.10 ТТ чертежа в полном объеме,В ТП обеспечен п.12 ТТ чертежа в полном объеме,В ТП обеспечен п.13 ТТ чертежа в полном объеме,Разработанный ТП на сборочную единицу позволяет получить годную деталь,Разработанный ТП на сборочную единицу оформлен правильно по ГОСТ,C - Разработка управляющей программы для станка с ЧПУ в СAD/CAM системе. Разработка карты наладки,Максимальное значение.2,Результат.2,Разработка управляющей программы для станка с ЧПУ в СAD/CAM системе,Проект обработки не предоставлен,Разработана обработка Токарный,Не выполнен заданный размер 1 Токарный,Операции имеют понятные имена этап обработки или обрабатываемая поверхность.,Инструмент для обработки подобран верно инструмент позволяет выполнить обработку,Инструменты имеют понятные имена тип инструмента и основные параметры.,Режимы резания заданы в диапозоне согласно каталогу,Не выполнен заданный размер 2 Токарный,Операции имеют понятные имена этап обработки или обрабатываемая поверхность..1,Инструмент для обработки подобран верно инструмент позволяет выполнить обработку.1,Инструменты имеют понятные имена тип инструмента и основные параметры..1,Режимы резания заданы в диапозоне согласно каталогу.1,Не выполнен заданный размер 3 Токарный,Операции имеют понятные имена этап обработки или обрабатываемая поверхность..2,Инструмент для обработки подобран верно инструмент позволяет выполнить обработку.2,Инструменты имеют понятные имена тип инструмента и основные параметры..2,Режимы резания заданы в диапозоне согласно каталогу.2,Разработана обработка Фрезерный,Не выполнен заданный размер 1 Фрезерный,Операции имеют понятные имена этап обработки или обрабатываемая поверхность..3,Инструмент для обработки подобран верно инструмент позволяет выполнить обработку.3,Инструменты имеют понятные имена тип инструмента и основные параметры..3,Режимы резания заданы в диапозоне согласно каталогу.3,Не выполнен заданный размер 2 Фрезерный,Операции имеют понятные имена этап обработки или обрабатываемая поверхность..4,Инструмент для обработки подобран верно инструмент позволяет выполнить обработку.4,Инструменты имеют понятные имена тип инструмента и основные параметры..4,Режимы резания заданы в диапозоне согласно каталогу.4,Не выполнен заданный размер 3 Фрезерный,Операции имеют понятные имена этап обработки или обрабатываемая поверхность..5,Инструмент для обработки подобран верно инструмент позволяет выполнить обработку.5,Инструменты имеют понятные имена тип инструмента и основные параметры..5,Режимы резания заданы в диапозоне согласно каталогу.5,При контроле разработанной траектории не выявлено столкновений инструмента с заготовкой и частями оснастки Токарный,При контроле разработанной траектории не выявлено столкновений инструмента с заготовкой и частями оснастки Фрезерный,При контроле разработанной траектории не выявлено зарезов детали Токарный,При контроле разработанной траектории не выявлено зарезов детали Фрезерный,Отсутствуют участки детали с лишним материалом количество необработанных поверхностей,"В списке присутствуют операции, которые дублируют обработку или не сгенерированы.",Разработанная обработка оптимальна и последовательность обработки верна,D - Разработка технологического процесса изготовления детали,Максимальное значение.3,Результат.3,ТП на деталь,Технологический процесс на деталь не предоставлен на проверку в формате pdf,"Наличие технологических карт технологического процесса мехобработки детали МК, ОК, КЭ                     МК минимум 1 операция ОК минимум 1 переход",ТП  для изготовления детали разработан в полном объеме Выполнены все обязательные операции,"Заполнено поле ""Марка материала"" в соответствие требованиям КД","Заполнено поле ""Название детали"" в соответствие требованиям КД",Указана масса детали и её единица измерения и соответствует требованиям КД,"В ТП для изготовления детали заполнено поле профиль, размеры заготовки",В ТП для изготовления детали указана масса заготовки,ТП мех.обработки детали содержит переходы,Наличие требований по охране труда ИОТ в ТП на деталь,В ТП на деталь указаны номера операций,Указаны названия технологических операций в соответствии с видом оборудования моделью станка,В ТП для изготовления детали указаны модели технологического оборудования в соответствии с видом обработки,В ТП для изготовления детали технологическое оборудование назначено в полном объеме,ТП мех.обработки детали содержит средства технолог. Оснащения для всех операций,В ТП на деталь в операциях мех.обработки указан режущий инструмент по 5 размерам,В ТП на деталь в операциях  мех.обработки указаны СИ и СДК  по 5 размерам,В ТП мех.обработки детали назначены контрольные операции в соответствии КД,В ТП мех.обработки детали контрольные операции указаны верно в правильной последовательности,В ТП мех.обработки детали в контрольных операциях СИ и СДК указаны хотя бы одно,В ТП мех.обработки детали технические требования КД выполнены в полном объеме,Наличие КЭ на мех.обработу минимум 1 элемент,Не правильно оформленные КЭ мех.обработки,КЭ ТП мехобработки выполнены верно соответствует ОК,Последовательность ТП соответствует проекту обработки токарная обработка,Последовательность ТП соответствует проекту обработки фрезерная обработка,Указание информации о режущих инструментах в ОК  соответствует проекту обработки токарная,Указание информации о режущих инструментах в ОК  соответствует проекту обработки фрезерная,Указана ссылка на страницу каталога режущего инструмента,Оформление карты наладки,Отсутствие карт наладки соответствующей операции,Указаны обрабатываемые поверхности толшина линий,Указаны нулевые точки детали любым способом и инструмента,Наполненость информацией токарной,Эскиз на карте наладки соответствует заданию в полном объеме,Информация на карте наладки соответствует разработанному проекту в полном объеме,Условное изображение вида режущих инструментов согласно выбранному,Наполненость информацией фрезерной,Эскиз на карте наладки соответствует заданию в полном объеме.1,Информация на карте наладки соответствует разработанному проекту в полном объеме.1,Условное изображение вида режущих инструментов согласно выбранному.1,E - Проектирование производственного участка-ов по изготовлению изделия,Максимальное значение.4,Результат.4,Проектирование здания,Ширина пролёта: расстояние между горизонтальными разбивочными осями кратного 6 м,Шаг колонн: расстояние между двумя вертикальныи осями кратного 6 м,Указаны габаритные размеры участка-ов,"Обозначение горизонтальных осей А,Б,..по ГОСТ на генплан","Обозначение поперечных осей вертикальных 1,2,3,4 по ГОСТ на генплан",Выбор масштаба в соответствии с ЕСКД СНИП,"Условное графическое обозначение профиля колонн ж/б, металлопрофиль",Размещение оборудования,Количество станков на планировке соответствует расчету,Оборудование размещено по ходу технологического процесса,Наличие норм расстояний к каждому станку согласно НД,Рядом с каждым темплетом указание рабочего места,Рядом с каждым темплетом наличие инструментальных тумб,Рядом с каждым темплетом наличие перегрузочных столов для крупногабаритных площадки временного хранения,Наличие проезда для транспортных  средств согласно НД,Условное обозначение подъемно-транспортного оборудования краны,Указание грузоподъемности подъемно-транспортного оборудования,Указание направления грузопотоков,Наличие расчёта основного технологического оборудования в пояснительной записке,Наличие расчёта производственной площади участка в пояснительной записке,Соответствие расчётной площади фактически занимаемой,Наличие комнаты мастера,Количество мест контроля на планировке соответствует расчету,Количество слесарно-сборочных мест на планировке соответствует расчету,Наличие площадок/мест под временное складирование заготовок,Наличие площадок/мест под временное складирование готовых деталей,Наличие площадок/мест под временное складирование стружки,Наличие расшифровки условных знаков,Наличие графика загрузки соответствующего расчёту оборудования,Наличия спецификации оборудования,"Спецификация оборудования с указанием модели станка, количества оборудования,  суммарная мощность",Наличие пожарной сигнализации и средств тушения,F - Технологичность детали,Максимальное значение.5,Результат.5,Технологический контроль,Найдена ошибка 1,Найдена ошибка 2,Найдена ошибка 3,Найдена ошибка 4,Найдена ошибка 5,Найдена ошибка 6,Найдена ошибка 7,Найдена ошибка 8,Найдена ошибка 9,Найдена ошибка 10
1,ФИО_73,Инженер-технолог машиностроения,100,"71,02","71,02",,5,"3,5",,,0,0,"0,5",0,"0,5","0,5","0,5","0,5","0,5","0,5",,25,"14,68",,,"0,5","0,5","0,5",2,1,"0,8",0,,1,"0,1","0,5",0,0,1,1,0,1,1,0,0,0,1,1,"0,67","1,11",,20,"16,04",,,3,,"0,25","0,25","0,25","0,25",,"0,25","0,25","0,25","0,25",,"0,25","0,25","0,25","0,25","1,62",,"0,25","0,25","0,25","0,25",,"0,25","0,25","0,25","0,25",,0,"0,25","0,25","0,25",1,1,1,1,0,1,"0,67",,25,"15,8",,,"0,5",1,"0,2","0,2","0,2","0,2","0,2","0,2","0,2","0,2","0,2","0,2","0,5","0,5",1,"0,5","0,5","0,5","0,5",,"0,5","2,8","0,5","0,5",0,"0,5",0,"0,5",,,"1,25","1,25",,,0,"0,5",,0,0,0,,20,"17,5",,"0,5","0,5",0,"0,5","0,5","0,5","0,5",,"0,5",0,2,"0,5","0,5","0,5","0,5","0,5","0,5","0,5","1,5","0,5","0,5","0,5",0,"0,5","0,5","0,5","0,5",1,0,"0,5","1,5","0,5",,5,"3,5",,0,"0,5","0,5","0,5","0,5","0,5","0,5",0,0,"0,5"
2,ФИО_83,Инженер-технолог машиностроения,100,"72,93","72,93",,5,"4,5",,,0,"0,5","0,5","0,5","0,5","0,5","0,5","0,5","0,5","0,5",,25,"15,24",,,"0,5","0,5","0,5",2,1,"0,8",1,,0,"0,1","0,5",0,0,0,1,0,1,1,1,1,0,1,1,"0,67","0,67",,20,"18,89",,,3,,"0,25","0,25","0,25","0,25",,"0,25","0,25","0,25","0,25",,"0,25","0,25","0,25","0,25",3,,"0,25","0,25","0,25","0,25",,"0,25","0,25","0,25","0,25",,"0,25","0,25","0,25","0,25",1,1,1,1,1,1,"0,89",,25,"14,3",,,"0,5",1,"0,2","0,2","0,2","0,2","0,2","0,2","0,2","0,2","0,2","0,2","0,5",0,0,0,"0,5","0,5","0,5",,"0,5","2,8","0,5",0,"0,5","0,5","0,5","0,5",,,"1,25","1,25",,,0,0,,0,0,"0,5",,20,18,,"0,5","0,5","0,5","0,5","0,5","0,5","0,5",,"0,5",1,0,"0,5","0,5","0,5","0,5","0,5","0,5","0,5","1,5","0,5","0,5","0,5","0,5","0,5","0,5","0,5","0,5",1,"0,5","0,5","1,5","0,5",,5,2,,0,"0,5","0,5","0,5",0,0,0,0,0,"0,5"
3,ФИО_86,Инженер-технолог машиностроения,100,"40,55","40,55",,5,3,,,"0,5",0,"0,5",0,"0,5","0,5",0,"0,5","0,5",0,,25,"8,56",,,"0,5","0,5","0,5","1,8",1,0,0,,0,"0,2","0,5",0,0,0,0,1,0,0,1,0,0,0,0,"0,67","0,89",,20,"3,54",,,"1,32",,0,0,0,0,,0,0,0,0,,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,1,0,0,1,"0,22",,25,"10,95",,,"0,5",1,"0,2","0,2",0,"0,2","0,2","0,2","0,2",0,"0,2","0,2","0,5","0,5",0,"0,5","0,5","0,5",0,,"0,5","2,6","0,5","0,5",0,0,0,0,,,"1,25",0,,,0,0,,0,0,0,,20,"11,5",,"0,5","0,5","0,5",0,0,"0,5","0,5",,"0,5",0,0,0,0,0,0,"0,5","0,5","0,5","1,5",0,0,"0,5",0,"0,5","0,5","0,5",0,1,0,"0,5","1,5","0,5",,5,3,,"0,5","0,5",0,0,"0,5","0,5",0,"0,5",0,"0,5"
4,ФИО_88,Инженер-технолог машиностроения,100,"63,74","63,74",,5,3,,,0,"0,5","0,5",0,"0,5",0,0,"0,5","0,5","0,5",,25,"14,11",,,"0,5","0,5","0,5",2,1,"0,8",0,,2,"0,2","0,5",0,0,1,1,0,1,0,0,1,0,1,0,0,"1,11",,20,"10,73",,,3,,"0,25","0,25","0,25","0,25",,"0,25","0,25","0,25","0,25",,"0,25","0,25","0,25","0,25","1,29",,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,1,1,0,1,"0,44",,25,"15,9",,,"0,5",1,"0,2","0,2","0,2","0,2","0,2","0,2","0,2","0,2","0,2","0,2","0,5","0,5","0,5",0,"0,5","0,5","0,5",,"0,5","1,4","0,5","0,5",0,"0,5","0,5",0,,,"1,25","1,25",,,1,"0,5",,1,0,"0,5",,20,18,,"0,5","0,5","0,5","0,5","0,5","0,5","0,5",,0,1,2,"0,5",0,0,"0,5","0,5","0,5","0,5","1,5","0,5","0,5","0,5",0,"0,5","0,5","0,5","0,5",1,"0,5","0,5","1,5","0,5",,5,2,,"0,5",0,0,"0,5",0,0,"0,5","0,5",0,0
5,ФИО_96,Инженер-технолог машиностроения,100,"47,99","47,99",,5,"2,5",,,0,0,0,"0,5","0,5",0,"0,5",0,"0,5","0,5",,25,"9,8",,,"0,5","0,5","0,5","0,8",1,"0,8",0,,0,"0,2","0,5",0,0,1,1,0,1,0,1,1,0,0,0,0,0,,20,"12,89",,,3,,"0,25","0,25",0,"0,25",,"0,25","0,25","0,25","0,25",,"0,25","0,25","0,25","0,25","2,22",,"0,25","0,25","0,25","0,25",,"0,25","0,25",0,"0,25",,0,0,0,0,0,1,0,1,0,"0,5","0,67",,25,"8,3",,,"0,5",0,"0,2","0,2","0,2","0,2","0,2","0,2","0,2",0,"0,2","0,2","0,5",0,0,0,0,"0,5",0,,"0,5",0,0,"0,5",0,"0,5",0,"0,5",,,"1,25","1,25",,,0,"0,5",,0,0,0,,20,14,,"0,5","0,5",0,0,"0,5","0,5","0,5",,"0,5",0,0,"0,5","0,5","0,5","0,5","0,5","0,5","0,5","1,5","0,5",0,"0,5",0,"0,5","0,5","0,5","0,5",1,0,"0,5","1,5",0,,5,"0,5",,0,0,0,0,"0,5",0,0,0,0,0
6,ФИО_276,Инженер-технолог машиностроения,100,"16,72","16,72",,5,"1,5",,,0,0,0,"0,5",0,0,0,0,"0,5","0,5",,25,"3,67",,,"0,5",0,0,0,1,"0,8",0,,0,"0,2","0,5",0,0,0,0,0,0,0,0,0,0,0,0,0,"0,67",,20,0,,,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,25,"7,55",,,"0,5",0,0,0,0,"0,2","0,2","0,2","0,2",0,0,"0,2","0,5","0,5",0,0,0,0,0,,"0,5","2,8","0,5",0,0,0,0,0,,,"1,25",0,,,0,0,,0,0,0,,20,"2,5",,0,0,0,0,0,0,0,,0,0,0,"0,5",0,0,"0,5",0,0,0,"1,5",0,0,0,0,0,0,0,0,0,0,0,0,0,,5,"1,5",,"0,5",0,0,0,"0,5",0,0,0,0,"0,5"
7,ФИО_306,Инженер-технолог машиностроения,100,"80,95","80,95",,5,"4,5",,,"0,5","0,5","0,5",0,"0,5","0,5","0,5","0,5","0,5","0,5",,25,"18,58",,,"0,5","0,5","0,5","1,8",1,"0,8",1,,1,"0,2","0,5",0,0,1,1,1,1,0,1,1,1,1,1,"0,89","0,89",,20,"17,67",,,3,,"0,25","0,25","0,25","0,25",,"0,25","0,25","0,25","0,25",,"0,25","0,25","0,25","0,25",3,,"0,25","0,25","0,25","0,25",,"0,25","0,25","0,25","0,25",,"0,25","0,25","0,25","0,25",1,1,1,0,1,1,"0,67",,25,"16,7",,,"0,5",0,"0,2","0,2","0,2","0,2","0,2","0,2","0,2","0,2","0,2","0,2","0,5","0,5","1,5",0,"0,5","0,5","0,5",,"0,5","1,2","0,5","0,5","0,5","0,5","0,5","0,5",,,"1,25","1,25",,,1,"0,5",,0,1,"0,5",,20,20,,"0,5","0,5","0,5","0,5","0,5","0,5","0,5",,"0,5",1,2,"0,5","0,5","0,5","0,5","0,5","0,5","0,5","1,5","0,5","0,5","0,5","0,5","0,5","0,5","0,5","0,5",1,"0,5","0,5","1,5","0,5",,5,"3,5",,"0,5",0,"0,5","0,5",0,"0,5","0,5","0,5",0,"0,5"
8,ФИО_385,Инженер-технолог машиностроения,100,"55,11","55,11",,5,3,,,0,"0,5","0,5",0,"0,5","0,5",0,0,"0,5","0,5",,25,"10,69",,,"0,5","0,5","0,5","1,6",0,0,0,,1,"0,2","0,5",0,1,1,0,0,1,0,0,1,0,1,0,"0,22","0,67",,20,"14,72",,,"2,88",,"0,25","0,25","0,25","0,25",,"0,25","0,25","0,25","0,25",,"0,25","0,25","0,25","0,25","1,17",,"0,25","0,25","0,25","0,25",,"0,25","0,25","0,25","0,25",,"0,25","0,25","0,25","0,25",1,0,1,1,0,1,"0,67",,25,"9,2",,,"0,5",1,"0,2","0,2",0,"0,2","0,2","0,2","0,2",0,0,0,"0,5",0,0,0,"0,5","0,5",0,,"0,5",0,"0,5","0,5","0,5","0,5",0,0,,,"1,25","1,25",,,0,0,,0,0,0,,20,14,,"0,5","0,5","0,5","0,5","0,5","0,5","0,5",,"0,5",1,0,"0,5",0,0,"0,5","0,5","0,5","0,5","1,5",0,0,"0,5",0,"0,5","0,5","0,5","0,5",1,"0,5","0,5",0,"0,5",,5,"3,5",,"0,5","0,5","0,5",0,"0,5",0,"0,5","0,5","0,5",0
9,ФИО_639,Инженер-технолог машиностроения,100,"16,35","16,35",,5,"0,5",,,0,0,0,0,0,0,0,0,"0,5",0,,25,"2,1",,,"0,5","0,5","0,5",0,0,0,0,,0,"0,1","0,5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,20,0,,,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,25,"4,75",,,"0,5",0,0,"0,2",0,"0,2","0,2","0,2",0,0,0,"0,2",0,"0,5",0,0,0,0,0,,"0,5",0,0,0,0,0,0,0,,,"1,25",0,,,0,0,,1,0,0,,20,"8,5",,"0,5","0,5","0,5",0,0,"0,5","0,5",,0,0,0,0,"0,5","0,5",0,0,0,0,"1,5",0,0,0,"0,5",0,"0,5","0,5","0,5",1,0,"0,5",0,0,,5,"0,5",,0,0,"0,5",0,0,0,0,0,0,0
