№,ФИО,Компетенция,"Баллы, ед.","Баллы, %",Баллы по ключевым навыкам,A - Проведение инструктажа,Максимальное значение,Результат,Проведение инструктажа,Качество донесения информации до слушателей,Программа вводного инструктажа и содержание инструктажа,Программа вводного инструктажа и содержание инструктажа.1,Программа вводного инструктажа и содержание инструктажа.2,Содержание вводного инструктажа,Содержание вводного инструктажа.1,Содержание вводного инструктажа.2,Содержание вводного инструктажа.3,Содержание вводного инструктажа.4,Содержание вводного инструктажа.5,Содержание вводного инструктажа.6,Содержание вводного инструктажа.7,Содержание вводного инструктажа.8,Содержание вводного инструктажа.9,Содержание вводного инструктажа.10,Содержание вводного инструктажа.11,Содержание вводного инструктажа.12,Содержание вводного инструктажа.13,Содержание вводного инструктажа.14,Содержание вводного инструктажа.15,Содержание вводного инструктажа.16,Содержание вводного инструктажа.17,Содержание вводного инструктажа.18,Содержание вводного инструктажа.19,Содержание вводного инструктажа.20,Содержание вводного инструктажа.21,Содержание вводного инструктажа.22,Содержание вводного инструктажа.23,Содержание вводного инструктажа.24,Содержание вводного инструктажа.25,Содержание вводного инструктажа.26,Содержание вводного инструктажа.27,Содержание вводного инструктажа.28,Содержание вводного инструктажа.29,Содержание вводного инструктажа.30,Содержание вводного инструктажа.31,Содержание вводного инструктажа.32,Содержание вводного инструктажа.33,Содержание вводного инструктажа.34,Содержание вводного инструктажа.35,Содержание вводного инструктажа.36,Содержание вводного инструктажа.37,Содержание вводного инструктажа.38,Содержание вводного инструктажа.39,Содержание вводного инструктажа.40,Содержание вводного инструктажа.41,Содержание вводного инструктажа.42,Содержание вводного инструктажа.43,Содержание вводного инструктажа.44,Содержание вводного инструктажа.45,Содержание вводного инструктажа.46,Содержание вводного инструктажа.47,Содержание вводного инструктажа.48,Содержание вводного инструктажа.49,Содержание вводного инструктажа.50,Содержание вводного инструктажа.51,Содержание вводного инструктажа.52,Содержание вводного инструктажа.53,Содержание вводного инструктажа.54,Содержание вводного инструктажа.55,Содержание вводного инструктажа.56,Содержание вводного инструктажа.57,Содержание вводного инструктажа.58,Содержание вводного инструктажа.59,Содержание вводного инструктажа.60,Содержание вводного инструктажа.61,Содержание вводного инструктажа.62,Содержание вводного инструктажа.63,Содержание вводного инструктажа.64,Содержание вводного инструктажа.65,Содержание вводного инструктажа.66,Содержание вводного инструктажа.67,Содержание вводного инструктажа.68,Содержание вводного инструктажа.69,Содержание вводного инструктажа.70,Содержание вводного инструктажа.71,Содержание вводного инструктажа.72,Содержание вводного инструктажа.73,Содержание вводного инструктажа.74,Содержание вводного инструктажа.75,Содержание вводного инструктажа.76,Содержание вводного инструктажа.77,Содержание вводного инструктажа.78,Содержание вводного инструктажа.79,Содержание вводного инструктажа.80,Содержание вводного инструктажа.81,Содержание вводного инструктажа.82,Содержание вводного инструктажа.83,Содержание вводного инструктажа.84,Содержание вводного инструктажа.85,Содержание вводного инструктажа.86,B - Расследование микротравмы,Максимальное значение.1,Результат.1,Расследование микротравмы,Содержание АКТа расследования микротравмы Щурина,Содержание АКТа расследования микротравмы Щурина.1,Содержание АКТа расследования микротравмы Щурина.2,Содержание АКТа расследования микротравмы Щурина.3,Содержание АКТа расследования микротравмы Щурина.4,Содержание АКТа расследования микротравмы Щурина.5,Содержание АКТа расследования микротравмы Щурина.6,Содержание АКТа расследования микротравмы Щурина.7,Содержание АКТа расследования микротравмы Щурина.8,Содержание АКТа расследования микротравмы Щурина.9,Содержание АКТа расследования микротравмы Щурина.10,Содержание АКТа расследования микротравмы Щурина.11,Содержание АКТа расследования микротравмы Щурина.12,Содержание АКТа расследования микротравмы Щурина.13,Содержание АКТа расследования микротравмы Щурина.14,Содержание АКТа расследования микротравмы Щурина.15,Содержание АКТа расследования микротравмы Морозова,Содержание АКТа расследования микротравмы Морозова.1,Содержание АКТа расследования микротравмы Морозова.2,Содержание АКТа расследования микротравмы Морозова.3,Содержание АКТа расследования микротравмы Морозова.4,Содержание АКТа расследования микротравмы Морозова.5,Содержание АКТа расследования микротравмы Морозова.6,Содержание АКТа расследования микротравмы Морозова.7,Содержание АКТа расследования микротравмы Морозова.8,Содержание АКТа расследования микротравмы Морозова.9,Содержание АКТа расследования микротравмы Морозова.10,Содержание АКТа расследования микротравмы Морозова.11,Содержание АКТа расследования микротравмы Морозова.12,Содержание АКТа расследования микротравмы Морозова.13,Содержание АКТа расследования микротравмы Морозова.14,Содержание АКТа расследования микротравмы Морозова.15,C - Проведение процедуры входного контроля качества СИЗ,Максимальное значение.2,Результат.2,Проведение процедуры входного контроля качества СИЗ,Оценка сертификата соответствия на спецодежду,Оценка сертификата соответствия на спецодежду.1,Оценка сертификата соответствия на спецодежду.2,Оценка сертификата соответствия на спецодежду.3,Оценка сертификата соответствия на спецодежду.4,Оценка сертификата соответствия на спецодежду.5,Оценка сертификата соответствия на спецодежду.6,Оценка сертификата соответствия на спецодежду.7,Оценка сертификата соответствия на спецодежду.8,Оценка сертификата соответствия на спецодежду.9,Оценка сертификата соответствия на спецодежду.10,Оценка спецодежды,Оценка спецодежды.1,Оценка спецодежды.2,Оценка спецодежды.3,Оценка спецодежды.4,Оценка спецодежды.5,Оценка спецодежды.6,Оценка спецодежды.7,Оценка спецодежды.8,Оценка спецодежды.9,Оценка спецодежды.10,Оценка спецодежды.11,Оценка спецодежды.12,Оценка спецодежды.13,Оценка спецодежды.14,Оценка спецодежды.15,Оценка спецодежды.16,Оценка спецодежды.17,Оценка спецодежды.18,Оценка спецодежды.19,Оценка спецодежды.20,Оценка спецодежды.21,Оценка спецодежды.22,Оценка спецодежды.23,Оценка спецодежды.24,Оценка сертификата соответствия на спецобувь,Оценка сертификата соответствия на спецобувь.1,Оценка сертификата соответствия на спецобувь.2,Оценка сертификата соответствия на спецобувь.3,Оценка сертификата соответствия на спецобувь.4,Оценка сертификата соответствия на спецобувь.5,Оценка сертификата соответствия на спецобувь.6,Оценка сертификата соответствия на спецобувь.7,Оценка сертификата соответствия на спецобувь.8,Оценка сертификата соответствия на спецобувь.9,Оценка сертификата соответствия на спецобувь.10,Оценка спецобуви,Оценка спецобуви.1,Оценка спецобуви.2,Оценка спецобуви.3,Оценка спецобуви.4,Оценка спецобуви.5,Оценка спецобуви.6,Оценка спецобуви.7,Оценка спецобуви.8,Оценка спецобуви.9,Оценка спецобуви.10,Оценка спецобуви.11,Оценка спецобуви.12,Оценка спецобуви.13,Оценка спецобуви.14,Оценка спецобуви.15,Оценка спецобуви.16,Оценка спецобуви.17,Оценка спецобуви.18,Оценка спецобуви.19,Оценка спецобуви.20,Оценка спецобуви.21,Оценка спецобуви.22,Оценка спецобуви.23,Оценка спецобуви.24,Оценка спецобуви.25,Оценка спецобуви.26,D - Оказание первой помощи пострадавшему,Максимальное значение.3,Результат.3,Оказание первой помощи пострадавшему,Определение угрожающих факторов для собственной жизни,Определение угрожающих факторов для собственной жизни.1,Определение угрожающих факторов для жизни и здоровья пострадавших,Определение угрожающих факторов для жизни и здоровья пострадавших.1,Устранение угрожающих факторов для жизни и здоровья,Устранение угрожающих факторов для жизни и здоровья.1,Bызов скорой помощи,Bызов скорой помощи.1,Bызов скорой помощи.2,Bызов скорой помощи.3,Bызов скорой помощи.4,Bызов скорой помощи.5,Bызов скорой помощи.6,Правильность определение последовательности оказания помощи,Правильность определение последовательности оказания помощи.1,Оказание помощи пострадавшему в обмороке,Оказание помощи пострадавшему в обмороке.1,Оказание помощи пострадавшему в обмороке.2,Оказание помощи пострадавшему в обмороке.3,Оказание помощи пострадавшему в обмороке.4,Оказание помощи второму пострадвшему при травме ноги,Оказание помощи второму пострадвшему при травме ноги.1,Оказание помощи второму пострадвшему при травме ноги.2,Оказание помощи второму пострадвшему при травме ноги.3,"Мероприятий по подробному осмотру пострадавшего в целях выявления признаков травм, отравлений и других состояний","Мероприятий по подробному осмотру пострадавшего в целях выявления признаков травм, отравлений и других состояний.1","Мероприятий по подробному осмотру пострадавшего в целях выявления признаков травм, отравлений и других состояний.2","Мероприятий по подробному осмотру пострадавшего в целях выявления признаков травм, отравлений и других состояний.3","Мероприятий по подробному осмотру пострадавшего в целях выявления признаков травм, отравлений и других состояний.4","Мероприятий по подробному осмотру пострадавшего в целях выявления признаков травм, отравлений и других состояний.5","Контроль состояния пострадавших (сознание, дыхание, кровообращение) и оказание психологической поддержки","Контроль состояния пострадавших (сознание, дыхание, кровообращение) и оказание психологической поддержки.1",Bстреча бригады скорой помощи,Bстреча бригады скорой помощи.1,Bстреча бригады скорой помощи.2,E - Оценка рисков,Максимальное значение.4,Результат.4,Оценка рисков,Оценка рисков.1,Оценка рисков.2,Оценка рисков.3,Оценка рисков.4,Оценка рисков.5,Оценка рисков.6,Оценка рисков.7,Оценка рисков.8,Оценка рисков.9,Оценка рисков.10,Оценка рисков.11,Оценка рисков.12,Оценка рисков.13,Оценка рисков.14,Оценка рисков.15,Оценка рисков.16,Оценка рисков.17,Оценка рисков.18,Оценка рисков.19,Оценка рисков.20,Оценка рисков.21,F - Контроль соблюдения ТОТ,Максимальное значение.5,Результат.5,Контроль соблюдения ТОТ,Правильное составление акта предписания,Правильное составление акта предписания.1,Правильное составление акта предписания.2,Правильное составление акта предписания.3,Правильное составление акта предписания.4,Правильное составление акта предписания.5,Правильное составление акта предписания.6,Правильное составление акта предписания.7,Правильное составление акта предписания.8,Правильное составление акта предписания.9,Правильное составление акта предписания.10,Правильное составление акта предписания.11,Правильное составление акта предписания.12,Правильное составление акта предписания.13,Правильное составление акта предписания.14,Правильное составление акта предписания.15,Правильное составление акта предписания.16,Правильное составление акта предписания.17,Правильное составление акта предписания.18,Правильное составление акта предписания.19,Правильное составление акта предписания.20,Правильное составление акта предписания.21,Правильное составление акта предписания.22,Правильное составление акта предписания.23,Правильное составление акта предписания.24,Правильное составление акта предписания.25,Правильное составление акта предписания.26,Правильное составление акта предписания.27,Правильное составление акта предписания.28,Правильное составление акта предписания.29,Правильное составление акта предписания.30,Правильное составление акта предписания.31,Правильное составление акта предписания.32,Правильное составление акта предписания.33,Правильное составление акта предписания.34,Правильное составление акта предписания.35,Правильное составление акта предписания.36,Правильное составление акта предписания.37,Правильное составление акта предписания.38,Правильное составление акта предписания.39,Правильное составление акта предписания.40,Правильное составление акта предписания.41,Правильное составление акта предписания.42,Правильное составление акта предписания.43,Правильное составление акта предписания.44,Правильное составление акта предписания.45,Правильное составление акта предписания.46,Правильное составление акта предписания.47,Правильное составление акта предписания.48,Правильное составление акта предписания.49,Правильное составление акта предписания.50,Правильное составление акта предписания.51,Правильное составление акта предписания.52,Правильное составление акта предписания.53,Правильное составление акта предписания.54,Правильное составление акта предписания.55,Правильное составление акта предписания.56,Правильное составление акта предписания.57,Правильное составление акта предписания.58,Правильное составление акта предписания.59,G - Совершенствование культуры безопасности,Максимальное значение.6,Результат.6,Совершенствование культуры безопасности,Качество донесения информации до слушателей.1,Определение текущего уровня развития КБ на предприятии,Определение текущего уровня развития КБ на предприятии.1,Обоснование необходимости развития КБ на предприятии,Обоснование необходимости развития КБ на предприятии.1,Обоснование необходимости развития КБ на предприятии.2,"Bыбор мероприятий по развитию КБ на предприятии, исходя из текущего уровня (список мероприятий)","Bыбор мероприятий по развитию КБ на предприятии, исходя из текущего уровня (список мероприятий).1","Bыбор мероприятий по развитию КБ на предприятии, исходя из текущего уровня (список мероприятий).2","Bыбор мероприятий по развитию КБ на предприятии, исходя из текущего уровня (список мероприятий).3","Bыбор мероприятий по развитию КБ на предприятии, исходя из текущего уровня (список мероприятий).4","Bыбор мероприятий по развитию КБ на предприятии, исходя из текущего уровня (список мероприятий).5",Разработка рекомендаций по развитию КБ на предприятии,Разработка рекомендаций по развитию КБ на предприятии.1,Разработка рекомендаций по развитию КБ на предприятии.2,Разработка рекомендаций по развитию КБ на предприятии.3,"Направление развития ""Лидерство""","Направление развития ""Лидерство"".1","Направление развития ""Лидерство"".2","Направление развития ""Лидерство"".3","Направление развития ""Лидерство"".4","Направление развития ""Лидерство"".5","Направление развития ""Лидерство"".6","Направление развития ""Лидерство"".7","Направление развития ""Управление эффективностью""","Направление развития ""Управление эффективностью"".1","Направление развития ""Управление эффективностью"".2","Направление развития ""Управление эффективностью"".3","Направление развития ""Управление эффективностью"".4","Направление развития ""Управление эффективностью"".5",iso 19443,iso 19443.1,iso 19443.2,iso 19443.3,iso 19443.4,Квалификация,Квалификация.1,Квалификация.2,Квалификация.3,Квалификация.4,Квалификация.5,Управление рисками,Управление рисками.1,Управление рисками.2,Управление рисками.3,Управление рисками.4,Управление рисками.5
