1,ФИО_32,Охрана труда,100,"61,82","61,82",,15,"9,35",,2,"0,5","0,5","0,1","0,5",0,0,"0,1",0,0,"0,1",0,"0,1",0,0,"0,2","0,1","0,1",0,"0,1",0,0,"0,1",0,0,0,"0,1","0,1","0,1",0,0,"0,2","0,1",0,0,0,0,0,"0,1","0,1","0,1",0,"0,1",0,0,"0,1","0,1","0,1",0,0,0,0,"0,15",0,0,0,0,"0,2",0,"0,15","0,1","0,15","0,15","0,2","0,1","0,1","0,1","0,1","0,1",0,0,0,0,"0,2","0,1","0,1","0,15",0,"0,2","0,1","0,1","0,1",0,0,"0,15",0,"0,15",0,"0,1","0,2","0,3",0,14,"9,8",,,"0,5",0,"0,5",0,"0,4","0,4","0,4","0,4","0,5","0,4",0,"0,4","0,4","0,4","0,4",,"0,5",0,"0,5",,"0,4","0,4","0,4","0,4","0,5","0,4",0,0,"0,4","0,4","0,4",,14,"9,3",,"0,5",0,0,"0,1",0,"0,5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,5","0,15","0,15","0,15","0,15","0,15","0,15","0,15","0,15",0,"0,5","0,15",0,"0,15","0,15","0,2","0,5",0,0,"0,1",0,"0,5",0,0,0,0,0,"0,5","0,15","0,15","0,15","0,15",0,"0,15","0,15",0,"0,5","0,15","0,15","0,15","0,15","0,15","0,15","0,15","0,15",0,"0,5","0,15",0,"0,15",0,0,"0,15","0,2",,14,"7,8",,"0,5","0,5","0,5","0,5","0,5",0,0,"0,4","0,4","0,4","0,5",0,0,"0,5",0,"0,5","0,5",0,0,0,0,0,0,0,"0,3","0,3","0,3",0,0,0,"0,3",0,"0,3","0,3","0,3",,14,"9,6",,"0,8",0,"0,8","0,8","0,4","0,7","0,8","0,8","0,8",0,0,"0,7","0,8",0,0,"0,7",0,"0,7",0,"0,8",0,0,15,"12,8",,"0,5","0,5",0,"0,9","0,5","0,5",0,"0,1","0,2","0,3","0,1","0,2","0,3","0,1","0,2","0,3","0,1","0,2","0,3","0,1","0,2","0,3","0,1","0,2","0,3","0,1","0,2","0,3","0,1","0,2","0,3","0,1","0,2","0,3","0,1","0,2","0,3","0,1","0,2","0,3","0,1","0,2","0,3","0,1","0,2","0,3",0,0,"0,3","0,1","0,2","0,3","0,1","0,2","0,3","0,1","0,2","0,1","0,1","0,1",,14,"3,17",,"1,67","0,2","0,3",0,0,0,"0,1","0,3","0,2","0,4",0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,ФИО_89,Охрана труда,100,"58,52","58,52",,15,"10,82",,"1,67","0,5","0,5","0,1","0,5","0,2","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,2","0,1",0,"0,2","0,1",0,0,0,0,0,0,0,"0,1",0,"0,1",0,"0,2","0,1","0,1",0,0,0,0,"0,1","0,1","0,1",0,"0,1","0,1",0,0,0,"0,1","0,1","0,1",0,"0,1","0,15",0,0,"0,1",0,"0,2",0,"0,15","0,1","0,15","0,15","0,2","0,1","0,1","0,1",0,0,"0,1","0,2","0,1","0,1","0,2","0,1","0,1","0,15","0,15","0,2","0,1",0,"0,1","0,1","0,2",0,"0,15","0,15","0,15",0,"0,2","0,3",0,14,"10,7",,,"0,5","0,5","0,5",0,"0,4","0,4","0,4","0,4","0,5","0,4","0,4","0,4",0,"0,4","0,4",,"0,5",0,"0,5",,"0,4","0,4","0,4","0,4","0,5","0,4","0,4","0,4",0,"0,4","0,4",,14,"11,5",,"0,5",0,"0,2","0,1","0,1","0,5","0,1","0,1","0,1",0,"0,1","0,5","0,15","0,15",0,"0,15","0,15","0,15",0,0,"0,5","0,15","0,15","0,15","0,15","0,15","0,15",0,0,0,"0,5","0,15","0,15","0,15","0,15","0,2","0,5",0,"0,2","0,1","0,1","0,5","0,1","0,1","0,1",0,"0,1","0,5","0,15","0,15",0,"0,15","0,15","0,15",0,0,"0,5","0,15","0,15","0,15","0,15","0,15","0,15",0,0,0,"0,5","0,15","0,15","0,15","0,15",0,0,"0,2",,14,"10,2",,"0,5","0,5","0,5","0,5","0,5","0,5",0,"0,4","0,4","0,4","0,5",0,0,"0,5","0,5","0,5","0,5",0,"0,8","0,2",0,0,"0,5","0,5",0,0,0,0,0,0,"0,3","0,3","0,3","0,3","0,3",,14,"5,7",,0,0,0,"0,8","0,4","0,7","0,8",0,0,0,0,"0,7","0,8",0,0,0,0,"0,7",0,"0,8",0,0,15,"8,4",,"0,5",0,0,"0,9","0,5",0,0,"0,1","0,2",0,0,0,"0,3","0,1","0,2",0,0,0,"0,3","0,1","0,2","0,3","0,1","0,2","0,3",0,0,"0,3","0,1","0,2","0,3","0,1","0,2","0,3","0,1",0,0,0,0,0,0,0,"0,3","0,1","0,2","0,3","0,1","0,2","0,3","0,1","0,2","0,3","0,1",0,0,0,0,"0,1","0,1","0,1",,14,"1,2",,1,"0,2",0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,ФИО_101,Охрана труда,100,"36,3","36,3",,15,"3,25",,0,0,0,0,0,"0,2","0,1","0,1","0,1",0,"0,1",0,0,0,"0,1",0,0,0,0,"0,1",0,"0,1",0,0,0,0,"0,1","0,1","0,1",0,0,0,"0,1",0,0,"0,1",0,0,0,0,0,0,"0,1",0,0,0,"0,1","0,1",0,0,0,0,0,0,0,0,0,0,0,0,0,"0,15","0,15",0,0,0,"0,1",0,"0,1",0,0,0,0,0,0,0,"0,15","0,15",0,0,"0,1",0,0,0,"0,15","0,15","0,15",0,0,"0,2",0,0,14,"7,6",,,0,0,"0,5",0,"0,4","0,4","0,4","0,4","0,5","0,4","0,4",0,"0,4",0,0,,0,0,"0,5",,"0,4","0,4","0,4","0,4","0,5","0,4","0,4",0,"0,4",0,0,,14,"8,85",,"0,5","0,1","0,2","0,1","0,1","0,5",0,"0,1","0,1",0,"0,1","0,5",0,0,0,0,0,0,0,0,"0,5","0,15",0,0,0,0,0,0,0,"0,15","0,5","0,15","0,15","0,15","0,15","0,2","0,5","0,1","0,2","0,1","0,1","0,5",0,"0,1","0,1",0,0,"0,5",0,0,0,0,0,0,0,0,"0,5","0,15",0,0,"0,15",0,0,0,0,"0,15","0,5","0,15","0,15","0,15","0,15",0,0,"0,2",,14,3,,0,0,0,0,"0,5",0,0,0,0,0,0,0,0,"0,5",0,"0,5",0,0,0,0,0,0,0,0,"0,3","0,3","0,3",0,0,0,0,0,"0,3","0,3",0,,14,"9,3",,"0,8","0,8","0,8","0,8",0,"0,7","0,8","0,8","0,8",0,0,"0,7","0,8",0,0,0,0,"0,7",0,"0,8",0,0,15,"3,2",,0,0,0,"0,9","0,5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,3","0,1",0,0,0,0,0,0,0,0,0,0,"0,3","0,1",0,"0,3","0,1",0,0,0,0,"0,3","0,1",0,0,0,0,"0,1","0,1",0,,14,"1,1",,0,0,0,0,0,0,0,0,0,"0,4","0,2",0,,0,0,0,0,0,0,0,"0,5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,ФИО_140,Охрана труда,100,"47,23","47,23",,15,"5,13",,"1,33",0,"0,5","0,1",0,"0,2","0,1",0,"0,1",0,0,"0,1","0,1","0,1",0,0,0,0,0,0,0,0,0,0,0,"0,1","0,1","0,1",0,0,0,0,0,0,0,0,0,0,"0,1",0,0,0,0,0,0,0,0,0,"0,1",0,"0,1",0,"0,15",0,0,"0,1",0,0,0,0,0,0,0,"0,2",0,0,0,0,"0,1",0,0,0,0,0,0,0,"0,15","0,15","0,2","0,1","0,1",0,0,0,0,0,"0,15",0,0,"0,2","0,3",0,14,"10,5",,,0,"0,5","0,5",0,"0,4","0,4","0,4","0,4",0,"0,4","0,4","0,4","0,4","0,4","0,4",,0,"0,5","0,5",,"0,4","0,4","0,4","0,4","0,5","0,4","0,4","0,4","0,4","0,4","0,4",,14,"7,9",,"0,5",0,"0,2","0,1",0,"0,5",0,"0,1","0,1",0,"0,1",0,0,0,0,0,0,0,0,0,"0,5",0,"0,15","0,15","0,15",0,"0,15","0,15","0,15",0,"0,5","0,15",0,"0,15",0,"0,2","0,5",0,"0,2","0,1",0,"0,5",0,"0,1","0,1",0,0,0,0,0,0,0,0,0,0,0,"0,5",0,0,"0,15","0,15",0,0,0,"0,15",0,"0,5","0,15",0,"0,15","0,15","0,15","0,15","0,2",,14,"10,1",,"0,5","0,5","0,5","0,5","0,5","0,5","0,2",0,"0,4","0,4","0,5",0,0,"0,5","0,5","0,5",0,0,"0,8","0,2","0,2","0,5",0,0,"0,3","0,3","0,3",0,0,0,"0,3","0,3","0,3","0,3","0,3",,14,"5,9",,"0,8",0,0,"0,8",0,"0,7",0,0,0,0,0,0,"0,8",0,0,"0,7",0,"0,7","0,3","0,8","0,3",0,15,"4,9",,"0,5","0,5",0,"0,9","0,5",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,3",0,0,0,0,0,0,0,0,"0,3",0,0,0,0,0,"0,3","0,1","0,2",0,0,0,0,0,0,0,0,0,"0,1","0,1","0,1",,14,"2,8",,2,"0,2",0,0,0,0,"0,1","0,3","0,2",0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,ФИО_183,Охрана труда,100,"46,95","46,95",,15,"7,75",,2,"0,5","0,5","0,1","0,5","0,2","0,1",0,0,0,0,0,0,"0,1",0,"0,2","0,1",0,0,0,0,0,0,0,0,0,0,0,0,"0,1",0,0,"0,1","0,1","0,1",0,0,0,"0,1",0,0,0,"0,1",0,0,0,"0,1",0,"0,1",0,0,0,0,0,"0,1",0,0,0,0,0,0,"0,15","0,15",0,0,0,"0,1",0,"0,1",0,"0,2","0,1","0,1","0,2","0,1","0,1",0,0,"0,2","0,1",0,0,0,0,0,"0,15","0,15","0,15",0,"0,2","0,3",0,14,"9,7",,,"0,5",0,"0,5",0,"0,4","0,4","0,4","0,4",0,"0,4",0,0,"0,4","0,4","0,4",,"0,5",0,"0,5",,"0,4","0,4","0,4","0,4","0,5","0,4","0,4","0,4","0,4","0,4","0,4",,14,"6,4",,"0,5",0,0,0,"0,1","0,5","0,1",0,0,0,0,0,0,0,0,0,0,0,0,0,"0,5",0,0,"0,15","0,15","0,15",0,"0,15","0,15",0,"0,5","0,15",0,0,"0,15","0,2","0,5",0,0,0,"0,1",0,"0,1",0,0,0,0,0,0,0,0,0,0,0,0,0,"0,5",0,0,"0,15","0,15","0,15",0,"0,15","0,15",0,"0,5","0,15",0,0,0,"0,15",0,"0,2",,14,"3,9",,0,0,0,0,"0,5",0,0,0,"0,4",0,0,0,0,"0,5",0,"0,5","0,5",0,0,0,0,0,0,0,"0,3","0,3","0,3",0,0,0,0,0,"0,3","0,3",0,,14,"7,2",,"0,8",0,0,0,"0,4","0,7","0,8","0,8","0,8",0,0,0,"0,8",0,0,"0,7",0,0,"0,3","0,8","0,3",0,15,"9,2",,"0,5","0,5",0,"0,9","0,5","0,5",1,0,0,"0,3","0,1",0,"0,3","0,1","0,2","0,3",0,"0,2",0,0,0,"0,3","0,1","0,2",0,0,0,0,0,0,"0,3",0,"0,2","0,3","0,1","0,2",0,0,0,0,0,0,"0,3","0,1","0,2","0,3","0,1","0,2","0,3","0,1","0,2",0,0,0,0,0,0,"0,1","0,1","0,1",,14,"2,8",,1,"0,2",0,"0,1","0,5",0,"0,1",0,0,"0,4","0,2",0,,0,0,0,0,0,0,0,0,0,0,"0,3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,ФИО_209,Охрана труда,100,"32,05","32,05",,15,"1,5",,0,0,0,0,0,0,0,0,"0,1",0,0,"0,1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,15","0,15",0,0,"0,1","0,1",0,"0,1",0,0,0,0,0,0,0,"0,15","0,15","0,2",0,0,"0,1",0,0,0,0,0,0,0,0,0,0,14,"9,4",,,"0,5",0,"0,5",0,"0,4","0,4","0,4","0,4","0,5","0,4","0,4","0,4","0,4",0,0,,"0,5",0,"0,5",,"0,4","0,4","0,4","0,4","0,5","0,4","0,4","0,4","0,4",0,0,,14,"2,95",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,15","0,15",0,0,0,0,0,"0,5","0,15",0,0,"0,15","0,2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,5",0,0,"0,15","0,15",0,0,0,0,0,"0,5","0,15",0,0,0,0,0,"0,2",,14,"3,9",,0,0,0,0,"0,5",0,0,"0,4","0,4",0,"0,5",0,0,"0,5",0,"0,5","0,5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,3","0,3",0,,14,"6,6",,"0,8","0,8",0,0,"0,4","0,7","0,8","0,8",0,0,0,0,"0,8",0,0,0,0,"0,7",0,"0,8",0,0,15,"5,8",,"0,5",0,0,0,"0,5",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,3",0,"0,2","0,3",0,0,"0,3",0,0,"0,3",0,"0,2","0,3",0,0,0,0,0,"0,3",0,"0,2",0,0,0,"0,3",0,0,"0,3",0,0,"0,3",0,0,"0,3",0,0,"0,1",0,"0,1",,14,"1,9",,0,"0,2",0,0,0,0,"0,1","0,3","0,2","0,4","0,2","0,2",,0,0,0,0,0,0,"0,3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,ФИО_212,Охрана труда,100,"35,25","35,25",,15,"3,15",,0,0,0,0,0,0,"0,1",0,0,"0,1",0,"0,1",0,0,0,"0,2",0,0,0,0,"0,1",0,0,0,0,"0,1",0,"0,1","0,1",0,0,0,0,0,0,0,0,"0,1",0,0,0,0,0,0,0,0,"0,1",0,"0,1",0,0,0,0,0,0,0,0,"0,2",0,0,"0,1","0,15","0,15","0,2","0,1",0,"0,1","0,1","0,1",0,0,0,0,0,0,0,"0,15","0,15",0,0,0,0,0,0,0,0,"0,15",0,0,0,"0,3",0,14,"10,1",,,"0,5",0,"0,5",0,"0,4","0,4","0,4","0,4",0,"0,4","0,4","0,4","0,4","0,4","0,4",,"0,5",0,"0,5",,"0,4","0,4","0,4","0,4","0,5","0,4","0,4","0,4",0,"0,4","0,4",,14,"5,6",,"0,5","0,1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,5","0,15",0,"0,15","0,15","0,15",0,0,0,0,"0,5","0,15",0,0,"0,15","0,2","0,5","0,1",0,0,0,"0,5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,5","0,15",0,0,"0,15",0,0,0,0,0,"0,5","0,15",0,0,"0,15",0,0,"0,2",,14,"3,3",,0,0,0,0,"0,5",0,0,"0,4","0,4","0,4","0,5",0,0,0,0,"0,5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,3","0,3",0,,14,"8,5",,"0,8",0,0,0,"0,4","0,7","0,8","0,8","0,8",0,"0,4","0,7","0,8","0,8",0,0,0,"0,7",0,"0,8",0,0,15,"3,3",,"0,5",0,"0,9","0,9","0,5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,3","0,1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,1",0,0,,14,"1,3",,1,"0,2",0,"0,1",0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,ФИО_238,Охрана труда,100,"45,71","45,71",,15,"3,03",,"0,33","0,5","0,5","0,1","0,5",0,0,"0,1","0,1","0,1","0,1","0,1",0,0,0,0,"0,1",0,0,0,0,0,0,0,0,0,"0,1","0,1","0,1",0,0,0,0,"0,1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,"9,9",,,"0,5","0,5","0,5",0,"0,4","0,4","0,4","0,4","0,5","0,4","0,4","0,4","0,4",0,0,,"0,5",0,"0,5",,"0,4","0,4","0,4","0,4","0,5","0,4","0,4","0,4","0,4",0,0,,14,"7,55",,"0,5",0,"0,2","0,1","0,1","0,5","0,1",0,0,0,"0,1",0,0,0,0,0,0,0,0,0,"0,5",0,"0,15","0,15","0,15","0,15","0,15",0,0,"0,15","0,5",0,0,0,"0,15","0,2","0,5",0,"0,2","0,1","0,1","0,5","0,1",0,0,0,"0,1",0,0,0,0,0,0,0,0,0,"0,5",0,"0,15","0,15","0,15","0,15","0,15",0,0,0,"0,5",0,0,0,"0,15",0,0,"0,2",,14,"8,3",,"0,5","0,5","0,5","0,5","0,5","0,5",0,"0,4","0,4","0,4","0,5",0,"0,2",0,"0,5","0,5","0,5",0,0,0,"0,2","0,5",0,0,0,0,0,0,0,0,0,"0,3","0,3","0,3","0,3",,14,"8,5",,"0,8","0,8",0,0,"0,4","0,7","0,8",0,"0,8",0,"0,4","0,7","0,8","0,8",0,0,0,"0,7",0,"0,8",0,0,15,"6,2",,"0,5","0,5",0,"0,9","0,5","0,5",0,0,0,0,0,0,"0,3","0,1",0,0,0,0,0,0,0,"0,3","0,1","0,2",0,0,0,"0,3","0,1","0,2","0,3","0,1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,3","0,1",0,"0,3","0,1","0,2",0,0,0,"0,1","0,1","0,1",,14,"2,23",,"1,33","0,2",0,0,0,0,0,"0,3",0,0,"0,2","0,2",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,ФИО_243,Охрана труда,100,"53,3","53,3",,15,"7,25",,2,0,0,0,"0,5","0,2","0,1",0,0,"0,1",0,"0,1","0,1","0,1","0,1",0,0,0,0,"0,1",0,"0,1",0,0,0,0,0,0,0,0,0,"0,2","0,1","0,1",0,0,0,0,"0,1",0,0,0,"0,1","0,1",0,"0,1","0,1",0,"0,1",0,0,0,"0,15",0,"0,1","0,1",0,"0,2",0,0,0,"0,15",0,0,"0,1","0,1","0,1",0,0,0,"0,2","0,1",0,0,"0,1","0,1","0,15","0,15","0,2",0,0,"0,1",0,0,0,0,0,"0,15",0,"0,2","0,3",0,14,"9,8",,,"0,5",0,"0,5",0,"0,4","0,4","0,4","0,4","0,5","0,4","0,4","0,4","0,4",0,0,,"0,5",0,"0,5",,"0,4",0,"0,4","0,4","0,5","0,4","0,4","0,4","0,4","0,4","0,4",,14,"7,15",,"0,5",0,0,"0,1",0,0,0,"0,1","0,1",0,"0,1",0,0,0,0,0,0,0,0,0,"0,5","0,15","0,15","0,15","0,15","0,15","0,15","0,15",0,0,"0,5","0,15",0,"0,15","0,15",0,"0,5",0,0,"0,1",0,"0,5",0,"0,1","0,1",0,"0,1",0,0,0,0,0,0,0,0,0,"0,5","0,15","0,15","0,15","0,15","0,15","0,15",0,0,0,"0,5","0,15",0,"0,15",0,0,"0,15",0,,14,"7,8",,"0,5","0,5","0,5","0,5","0,5","0,5","0,2","0,4","0,4",0,"0,5","0,4",0,"0,5","0,5",0,"0,5",0,0,0,"0,2",0,0,0,"0,3","0,3","0,3",0,0,0,0,"0,3",0,0,0,,14,"11,1",,"0,8","0,8","0,8","0,8","0,4",0,0,"0,8","0,8","0,7","0,4",0,"0,8","0,8","0,7","0,7","0,4",0,"0,3","0,8","0,3",0,15,"4,7",,"0,5","0,5",0,"0,9",0,0,1,0,0,0,0,0,0,0,0,"0,3","0,1","0,2",0,0,0,0,0,0,0,0,0,"0,3",0,0,0,0,0,0,0,0,"0,3","0,1","0,2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,1","0,1","0,1",,14,"5,5",,2,"0,2","0,3",0,"0,5","0,1",0,"0,3",0,0,"0,2","0,2",,0,0,0,0,0,0,"0,3","0,5",0,0,0,0,0,0,0,0,0,"0,2",0,"0,2",0,0,0,0,0,"0,1","0,4",0,0,0,0,0,0,0
10,ФИО_259,Охрана труда,100,"40,55","40,55",,15,"4,9",,1,"0,5","0,5","0,1",0,"0,2","0,1",0,"0,1","0,1","0,1","0,1",0,0,0,"0,2",0,0,0,0,0,0,0,0,0,0,"0,1",0,0,0,0,"0,2",0,"0,1",0,0,0,0,0,0,0,0,"0,1",0,0,0,"0,1","0,1","0,1",0,"0,1",0,0,"0,1",0,"0,1",0,"0,2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,15",0,"0,2",0,0,0,"0,1",0,0,0,"0,15",0,0,0,0,0,14,"6,1",,,"0,5","0,5",0,0,"0,4","0,4","0,4",0,0,0,0,0,0,0,0,,"0,5","0,5",0,,"0,4","0,4","0,4","0,4","0,5",0,0,0,0,"0,4","0,4",,14,"3,15",,"0,5",0,"0,2",0,"0,1","0,5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,15",0,0,0,0,0,0,0,0,0,0,0,0,0,"0,2","0,5",0,"0,2",0,"0,1","0,5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,2",,14,"8,4",,0,0,0,0,"0,5","0,5",0,"0,4","0,4","0,4","0,5",0,"0,2","0,5","0,5","0,5",0,"0,5","0,8",0,"0,2","0,5","0,5",0,0,0,0,0,0,0,"0,3","0,3","0,3","0,3","0,3",,14,"10,6",,"0,8","0,8","0,8","0,8","0,4","0,7",0,"0,8",0,0,0,"0,7","0,8","0,8","0,7","0,7",0,"0,7","0,3","0,8",0,0,15,"4,9",,"0,5",0,0,"0,9","0,5","0,5",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,3","0,1","0,2",0,0,0,0,0,0,0,0,0,0,0,0,"0,3","0,1","0,2",0,0,0,0,0,0,0,0,0,"0,1","0,1","0,1",,14,"2,5",,1,"0,2","0,3",0,0,0,0,0,"0,2","0,4","0,2","0,2",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,ФИО_265,Охрана труда,100,"46,73","46,73",,15,"6,43",,"1,33","0,5","0,5","0,1",0,"0,2","0,1","0,1","0,1",0,"0,1","0,1",0,0,"0,1","0,2","0,1","0,1",0,"0,1",0,0,0,0,0,0,"0,1","0,1","0,1",0,0,"0,2","0,1","0,1",0,0,0,0,0,"0,1",0,0,"0,1","0,1",0,0,0,"0,1","0,1",0,0,0,"0,15",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,15",0,"0,2","0,1",0,0,"0,1",0,0,"0,15","0,15",0,0,"0,2","0,3",0,14,"8,6",,,"0,5",0,"0,5",0,"0,4","0,4","0,4","0,4",0,"0,4",0,0,0,"0,4","0,4",,"0,5","0,5","0,5",,"0,4","0,4","0,4","0,4","0,5","0,4",0,0,0,"0,4","0,4",,14,"8,6",,"0,5",0,0,0,"0,1","0,5","0,1","0,1",0,0,"0,1","0,5",0,0,0,0,0,0,0,0,"0,5","0,15","0,15","0,15","0,15","0,15",0,0,0,0,"0,5","0,15","0,15","0,15","0,15","0,2","0,5",0,0,0,"0,1","0,5","0,1","0,1",0,0,0,"0,5",0,0,0,0,0,0,0,0,"0,5","0,15","0,15","0,15","0,15","0,15","0,15",0,0,0,"0,5","0,15",0,"0,15","0,15",0,0,0,,14,"8,8",,"0,5","0,5",0,0,"0,5","0,5",0,0,"0,4","0,4","0,5",0,"0,2",0,"0,5","0,5","0,5",0,0,0,"0,2","0,5","0,5","0,5","0,3","0,3","0,3",0,0,0,0,"0,3","0,3","0,3","0,3",,14,"7,5",,"0,8",0,0,"0,8","0,4","0,7",0,"0,8","0,8",0,0,0,0,0,0,"0,7","0,4","0,7","0,3","0,8","0,3",0,15,"6,3",,"0,5",0,0,"0,9","0,5","0,5",1,0,0,0,0,0,"0,3","0,1","0,2",0,0,0,"0,3",0,0,"0,3","0,1",0,"0,3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,3","0,1",0,0,0,0,0,0,0,"0,3","0,1","0,2",0,0,0,"0,1","0,1","0,1",,14,"0,5",,0,"0,2","0,3",0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
