12,ФИО_281,Охрана труда,100,"39,15","39,15",,15,"5,45",,1,"0,5","0,5",0,0,0,"0,1",0,"0,1",0,0,"0,1",0,0,0,0,"0,1",0,0,0,0,"0,1",0,0,0,0,0,"0,1",0,0,0,"0,2","0,1",0,0,0,0,0,"0,1",0,0,0,"0,1",0,0,0,0,0,"0,1",0,0,0,"0,15",0,0,0,0,0,0,0,0,0,0,"0,2",0,0,0,0,"0,1",0,"0,2","0,1","0,1","0,2","0,1","0,1","0,15",0,"0,2",0,0,0,0,0,0,0,"0,15",0,0,"0,2","0,3",0,14,"5,9",,,0,0,"0,5",0,"0,4","0,4","0,4","0,4",0,"0,4",0,0,"0,4",0,0,,0,0,"0,5",,0,"0,4","0,4","0,4","0,5","0,4",0,0,"0,4",0,0,,14,"4,2",,"0,5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,5","0,15",0,"0,15","0,15",0,0,0,0,0,"0,5",0,0,"0,15",0,0,"0,5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,5",0,0,"0,15","0,15",0,0,0,0,0,"0,5","0,15",0,"0,15",0,0,0,0,,14,"8,7",,"0,5","0,5",0,0,"0,5","0,5",0,"0,4","0,4","0,4",0,0,"0,2","0,5","0,5","0,5",0,0,0,0,"0,2","0,5","0,5","0,5","0,3","0,3","0,3",0,0,0,"0,3",0,"0,3","0,3","0,3",,14,"8,9",,"0,8","0,8",0,0,"0,4","0,7","0,8","0,8","0,8",0,0,"0,7","0,8","0,8",0,0,0,"0,7",0,"0,8",0,0,15,"2,8",,0,0,0,"0,9","0,5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,3",0,0,0,0,0,0,0,0,"0,3",0,0,0,0,0,"0,3",0,0,0,0,0,"0,3",0,0,0,0,0,"0,1",0,"0,1",,14,"3,2",,1,"0,2","0,3",0,"0,5",0,"0,1","0,3","0,2","0,4","0,2",0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,ФИО_308,Охрана труда,100,"49,7","49,7",,15,"6,9",,1,"0,5","0,5","0,1",0,"0,2","0,1","0,1","0,1","0,1","0,1",0,0,0,"0,1","0,2",0,"0,1",0,"0,1",0,0,0,0,0,0,"0,1",0,0,0,0,"0,2","0,1","0,1",0,0,0,0,"0,1",0,0,0,"0,1",0,0,0,"0,1",0,0,0,0,0,0,0,0,0,0,"0,2",0,0,0,"0,15","0,15",0,0,0,"0,1",0,"0,1","0,1",0,"0,1",0,"0,2","0,1","0,1","0,15","0,15","0,2","0,1",0,0,"0,1",0,0,0,"0,15","0,15",0,"0,2","0,3",0,14,"10,1",,,"0,5",0,"0,5",0,"0,4","0,4","0,4",0,0,"0,4","0,4","0,4","0,4","0,4","0,4",,"0,5","0,5",0,,"0,4","0,4","0,4","0,4","0,5","0,4","0,4","0,4","0,4","0,4","0,4",,14,"6,5",,"0,5",0,0,0,0,0,0,0,0,0,0,"0,5",0,"0,15",0,0,"0,15",0,"0,15",0,"0,5",0,"0,15",0,"0,15","0,15",0,"0,15",0,0,"0,5",0,0,0,0,"0,2","0,5",0,0,0,0,0,0,0,0,0,0,"0,5",0,"0,15",0,0,"0,15",0,"0,15",0,"0,5",0,"0,15",0,"0,15","0,15",0,"0,15",0,0,"0,5",0,0,0,0,0,0,"0,2",,14,"6,8",,"0,5","0,5","0,5","0,5","0,5",0,"0,2","0,4","0,4","0,4","0,5",0,0,"0,5",0,"0,5","0,5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,3","0,3","0,3",,14,"10,5",,"0,8","0,8","0,8","0,8","0,4","0,7",0,0,0,"0,7","0,4","0,7","0,8","0,8","0,7","0,7",0,0,"0,3","0,8","0,3",0,15,"6,5",,"0,5",0,0,0,"0,5","0,5",1,0,"0,2",0,0,0,0,0,0,0,0,0,"0,3",0,0,"0,3",0,"0,2",0,0,0,"0,3",0,0,"0,3",0,0,"0,3",0,"0,2",0,0,0,0,0,0,0,0,0,"0,3",0,"0,2","0,3",0,"0,2","0,3","0,1",0,"0,3",0,0,"0,1",0,"0,1",,14,"2,4",,1,"0,2",0,"0,1","0,5",0,0,0,0,0,"0,2",0,,0,0,0,"0,2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,2",0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,ФИО_361,Охрана труда,100,"31,55","31,55",,15,"2,05",,0,0,"0,5","0,1",0,0,0,0,0,0,0,"0,1",0,"0,1",0,0,0,0,0,0,0,0,0,0,0,0,0,"0,1","0,1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,2",0,0,0,0,"0,1",0,0,0,0,0,0,0,"0,15",0,0,0,0,0,0,0,0,0,"0,15","0,15",0,0,"0,3",0,14,"7,9",,,"0,5",0,0,0,"0,4","0,4","0,4","0,4",0,"0,4","0,4","0,4","0,4",0,"0,4",,"0,5",0,0,,"0,4","0,4","0,4","0,4","0,5","0,4",0,0,"0,4",0,"0,4",,14,6,,"0,5",0,0,"0,1","0,1","0,5",0,"0,1",0,0,"0,1",0,0,0,0,0,0,0,0,0,"0,5",0,0,0,"0,15",0,0,0,0,0,"0,5","0,15",0,"0,15",0,"0,2","0,5",0,0,"0,1",0,"0,5",0,"0,1",0,0,"0,1",0,0,0,0,0,0,0,0,0,"0,5",0,0,0,"0,15",0,0,0,0,0,"0,5","0,15",0,"0,15",0,0,0,"0,2",,14,"3,6",,0,0,0,0,"0,5",0,"0,2",0,0,0,0,0,0,"0,5",0,"0,5",0,0,"0,8","0,2",0,0,0,0,0,0,0,0,0,0,0,0,"0,3","0,3","0,3",,14,"7,7",,"0,8",0,"0,8","0,8",0,"0,7",0,"0,8","0,8",0,0,"0,7","0,8",0,0,0,0,"0,7",0,"0,8",0,0,15,"3,4",,"0,5","0,5",0,"0,9",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,3",0,0,"0,3",0,0,"0,3",0,0,0,0,0,0,0,0,"0,3",0,0,0,0,0,"0,3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,14,"0,9",,0,"0,2","0,3",0,0,0,0,0,"0,2",0,"0,2",0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,ФИО_373,Охрана труда,100,"44,7","44,7",,15,"4,75",,1,0,"0,5",0,"0,5","0,2","0,1","0,1","0,1",0,0,"0,1",0,0,0,0,"0,1",0,0,0,0,0,0,0,0,0,"0,1",0,0,0,0,"0,2","0,1",0,0,0,0,0,0,0,0,0,"0,1",0,0,0,0,0,"0,1",0,0,0,0,0,0,0,0,"0,2",0,0,0,0,0,"0,2",0,0,"0,1",0,"0,1",0,0,0,0,0,0,0,"0,15","0,15",0,"0,1",0,"0,1",0,0,0,0,"0,15",0,0,"0,2",0,0,14,"6,8",,,"0,5",0,0,0,0,"0,4","0,4",0,"0,5","0,4","0,4","0,4",0,"0,4",0,,"0,5",0,0,,0,"0,4","0,4",0,"0,5","0,4","0,4","0,4",0,"0,4",0,,14,"11,45",,"0,5",0,"0,2","0,1","0,1","0,5",0,"0,1",0,0,"0,1","0,5","0,15","0,15","0,15","0,15","0,15","0,15",0,"0,15","0,5","0,15","0,15","0,15","0,15","0,15","0,15",0,"0,15","0,15","0,5","0,15",0,"0,15",0,"0,2","0,5",0,"0,2","0,1","0,1","0,5",0,0,0,0,"0,1","0,5","0,15","0,15","0,15","0,15","0,15","0,15",0,"0,15","0,5","0,15","0,15","0,15","0,15","0,15","0,15",0,0,"0,15","0,5","0,15",0,"0,15",0,0,0,"0,2",,14,"8,5",,"0,5","0,5",0,0,"0,5","0,5",0,"0,4","0,4",0,"0,5",0,0,"0,5","0,5","0,5",0,0,"0,8","0,2","0,2",0,"0,5","0,5",0,0,0,0,0,0,"0,3","0,3","0,3","0,3","0,3",,14,"4,8",,"0,8",0,0,0,"0,4",0,"0,8",0,"0,8",0,"0,4",0,"0,8",0,0,0,0,0,0,"0,8",0,0,15,"5,9",,"0,5","0,5","0,9","0,9","0,5","0,5",0,0,0,0,0,0,0,0,0,"0,3","0,1",0,0,0,0,"0,3","0,1","0,2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,3","0,1",0,0,0,0,0,0,0,0,0,0,"0,3","0,1",0,"0,1","0,1","0,1",,14,"2,5",,1,"0,2","0,3",0,0,0,0,"0,3",0,"0,4",0,0,,0,0,0,0,0,0,"0,3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,ФИО_388,Охрана труда,100,"59,05","59,05",,15,"9,8",,2,"0,5","0,5","0,1","0,5","0,2","0,1","0,1","0,1","0,1",0,"0,1",0,"0,1",0,"0,2","0,1","0,1",0,"0,1","0,1",0,0,0,0,0,"0,1","0,1","0,1",0,0,"0,2","0,1","0,1",0,0,0,"0,1",0,"0,1",0,"0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1",0,0,0,0,0,"0,1",0,0,"0,2",0,"0,15","0,1","0,15","0,15","0,2",0,"0,1","0,1",0,"0,1",0,0,"0,1","0,1","0,2",0,"0,1","0,15","0,15",0,0,0,"0,1",0,"0,2",0,"0,15",0,0,0,"0,2","0,3",0,14,"9,8",,,"0,5",0,"0,5",0,"0,4","0,4","0,4","0,4","0,5","0,4",0,"0,4","0,4","0,4","0,4",,"0,5",0,"0,5",,"0,4","0,4","0,4","0,4","0,5","0,4",0,0,"0,4","0,4","0,4",,14,"11,45",,"0,5",0,"0,2","0,1","0,1","0,5",0,"0,1","0,1","0,1",0,"0,5","0,15","0,15",0,0,"0,15","0,15",0,0,"0,5","0,15","0,15","0,15","0,15","0,15","0,15","0,15","0,15",0,"0,5","0,15",0,"0,15","0,15","0,2","0,5",0,"0,2","0,1","0,1","0,5",0,"0,1","0,1","0,1",0,"0,5","0,15","0,15",0,0,"0,15","0,15",0,0,"0,5","0,15","0,15","0,15","0,15","0,15","0,15","0,15","0,15",0,"0,5","0,15",0,"0,15","0,15","0,15",0,"0,2",,14,"11,7",,"0,5","0,5","0,5","0,5","0,5","0,5",0,"0,4","0,4",0,"0,5","0,4",0,"0,5","0,5","0,5","0,5",0,"0,8",0,"0,2",0,"0,5","0,5","0,3","0,3","0,3","0,3","0,3","0,3",0,"0,3","0,3","0,3","0,3",,14,"7,7",,"0,8",0,0,0,"0,4","0,7","0,8","0,8","0,8",0,0,"0,7","0,8",0,0,0,"0,4","0,7",0,"0,8",0,0,15,6,,"0,5",0,0,"0,9","0,5",0,0,0,"0,2","0,3",0,"0,2",0,0,0,"0,3",0,"0,2","0,3",0,"0,2","0,3",0,"0,2",0,0,0,"0,3","0,1","0,2","0,3",0,0,0,0,0,0,0,0,0,0,0,"0,3",0,0,"0,3",0,"0,2",0,0,0,0,0,0,0,0,0,"0,1",0,"0,1",,14,"2,6",,1,"0,2","0,3","0,1","0,5",0,"0,1",0,"0,2",0,"0,2",0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,ФИО_415,Охрана труда,100,"44,1","44,1",,15,"6,2",,1,"0,5","0,5",0,"0,5","0,2","0,1","0,1","0,1","0,1",0,"0,1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,1","0,1","0,1","0,1","0,1",0,"0,1","0,1",0,0,0,0,"0,1",0,0,0,0,"0,1",0,0,0,0,0,0,0,0,0,0,0,0,0,"0,2",0,0,0,"0,15","0,15",0,0,0,"0,1",0,"0,1",0,0,0,0,0,"0,1",0,"0,15",0,"0,2","0,1","0,1","0,1",0,0,0,0,"0,15",0,0,"0,2","0,3",0,14,"8,4",,,0,0,"0,5",0,"0,4","0,4","0,4","0,4","0,5","0,4","0,4","0,4","0,4",0,0,,0,0,"0,5",,"0,4","0,4","0,4","0,4","0,5","0,4","0,4","0,4","0,4",0,0,,14,"5,3",,"0,5",0,0,0,0,"0,5",0,"0,1","0,1",0,"0,1",0,0,0,0,0,0,0,0,0,"0,5",0,0,0,0,0,0,"0,15",0,0,"0,5",0,0,0,0,"0,2","0,5",0,0,0,0,"0,5",0,"0,1","0,1",0,"0,1",0,0,0,0,0,0,0,0,0,"0,5",0,0,0,0,0,0,"0,15",0,0,"0,5",0,0,0,0,0,0,"0,2",,14,7,,"0,5","0,5","0,5","0,5","0,5",0,0,"0,4","0,4","0,4","0,5",0,0,"0,5",0,"0,5",0,0,0,0,0,0,0,0,"0,3","0,3","0,3",0,0,0,0,0,"0,3","0,3","0,3",,14,10,,"0,8","0,8","0,8",0,0,"0,7","0,8","0,8","0,8",0,0,"0,7","0,8","0,8","0,7",0,0,"0,7",0,"0,8",0,0,15,"4,1",,"0,5","0,5",0,"0,9",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,3","0,1",0,0,0,0,0,0,0,0,0,0,0,0,0,"0,3","0,1","0,2","0,3",0,0,"0,3","0,1","0,2",0,0,0,"0,1","0,1","0,1",,14,"3,1",,1,"0,2","0,3",0,0,0,0,"0,3","0,2","0,4","0,2","0,2",,0,"0,3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,ФИО_481,Охрана труда,100,"52,75","52,75",,15,"8,8",,2,"0,5","0,5","0,1","0,5","0,2","0,1","0,1","0,1",0,0,"0,1","0,1","0,1",0,"0,2",0,0,0,0,0,"0,1",0,"0,1",0,0,0,"0,1",0,"0,1",0,"0,2","0,1",0,0,0,0,0,0,0,0,0,"0,1",0,"0,1","0,1",0,"0,1","0,1","0,1",0,0,0,0,0,"0,1",0,"0,2",0,0,0,"0,15","0,15","0,2",0,0,"0,1","0,1","0,1",0,0,"0,1","0,1",0,"0,1","0,1","0,15","0,15","0,2",0,"0,1",0,0,0,0,"0,15","0,15",0,0,"0,2","0,3",0,14,"9,9",,,"0,5","0,5","0,5",0,"0,4","0,4","0,4","0,4",0,"0,4","0,4","0,4","0,4",0,0,,"0,5","0,5","0,5",,"0,4","0,4","0,4","0,4","0,5","0,4","0,4","0,4","0,4",0,0,,14,"6,85",,"0,5",0,0,"0,1","0,1","0,5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,5","0,15","0,15","0,15","0,15","0,15",0,0,"0,15",0,"0,5","0,15",0,"0,15","0,15","0,2","0,5",0,0,"0,1","0,1","0,5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,5","0,15","0,15",0,"0,15","0,15",0,0,"0,15",0,0,"0,15",0,"0,15","0,15",0,0,"0,2",,14,"8,4",,0,0,0,0,"0,5","0,5","0,2","0,4","0,4","0,4","0,5",0,"0,2","0,5","0,5","0,5","0,5",0,"0,8","0,2","0,2",0,0,0,"0,3","0,3","0,3",0,0,0,0,"0,3","0,3","0,3","0,3",,14,"7,8",,"0,8",0,"0,8","0,8",0,0,0,"0,8","0,8",0,0,0,"0,8","0,8","0,7","0,7",0,0,0,"0,8",0,0,15,"8,3",,0,"0,5",0,"0,9","0,5","0,5",1,0,0,"0,3","0,1","0,2",0,0,0,"0,3","0,1","0,2","0,3","0,1","0,2","0,3","0,1","0,2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,3","0,1","0,2","0,3","0,1","0,2","0,3","0,1","0,2","0,3","0,1",0,0,0,0,"0,1","0,1","0,1",,14,"2,7",,1,"0,2","0,3",0,0,0,0,0,0,"0,4",0,0,,0,0,0,0,0,0,"0,3","0,5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,ФИО_658,Охрана труда,100,"52,13","52,13",,15,"7,1",,2,"0,5",0,0,"0,5","0,2","0,1",0,"0,1","0,1",0,"0,1",0,"0,1",0,"0,2","0,1",0,0,0,0,0,0,0,0,0,"0,1",0,0,"0,1",0,"0,2",0,0,0,0,0,"0,1","0,1",0,0,0,"0,1",0,0,"0,1","0,1",0,"0,1",0,0,0,"0,15",0,0,0,0,0,0,0,0,"0,15","0,15","0,2",0,0,"0,1",0,0,0,0,0,"0,1",0,0,0,"0,15","0,15","0,2",0,0,"0,1",0,0,0,0,"0,15",0,0,"0,2","0,3",0,14,"10,1",,,"0,5",0,"0,5",0,"0,4","0,4",0,"0,4",0,"0,4","0,4","0,4","0,4","0,4","0,4",,"0,5",0,"0,5",,"0,4","0,4","0,4","0,4","0,5","0,4","0,4","0,4","0,4","0,4","0,4",,14,"9,7",,"0,5","0,1","0,2","0,1","0,1","0,5","0,1","0,1","0,1",0,"0,1","0,5",0,0,0,0,0,0,0,0,"0,5","0,15","0,15","0,15","0,15","0,15","0,15",0,0,0,"0,5","0,15",0,"0,15","0,15","0,2","0,5","0,1","0,2","0,1","0,1","0,5","0,1","0,1","0,1",0,"0,1","0,5",0,0,0,0,0,0,0,0,"0,5","0,15","0,15","0,15","0,15","0,15","0,15",0,0,0,"0,5","0,15",0,"0,15","0,15",0,0,0,,14,"8,7",,"0,5","0,5","0,5","0,5","0,5",0,0,"0,4","0,4","0,4","0,5","0,4",0,"0,5",0,"0,5","0,5",0,"0,8",0,0,0,0,0,"0,3","0,3","0,3",0,0,0,0,0,"0,3","0,3","0,3",,14,"7,5",,"0,8","0,8",0,0,0,"0,7",0,"0,8","0,8",0,0,"0,7","0,8",0,0,0,0,"0,7","0,3","0,8","0,3",0,15,"4,5",,0,0,0,"0,9",0,0,1,0,0,0,0,0,0,0,0,"0,3",0,0,0,0,0,"0,3",0,"0,2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,3",0,"0,2","0,3",0,"0,2",0,0,0,"0,3",0,0,"0,3",0,0,"0,1",0,"0,1",,14,"4,53",,"1,33","0,2","0,3",0,"0,5",0,"0,1","0,3","0,2","0,4","0,2","0,2",,0,0,0,0,0,0,0,0,0,0,0,0,"0,1",0,0,0,0,0,0,0,0,0,0,0,0,"0,1","0,4","0,2",0,0,0,0,0,0
20,ФИО_677,Охрана труда,100,"47,8","47,8",,15,"5,2",,1,0,"0,5",0,0,"0,2",0,0,"0,1",0,0,"0,1",0,"0,1",0,0,0,0,0,0,0,0,0,0,0,0,"0,1","0,1","0,1",0,0,"0,2",0,0,0,0,"0,1","0,1",0,0,0,0,0,0,"0,1","0,1","0,1","0,1",0,0,0,0,0,0,0,0,0,0,0,0,0,"0,15",0,"0,2",0,0,"0,1","0,1","0,1",0,0,"0,1",0,"0,2","0,1","0,1","0,15",0,0,0,0,0,0,0,0,"0,15","0,15",0,0,"0,2","0,3",0,14,"10,5",,,"0,5",0,"0,5",0,"0,4","0,4","0,4","0,4",0,"0,4","0,4","0,4","0,4","0,4","0,4",,"0,5",0,"0,5",,"0,4","0,4","0,4","0,4","0,5","0,4","0,4","0,4","0,4","0,4","0,4",,14,"9,5",,"0,5","0,1",0,"0,1","0,1","0,5",0,"0,1","0,1",0,"0,1","0,5",0,"0,15","0,15",0,0,0,0,"0,15","0,5","0,15","0,15","0,15","0,15","0,15",0,"0,15","0,15",0,"0,5","0,15",0,"0,15","0,15",0,"0,5","0,1",0,"0,1","0,1","0,5",0,"0,1","0,1",0,"0,1","0,5",0,0,0,"0,15",0,0,0,0,"0,5","0,15",0,0,"0,15","0,15",0,"0,15",0,"0,15","0,5","0,15",0,"0,15","0,15",0,0,0,,14,"10,4",,"0,5","0,5","0,5","0,5","0,5","0,5","0,2","0,4","0,4",0,"0,5","0,4","0,2","0,5","0,5",0,"0,5","0,5","0,8","0,2","0,2",0,0,0,"0,3","0,3","0,3",0,0,0,"0,3",0,"0,3","0,3","0,3",,14,"5,8",,"0,8",0,0,0,"0,4",0,"0,8",0,0,"0,7","0,4",0,"0,8",0,0,0,"0,4","0,7",0,"0,8",0,0,15,"4,1",,"0,5",0,0,"0,9","0,5","0,5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,3","0,1",0,"0,3",0,0,0,0,0,"0,3","0,1",0,0,0,0,0,0,0,0,0,0,0,0,0,"0,3",0,0,0,0,0,0,0,0,0,0,0,"0,1","0,1","0,1",,14,"2,3",,1,0,0,0,"0,5",0,0,"0,3",0,0,0,0,,0,0,0,0,0,0,0,"0,5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,ФИО_682,Охрана труда,100,"46,91","46,91",,15,"6,38",,"1,33",0,"0,5",0,"0,5","0,2","0,1",0,"0,1","0,1","0,1","0,1","0,1","0,1",0,"0,2",0,"0,1",0,0,0,0,0,0,0,0,"0,1","0,1",0,0,"0,1",0,0,"0,1",0,0,0,0,0,0,0,0,"0,1","0,1","0,1","0,1",0,"0,1","0,1",0,0,0,0,"0,1",0,"0,1",0,0,0,0,0,0,0,"0,2",0,0,0,0,0,0,"0,2",0,0,0,0,0,"0,15","0,15","0,2",0,0,"0,1",0,0,0,0,"0,15",0,0,"0,2","0,3",0,14,"9,7",,,"0,5","0,5",0,0,"0,4","0,4","0,4","0,4","0,5","0,4","0,4","0,4","0,4",0,"0,4",,"0,5",0,0,,"0,4","0,4","0,4","0,4","0,5","0,4","0,4","0,4","0,4",0,"0,4",,14,"7,2",,"0,5",0,"0,2","0,1","0,1","0,5",0,0,0,0,"0,1",0,0,0,0,0,0,0,0,0,"0,5","0,15",0,"0,15","0,15",0,"0,15","0,15",0,0,"0,5","0,15",0,"0,15",0,"0,2","0,5",0,"0,2","0,1","0,1","0,5",0,0,0,0,"0,1",0,0,0,0,0,0,0,0,0,"0,5",0,0,"0,15","0,15",0,"0,15","0,15",0,0,"0,5","0,15",0,0,0,0,0,"0,2",,14,"6,7",,0,"0,5",0,0,"0,5","0,5",0,0,0,0,0,0,0,"0,5","0,5",0,0,0,"0,8","0,2","0,2","0,5","0,5","0,5",0,0,0,0,0,0,"0,3","0,3","0,3","0,3","0,3",,14,"7,4",,"0,8",0,"0,8",0,0,"0,7",0,0,"0,8",0,0,"0,7","0,8",0,"0,7",0,0,"0,7","0,3","0,8","0,3",0,15,7,,"0,5",0,0,"0,9","0,5","0,5",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,3","0,1","0,2",0,0,0,"0,3","0,1","0,2","0,3","0,1",0,"0,3",0,0,0,0,0,0,0,0,0,0,0,"0,3","0,1","0,2","0,3","0,1",0,"0,3","0,1",0,0,0,0,"0,1","0,1","0,1",,14,"2,53",,"0,33","0,2","0,3",0,0,0,"0,1","0,3","0,2","0,4","0,2","0,2",,0,0,0,0,0,0,0,0,0,0,"0,3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,ФИО_693,Охрана труда,100,"50,53","50,53",,15,"7,53",,"1,33","0,5","0,5",0,0,"0,2","0,1","0,1","0,1","0,1","0,1",0,"0,1","0,1",0,0,0,0,0,0,0,0,0,0,0,0,"0,1","0,1",0,"0,1",0,"0,2","0,1","0,1",0,0,0,"0,1","0,1","0,1","0,1","0,1","0,1","0,1",0,0,"0,1","0,1","0,1","0,1",0,0,"0,15",0,0,0,0,"0,2",0,0,0,"0,15",0,"0,2","0,1","0,1","0,1",0,0,0,0,0,0,0,0,0,"0,15","0,15","0,2","0,1","0,1","0,1",0,0,"0,15","0,15","0,15","0,15","0,1",0,0,0,14,"8,3",,,"0,5","0,5","0,5",0,"0,4","0,4","0,4","0,4","0,5","0,4",0,0,"0,4",0,0,,"0,5",0,"0,5",,"0,4","0,4","0,4","0,4","0,5","0,4",0,0,"0,4",0,0,,14,"7,1",,"0,5",0,0,0,0,"0,5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,5","0,15","0,15","0,15","0,15","0,15","0,15","0,15","0,15",0,"0,5","0,15",0,0,"0,15","0,2","0,5",0,0,0,0,"0,5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,5","0,15","0,15","0,15","0,15","0,15","0,15",0,"0,15",0,"0,5","0,15",0,0,0,0,0,"0,2",,14,9,,"0,5","0,5","0,5","0,5","0,5","0,5","0,2","0,4","0,4","0,4","0,5","0,4",0,"0,5","0,5","0,5","0,5",0,0,0,0,"0,5",0,0,0,0,0,0,0,0,0,"0,3","0,3","0,3","0,3",,14,"7,7",,"0,8","0,8",0,0,"0,4","0,7","0,8","0,8",0,0,"0,4","0,7","0,8",0,0,0,0,"0,7",0,"0,8",0,0,15,"8,4",,"0,5",0,0,"0,9","0,5",0,0,0,0,"0,3","0,1","0,2","0,3","0,1","0,2",0,0,0,0,0,0,0,0,0,"0,3",0,0,"0,3",0,0,"0,3","0,1","0,2","0,3","0,1","0,2",0,0,0,"0,3","0,1",0,"0,3","0,1","0,2","0,3","0,1","0,2","0,3","0,1","0,2","0,3","0,1","0,2","0,3","0,1",0,"0,1","0,1","0,1",,14,"2,5",,1,"0,2","0,3","0,1",0,0,0,"0,3","0,2","0,4",0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
