№,ФИО,Компетенция,"Баллы, ед.","Баллы, %",Баллы по ключевым навыкам,A - Составление смет,Максимальное значение,Результат,Отопление и вентиляция,смета не предоставлена,установка радиаторов,монтаж труб отопления 15 мм,установка клапанов муфтовых 15 мм,монтаж труб отопления 20 мм,установка муфтовой арматуры 20 мм,кран для спуска воздуха,монтаж креплений,гидравлическое испытание,окраска трубопроводов,окраска радиаторов,монтаж приточной установки,наборная приточная установка,монтаж пульта управления автоматикой,испытания приточной установки,установка патрубка,изоляция патрубка,установка вентилятора канального,установка шумоглушителей,провод антенный,монтаж решеток жалюзийных,установка зонта,установка дефлектора,монтаж воздуховодов 160 мм,монтаж воздуховодов 200 мм,монтаж воздуховодов 400400 мм,крепления воздуховодов,изоляция воздуховодов,Трубопроводы,смета не предоставлена.1,демонтаж рубероида,демонтаж штукатурки,демонтаж минераловатных плит,вывоз мусора строительного,демонтаж участка паропровода 273,демонтаж участка паропровода 325,демонтаж клапана,установка лесов,изготовление узла трубопровода,монтаж узла трубопровода,обеспыливание,обезжиривание,огрунтовка,окраска в 2 слоя,монтаж фланцевой задвижки,монтаж участка трубопровода,монтаж крана шарового,НР,СП,Системы связи,смета не предоставлена.2,монтаж Прибора С2000-4,шкаф контрольно-пусковой,извещатель пожарный дымовой,монтаж извещателя пожарного,извещатель пожарный тепловой,монтаж извещателя охранного,монтаж коробки распределительной,монтаж коробки коммутационной,монтаж считывателя,детектор взрывчатых веществ,монтаж громкоговорителя,монтаж радиорозетки,монтаж часов,часы электронные,индекс на оборудование,прокладка кабеля,прокладка кабеля в трубе,стоимость кабелей,прокладка провода в плинтусе,прокладка провода,стоимость провода,прокладка трубы,прокладка плинтуса,стол письменный,стул поворотный,НР.1,СП.1,Строительные работы,смета не предоставлена.3,монтаж каркаса С275,монтаж каркаса С235,монтаж каркаса С275.1,огрунтовка каркаса,окраска каркаса за 2 раза,монтаж сэндвич-панелей,установка нащельников,перегородки без утеплителя,перегородки с утеплителем,облицовка стен,монтаж несъемной опалубки,бетонирование перекрытия,армирование перекрытий,устройство кровли,огрунтовка стен,окраска вэ стен и откосов в 2 слоя,окраска вэ откосов в 2 слоя,облицовка откосов,огрунтовка откосов,НР.2,СП.2,оформление,B - ССРСС,Максимальное значение.1,Результат.1,ССРСС,результат проверки не предоставлен,затраты Подрячика 1,затраты Подрядчика 2,организация вахтового городка,электроснабжение вахтового поселка,водоснабжение вахтового поселка,вывоз и прием стоков канализации,вывоз и утилизация ТБО,обеспечение связью,зарплата обслуживающего персонала,затраты на постельные принадлежности,затраты на перевозку до станции назначения и обратно,затраты на перевозку от пункта сбора до вахтового поселка и обратно,затраты на перевозку до стройплощадки,затраты на восстановление дорог,строительный контроль,авторский надзор,мониторинг компонентов окружающей среды,содержание техзаказчика,зимнее удорожание,снегоборьба,непредвиденные,пояснительная записка,ССРСС в текущем уровне цен,оформление ССРСС,C - Проверка смет,Максимальное значение.2,Результат.2,Водопровод и канализация,результат проверки не предоставлен.1,замечания к п.1,замечания к п.2,замечания к п.3,замечания к п.4,гидравлическое испытание.1,замечания к п.5,замечания к п.6,замечания к п.7,замечания к п.8,замечания к п.9,замечания к п.10,замечания к п.11,замечания к п.12,замечания к п.13,замечания к п.14,замечания к п.15,замечания к п.16,замечания к п.17,отсутствующие ресурсы,замечания к п.18,замечания к п.20,замечания к п.21,общее замечание к ЛС,дополнительные замечания,Ремонтные работы,результат проверки не предоставлен.2,очистка помещений от мусора,замечания к п.4.1,замечания к п.5.1,замечания к п.6.1,замечания к п.8.1,замечания к п.9.1,замечания к п.10.1,замечания к п.13.1,замечания к п.17.1,замечания к п.18.1,п.7 ВДР,замечания к п.22,замечания к п.24,замечания к п.26,замечания к п.27,замечания к п.30,замечания к п.32,отсутствующие работы,НР.3,дополнительные ошибки,Генплан и наружное освещение,результат проверки не предоставлен.3,замечания к п.1.1,замечания к п.2.1,замечания к п.3.1,замечания к п.4.2,замечания к п.6.2,замечания к п.7.1,замечания к п.8.2,замечания к п.9.2,замечания к п.11.1,замечания к п.12.1,замечания к п.13.2,замечания к п.14.1,замечания к п.16.1,замечания к п.19,замечания к п.20.1,замечания к п.23,замечания к п.25,замечания к п.27.1,замечания к п.28,замечания к п.29,замечания к п.33,замечания к п.34,замечания к п.35,нормы отходов к п.37-41,замечания к п.42,замечания к п.44,замечания к п.46,пропущена работа,дополнительные замечания.1,Отделочные работы,результат проверки не предоставлен.4,замечания к п.1.2,грунтовка потолков,шпатлевка потолков,замечания к п.4.3,замечания к п.6.3,грунтовка стен,замечания к п.9.3,замечания к п.11.2,замечания к п.12.2,замечания к п.13.3,замечания к п.14.2,установка кронштейнов,замечания к п.15.1,замечания к п.16.2,НР для МПРКС,НР для МПРКС.1,дополнительные замечания.2,D - Задачи по ценообразованию,Максимальное значение.3,Результат.3,ВЗиС,нет ответа по задаче D1,расчет по нормативу,учтено в главе 8,учтено в других главах ССРСС,ПНР,нет ответа по задаче D1.1,общее число каналов,число информационных каналов,"коэффициент, учитывающий 2 фактора",коэффициент развитости информационных функций,итоговый коэффициент,автоматизированная система,дополнительные каналы,текущие цены,НР.4,итоговая сумма,Объем работ,нет ответа по задаче D3,объем работ,сметная стоимость,ВЗиС и ЗУ,нет ответа по задаче D4,ВЗиС.1,ЗУ,оформление ССРСС.1,КС-3,нет ответа по задаче D5,работы за текущий месяц,расчет индексов,глава 2 отчетный период,глава 6 отчетный период,"итоги по актам 29, 30, 31, 32",ВЗиС и ЗУ.1,текущая стоимость,оформление.1,замена ресурсов,нет ответа по задаче D6,бетонная подготовка,ленточный фундамент,Автобетоносмеситель,НМЦК,нет ответа по задаче D7,Индекс прогнозной инфляции,Индекс фактической инфляции на дату расчета,Индекс прогнозной инфляции на период строительства,Сметная стоимость на дату определения НМЦК,НМЦК.1,объем бетона,нет ответа по задаче D8,длина колонны,объем колонны,объем 1 м двутавра,объем двутавра на колонну,объем бетона на 1 колонну,ссылка на обоснование,объем бетона.1,кирпичная кладка,нет ответа по задаче D9,периметр стен,"стены с отм. -0,240 до отм.0,000","стены с отм. 0,000 до отм. 1,200",материалы,вывоз шлама,Расчет не предоставлен,длина сваи в земле,объем бетона на 1 м сваи,объем вытесняемого грунта,вес грунта на 1 сваю,вес воды,масса шлама на 1 сваю,масса шлама,НР и СП,Расчет не предоставлен.1,НР.5,СП.3,ЗУ.1,Расчет не предоставлен.2,НДЗ для п.1,НДЗ для п.2,Сметная цена,Расчет не предоставлен.3,НДС,ЗСР,транспортные затраты на 30 км до промежуточного склада,транспортные затраты на 25 км до приобъектного склада,"сметная цена, руб/т",НЦС,Расчёт не предоставлен,расценка,коэффициент перехода,обоснование Кпер,учтено кол-во,затраты на основе объектов-аналогов,итого в текущем уровне цен,итого с НДС,Госэкспертиза,Расчёт не предоставлен.1,базовая стоимость экспертизы ИИ,размер платы за госэкспртизу изысканий,базовая стоимость экспертизы ПД,размер платы за госэкспертизу ПД,размер платы за одновременную экспертизу,Ресурсный метод,Расчет не предоставлен.4,Затраты труда,Смеси бетонные,накладные расходы,сметная прибыль,сметная стоимость.1,ПИР,Расчет не предоставлен.5,базовая цена проектных работ,информационная модель,ПИР 2,Расчет не предоставлен.6,Базовая цена на проектные работы,"РД, содержащая материалы в форме информационной модели",Стоимость оборудования,Расчет не предоставлен.7,отпускная цена,транспортные затраты,ЗСР.1,Доп.затраты учтенные в сметной стоимости оборудования,затраты на распаковку оборудования,стенд для укрупнительной сборки,стоимость оборудования в текущем уровне цен без НДС,Сушка,Расчет не предоставлен.8,вариант 1,вариант 2,выбор варианта
1,ФИО_43,Сметное дело,100,"59,35","59,35",,36,"25,25",,,"0,35","0,45","0,1","0,45","0,1","0,2","0,25",0,"0,25","0,15","0,5","0,1","0,05","0,25","0,4","0,2",0,0,"0,4",0,"0,2",0,"0,3","0,5","0,3","0,2",0,,,"0,4","0,35","0,25","0,4","0,95","0,6","0,35","0,1",0,"0,5",0,0,0,"0,25","0,2","0,25","0,2","0,05","0,05",,,"0,25","0,3","0,3","0,15","0,5","0,3","0,3","0,3","0,45","0,2","0,3","0,15","0,15",0,"0,2","0,1",0,"0,2","0,1","0,1","0,1","0,4","0,4","0,1","0,1","0,1","0,1",,,"0,8","0,6","0,7","0,2","0,3","0,35","0,25","0,4","0,75","0,45","0,75","0,4",1,"0,35","0,2","0,4","0,4","0,2","0,2","0,1","0,1","0,1",,14,"5,9",,,0,"0,45","0,55",0,0,0,0,0,0,"0,4",0,0,0,"0,1","0,4","0,25",0,"1,1","0,7","0,35","0,35","0,9",0,"0,35",,20,"8,95",,,0,0,0,0,0,"0,15","0,2",0,"0,15","0,25","0,15",0,"0,15","0,1","0,15","0,15",0,"0,15",0,0,"0,25",0,"0,1","0,15",,,"0,25",0,"0,25",0,"0,2",0,"0,25","0,25","0,1","0,3","0,1",0,0,0,"0,25",0,0,"0,25","0,25","0,15",,,0,0,0,"0,05",0,"0,25",0,"0,05",0,"0,05",0,0,"0,1",0,0,"0,05","0,05","0,05","0,1",0,"0,05","0,2","0,1","0,3","0,05","0,1","0,1","0,1","0,05",,,"0,2",0,"0,1","0,35","0,2",0,0,"0,3",0,"0,2","0,2",0,"0,3","0,3","0,1","0,2",0,,30,"19,25",,,"0,1",0,"0,1",,,"0,15","0,15","0,15","0,15",,"0,3","0,3","0,2","0,25",,,,"0,3","0,4",,,"0,5",1,"0,2",,,"0,1",0,0,0,0,0,,"0,1",,,"0,4","0,3","0,3",,,"0,15","0,25",,"0,15","0,15",,,"0,1","0,1","0,1","0,1",0,"0,1",,,,0,"0,1","0,1","0,1",,,"0,05","0,05","0,1",0,0,0,"0,1",,,"0,55","0,45",,,"0,9",1,,,"0,1","0,1","0,25","0,25",,,,"0,2","0,1","0,05","0,15","0,15",0,"0,2",,,"0,2","0,2","0,05","0,05","0,05",,,"0,3","0,3","0,8","0,4",,,,"0,6",1,,,"0,55","1,35",,,"0,05","0,15","0,15","0,45","0,05","0,1","0,05",,,"0,5",0,"0,2"
2,ФИО_121,Сметное дело,100,"16,75","16,75",,36,"13,55",,,0,"0,1","0,1","0,2","0,1","0,1","0,25",0,0,0,"0,3",0,"0,05",0,0,"0,1",0,"0,1","0,1",0,"0,05","0,05",0,0,0,"0,2",0,,,0,0,0,0,0,0,0,0,0,0,"0,15",0,0,"0,05",0,0,0,"0,05","0,05",,,"0,1","0,3","0,15",0,"0,1","0,05","0,15","0,15","0,2","0,1","0,15","0,05","0,15",0,0,0,0,"0,1",0,0,"0,1","0,3","0,1",0,0,"0,1","0,1",,,"0,8","0,6","0,7","0,2","0,3","0,35","0,25","0,4","0,75","0,45","0,75","0,4",1,"0,35","0,2","0,4","0,4","0,2","0,2","0,1","0,1","0,1",,14,"1,2",,,0,0,"0,1",0,0,0,0,0,0,"0,45",0,0,0,"0,1",0,0,"0,05","0,15",0,0,0,0,0,"0,35",,20,"1,65",,,0,"0,15",0,0,0,0,"0,15",0,"0,15",0,"0,05",0,"0,05",0,"0,05",0,0,0,0,0,"0,05",0,0,"0,05",,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,"0,1","0,05","0,1","0,1",0,0,0,0,0,0,"0,1",0,0,0,0,0,0,"0,2",0,0,"0,1",0,"0,1",0,0,"0,1",0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,30,"0,35",,,0,0,0,,,0,0,0,0,,0,0,0,0,,,,0,0,,,0,0,0,,,0,0,0,0,0,0,,0,,,0,0,0,,,0,0,,0,0,,,0,0,0,0,0,0,,,,0,"0,1","0,25",0,,,0,0,0,0,0,0,0,,,0,0,,,0,0,,,0,0,0,0,,,,0,0,0,0,0,0,0,,,0,0,0,0,0,,,0,0,0,0,,,,0,0,,,0,0,,,0,0,0,0,0,0,0,,,0,0,0
3,ФИО_271,Сметное дело,100,"39,25","39,25",,36,"20,55",,,"0,4","0,35","0,1","0,25",0,"0,1","0,25",0,"0,25","0,25","0,75","0,15","0,05","0,25","0,2","0,15","0,3","0,1","0,3","0,35","0,2","0,15","0,25","0,25","0,3","0,2",0,,,"0,35","0,3","0,2",0,"0,2",0,0,0,0,"0,25","0,15","0,15","0,25","0,4",0,0,0,"0,05","0,05",,,"0,15","0,1",0,"0,15","0,4","0,2","0,3","0,3","0,35","0,1","0,3","0,3","0,15",0,"0,1",0,0,0,0,0,0,"0,2",0,0,0,"0,1","0,1",,,"0,8","0,6","0,7","0,2","0,3","0,35","0,25","0,4","0,75","0,45","0,75","0,4",1,"0,35","0,2","0,4","0,4","0,2","0,2","0,1","0,1","0,1",,14,"3,25",,,0,"0,25","0,6",0,"0,3","0,45","0,3","0,15","0,2","0,4",0,0,0,0,0,0,0,0,0,0,0,"0,3",0,"0,3",,20,"6,1",,,0,0,0,0,0,"0,05",0,0,0,"0,15",0,0,0,"0,05","0,2",0,"0,15",0,"0,1",0,"0,15",0,0,0,,,0,0,0,0,0,0,"0,15",0,0,0,"0,1",0,0,0,0,0,0,0,0,"0,05",,,"0,2","0,2","0,2","0,1","0,2","0,25",0,0,0,"0,05",0,0,"0,1",0,0,0,0,0,0,"0,3",0,0,0,"0,3","0,05","0,2",0,0,"0,05",,,"0,3","0,3","0,1",0,"0,25","0,2",0,"0,3","0,2","0,2",0,"0,2","0,3","0,3",0,0,"0,1",,30,"9,35",,,0,0,0,,,"0,15","0,15","0,15","0,15",,"0,1","0,2",0,"0,05",,,,"0,05",0,,,"0,3","1,1","0,2",,,"0,3",0,0,0,0,0,,"0,1",,,"0,3","0,2",0,,,0,0,,0,0,,,"0,1",0,0,0,0,"0,1",,,,0,0,0,0,,,"0,05","0,05","0,1","0,3","0,1",0,"0,1",,,"0,1",0,,,"0,8","0,4",,,"0,1","0,1","0,2","0,25",,,,"0,2","0,1","0,05","0,15","0,15",0,0,,,0,0,0,0,0,,,0,0,"0,1","0,2",,,,"0,85",0,,,"0,5",0,,,0,0,0,0,0,0,0,,,"0,4","0,1","0,2"
4,ФИО_327,Сметное дело,100,33,33,,36,"20,7",,,"0,55","0,45",0,"0,45",0,"0,1","0,25","0,25","0,15","0,15","0,75","0,45","0,05","0,25",0,0,"0,3",0,0,0,0,0,"0,15","0,15","0,15","0,1",0,,,0,0,"0,1",0,0,0,0,0,"0,1","0,05",0,0,0,0,0,0,0,"0,15","0,05",,,"0,1","0,3","0,3","0,15","0,5","0,3","0,3","0,3","0,5","0,1","0,3","0,3","0,15","0,45","0,1",0,"0,2","0,2","0,1",0,"0,2","0,6","0,3","0,3","0,3","0,1","0,1",,,"0,8","0,6","0,7","0,2","0,3","0,35","0,25","0,4","0,75","0,45","0,75","0,4",1,"0,35","0,2","0,4","0,4","0,2","0,2","0,1","0,1","0,1",,14,"1,1",,,0,0,"0,25",0,0,0,0,0,0,"0,4",0,0,0,0,0,0,0,0,0,0,0,0,"0,15","0,3",,20,"4,6",,,"0,15","0,15",0,0,0,"0,15","0,1",0,"0,05","0,15",0,"0,15","0,15","0,05","0,15",0,"0,15","0,15","0,3",0,"0,15","0,15","0,3","0,1",,,0,"0,05","0,15",0,0,0,"0,15",0,0,0,"0,1",0,0,0,0,0,0,0,0,"0,15",,,0,0,"0,15",0,0,"0,25",0,0,0,0,0,0,"0,1",0,0,0,0,0,0,0,0,0,0,"0,2",0,0,0,0,0,,,"0,1","0,2","0,1",0,0,"0,1",0,0,0,"0,1","0,05",0,0,0,0,"0,1",0,,30,"6,6",,,"0,2","0,1","0,2",,,"0,15",0,0,0,,"0,1","0,2",0,"0,2",,,,0,"0,15",,,"0,3","0,25","0,2",,,0,0,0,0,0,0,,"0,1",,,"0,3",0,0,,,0,0,,0,0,,,"0,1",0,0,0,0,0,,,,0,0,0,0,,,0,0,0,0,0,0,0,,,"0,55","0,45",,,"0,5","0,4",,,"0,1",0,"0,1","0,25",,,,"0,2","0,05",0,"0,15","0,05",0,"0,2",,,0,0,0,0,0,,,0,0,"0,1","0,2",,,,0,0,,,0,0,,,"0,05",0,0,"0,3",0,0,0,,,"0,3","0,1",0
