5,ФИО_351,Сметное дело,100,"62,5","62,5",,36,"27,7",,,"0,55","0,45","0,1","0,45","0,1","0,2","0,25","0,25","0,25","0,25","0,65","0,45","0,05","0,25","0,4","0,2","0,3","0,1","0,4","0,5","0,15","0,2","0,3","0,3","0,3","0,2","0,35",,,"0,3","0,15",0,"0,2","0,25","0,35","0,65",0,"0,2","0,15","0,15","0,15",0,0,"0,05",0,"0,15","0,05","0,05",,,"0,25","0,3","0,3","0,15","0,6","0,3","0,3","0,3","0,6","0,2","0,3","0,3","0,15","0,55","0,1",0,"0,2","0,4","0,2","0,1","0,1","0,6","0,4","0,5","0,5","0,1","0,1",,,"0,8","0,6","0,7","0,2","0,3","0,35","0,25","0,4","0,75","0,45","0,75","0,4",1,"0,35","0,2","0,4","0,4","0,2","0,2","0,1","0,1","0,1",,14,"7,1",,,"0,2","0,85","0,55",0,0,0,0,0,0,"0,4",0,0,0,"0,1","0,45","0,2",0,1,"0,75","0,35","0,35","0,9","0,65","0,35",,20,"10,65",,,0,"0,25",0,0,0,"0,15",0,"0,15","0,15","0,25",0,0,"0,25",0,"0,05","0,15",0,"0,15","0,3",0,"0,05",0,"0,05","0,1",,,"0,25","0,1","0,3","0,05","0,2",0,"0,25","0,25","0,1","0,3","0,1","0,1","0,2","0,15","0,25",0,0,"0,15","0,15","0,05",,,"0,15","0,15","0,1","0,1",0,"0,05","0,1","0,1",0,"0,05",0,"0,1","0,25",0,0,"0,05","0,05","0,1","0,15","0,2","0,05",0,"0,2","0,2","0,1","0,05",0,0,"0,1",,,"0,3",0,"0,1","0,1","0,25","0,3",0,"0,3","0,2",0,"0,2","0,3","0,3","0,3","0,2","0,2","0,2",,30,"17,05",,,"0,2","0,4","1,2",,,"0,15","0,15","0,15","0,15",,"0,3","0,3",0,"0,25",,,,0,0,,,"0,5",1,"0,1",,,"0,1",0,"0,1",0,"0,1",0,,"0,1",,,"0,3","0,3","0,3",,,"0,15",0,,"0,15","0,15",,,0,0,0,"0,1",0,"0,1",,,,0,"0,1",0,0,,,0,0,0,"0,05","0,1",0,"0,1",,,"0,55","0,45",,,"0,8",1,,,0,"0,2","0,25","0,25",,,,"0,2","0,1","0,05","0,15","0,15","0,15","0,2",,,"0,15","0,15","0,15","0,15","0,2",,,0,"0,3","0,6","0,2",,,,"0,8","0,8",,,"0,55","0,45",,,0,"0,05","0,05","0,1","0,05","0,1",0,,,"0,35",0,"0,2"
6,ФИО_404,Сметное дело,100,"41,3","41,3",,36,"19,4",,,"0,25","0,35","0,1","0,35","0,1","0,2","0,25",0,"0,25","0,25","0,75",0,"0,15",0,0,"0,2",0,0,0,"0,15","0,1","0,1","0,2","0,2","0,2","0,2","0,35",,,"0,25","0,2","0,2",0,"0,15","0,45","0,25","0,1",0,"0,05",0,0,"0,15","0,25","0,2","0,3",0,"0,15","0,05",,,"0,15","0,2","0,3","0,15",0,"0,3","0,3","0,3",0,"0,2","0,3","0,3","0,15",0,0,0,0,"0,1",0,0,0,0,0,0,0,"0,1","0,1",,,"0,8","0,6","0,7","0,2","0,3","0,35","0,25","0,4","0,75","0,45","0,75","0,4",1,"0,35","0,2","0,4","0,4","0,2","0,2","0,1","0,1","0,1",,14,"6,3",,,0,"0,35",0,"0,3","0,3","0,45","0,4","0,1","0,35","1,35","0,65","0,35","0,35","0,1","0,05",0,0,0,"0,75",0,0,0,0,"0,45",,20,"6,45",,,"0,25","0,25",0,0,"0,25","0,15","0,2","0,15","0,25","0,25","0,25",0,"0,25","0,05","0,15",0,"0,15","0,15",0,0,"0,25","0,15",0,"0,05",,,0,"0,1",0,0,0,0,"0,15",0,0,0,"0,1",0,"0,2",0,0,0,0,"0,25",0,"0,15",,,"0,15",0,"0,2","0,1",0,0,0,0,0,0,0,0,"0,1",0,0,"0,05",0,"0,1","0,05","0,3",0,0,0,0,0,0,0,0,0,,,0,0,"0,1","0,35",0,0,0,"0,3","0,2",0,0,"0,3",0,0,0,0,0,,30,"9,15",,,"0,2","0,6","0,3",,,0,0,0,0,,0,0,0,0,,,,0,0,,,"0,2","0,4","0,1",,,"0,2",0,"0,1","0,1","0,4",0,,"0,1",,,"0,3","0,1",0,,,0,0,,0,0,,,"0,1","0,1",0,"0,1","0,1",0,,,,0,0,0,0,,,"0,05","0,05","0,1",0,"0,1",0,"0,1",,,"0,1",0,,,"0,35","0,8",,,"0,1",0,"0,25","0,25",,,,"0,2","0,1","0,05","0,15","0,15","0,15","0,2",,,"0,2","0,2","0,2","0,2","0,2",,,0,"0,3","0,1","0,2",,,,"0,55",0,,,"0,15",0,,,0,0,0,"0,1",0,0,0,,,0,0,0
7,ФИО_414,Сметное дело,100,"41,9","41,9",,36,"25,05",,,"0,25","0,45","0,1","0,45",0,"0,2","0,25",0,"0,15","0,15","0,05","0,35","0,15","0,25",0,0,"0,1","0,2","0,2","0,35","0,15","0,15","0,3","0,5","0,25","0,2","0,1",,,"0,2","0,15","0,25","0,3","0,3","0,3","0,3","0,1","0,1","0,55",0,"0,15","0,25","0,25","0,35","0,3","0,1","0,05","0,05",,,"0,25","0,3","0,3","0,15","0,5","0,3","0,3","0,3","0,6","0,2","0,3","0,3","0,15","0,45","0,2","0,1","0,1","0,2",0,0,"0,1","0,2","0,4","0,4","0,4","0,1","0,1",,,"0,8","0,6","0,7","0,2","0,3","0,35","0,25","0,4","0,75","0,45","0,75","0,4",1,"0,35","0,2","0,4","0,4","0,2","0,2","0,1","0,1","0,1",,14,"2,1",,,"0,2","0,15",0,0,"0,05","0,2","0,1",0,0,"0,4",0,0,0,0,"0,1",0,0,0,0,"0,35",0,0,"0,25","0,3",,20,"7,85",,,"0,25",0,0,0,0,"0,15","0,2","0,15","0,25",0,0,"0,1","0,25",0,"0,2","0,15",0,"0,15",0,0,"0,25","0,05","0,3","0,15",,,0,"0,1","0,25","0,05","0,1","0,05","0,15",0,"0,1","0,1","0,1","0,05","0,2","0,15","0,1",0,"0,3","0,05",0,"0,15",,,0,0,0,0,0,0,0,0,0,0,0,0,"0,1",0,0,0,0,0,0,0,0,0,0,"0,2",0,0,0,0,"0,05",,,"0,25","0,3","0,1",0,"0,25","0,2","0,1","0,3","0,2","0,2","0,2",0,"0,3","0,3",0,0,"0,2",,30,"6,9",,,"0,2","0,4","0,1",,,0,0,0,0,,0,0,0,"0,05",,,,"0,3",0,,,"0,2","0,6","0,2",,,"0,3",0,"0,1","0,1","0,3",0,,"0,1",,,"0,3","0,1",0,,,0,0,,0,0,,,0,0,0,0,0,0,,,,0,0,0,0,,,0,0,0,0,0,0,0,,,"0,1","0,15",,,"0,25","0,4",,,"0,1","0,1","0,1","0,1",,,,0,"0,05",0,0,0,0,0,,,"0,15","0,15",0,0,0,,,0,"0,1",0,0,,,,"0,3","0,2",,,"0,55",0,,,0,0,0,0,"0,05",0,0,,,"0,3","0,2","0,2"
8,ФИО_475,Сметное дело,100,"56,55","56,55",,36,"23,75",,,"0,55","0,45","0,1","0,45","0,1","0,2","0,25","0,25","0,25","0,15","0,75","0,35","0,15","0,25","0,7","0,2","0,3","0,3","0,4","0,3","0,2","0,1","0,3","0,5","0,3","0,2","0,35",,,"0,3","0,35","0,35",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,25","0,05",,,"0,25","0,2","0,3","0,15",0,"0,3","0,3","0,3","0,25","0,2","0,2","0,3","0,15","0,55","0,2","0,1",0,"0,2","0,1",0,0,"0,8",0,0,0,"0,1","0,1",,,"0,8","0,6","0,7","0,2","0,3","0,35","0,25","0,4","0,75","0,45","0,75","0,4",1,"0,35","0,2","0,4","0,4","0,2","0,2","0,1","0,1","0,1",,14,"7,95",,,0,"0,65","0,55","0,3","0,4","0,5","0,45","0,2","0,4","1,45",0,0,0,"0,1","0,45",0,0,0,"0,55","0,35","0,35","0,4","0,45","0,4",,20,"10,75",,,"0,25","0,25","0,15","0,15","0,15","0,15",0,"0,15","0,25","0,25",0,"0,15","0,25","0,1","0,15","0,15","0,15","0,15","0,3",0,"0,15",0,0,"0,15",,,"0,25","0,1","0,4","0,05",0,"0,3","0,25",0,"0,1","0,4","0,1","0,1","0,2","0,35","0,2",0,0,0,"0,15","0,15",,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,"0,4","0,4","0,1","0,35","0,25","0,4","0,1","0,3","0,25","0,3","0,25","0,3","0,3","0,3",0,0,"0,2",,30,"14,1",,,"0,2","0,3",1,,,0,0,0,0,,0,0,0,0,,,,0,0,,,"0,5","0,5","0,2",,,"0,2",0,"0,1","0,1",0,0,,"0,1",,,"0,3","0,2",0,,,0,0,,0,0,,,"0,1",0,0,0,0,0,,,,"0,1","0,25","0,2","0,25",,,"0,05","0,05","0,1","0,4","0,2","0,1","0,1",,,"0,55","0,45",,,1,1,,,"0,1","0,2","0,25","0,2",,,,0,0,0,0,0,0,0,,,"0,2","0,2","0,2","0,2","0,2",,,0,"0,3","0,6","0,2",,,,"0,85",0,,,"0,6",0,,,"0,05","0,15","0,05","0,15","0,05","0,1",0,,,"0,45",0,"0,2"
9,ФИО_514,Сметное дело,100,47,47,,36,"23,25",,,"0,45","0,15","0,1","0,15","0,1","0,2","0,25",0,"0,25","0,25","0,5","0,35","0,05","0,25","0,6","0,2","0,3","0,3","0,4","0,4","0,2","0,2","0,3","0,5","0,25","0,2","0,35",,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,05","0,05",,,"0,25","0,2","0,3","0,15","0,5","0,2","0,3","0,3","0,5","0,2","0,3","0,3","0,15","0,25","0,2",0,"0,2","0,2","0,2","0,2","0,2","0,4","0,4","0,4","0,4","0,1","0,1",,,"0,8","0,6","0,7","0,2","0,3","0,35","0,25","0,4","0,75","0,45","0,75","0,4",1,"0,35","0,2","0,4","0,4","0,2","0,2","0,1","0,1","0,1",,14,"5,6",,,0,0,"0,25","0,4","0,4","0,35","0,35","0,2","0,3","1,25","0,25","0,35","0,35","0,1","0,05","0,15",0,0,"0,4",0,0,0,0,"0,45",,20,"7,2",,,"0,25","0,25",0,0,"0,25","0,15","0,2","0,15","0,25","0,25","0,25",0,"0,25",0,"0,15","0,15",0,0,0,0,"0,15",0,"0,3","0,15",,,0,"0,1","0,1",0,0,"0,2","0,25",0,"0,1","0,1","0,1","0,1","0,2",0,"0,2","0,2",0,0,"0,15","0,15",,,0,0,0,0,0,0,0,0,0,0,0,0,"0,1",0,0,0,0,0,0,"0,3",0,0,0,0,0,0,0,0,"0,05",,,"0,1",0,"0,1","0,45","0,05",0,"0,1",0,"0,2","0,2","0,05",0,0,0,0,"0,2","0,2",,30,"10,95",,,0,0,0,,,0,0,0,0,,0,0,0,0,,,,"0,3","0,15",,,"0,5","1,2","0,2",,,"0,2",0,0,0,0,0,,"0,1",,,"0,3","0,2",0,,,0,0,,0,0,,,"0,1",0,0,0,0,0,,,,0,"0,2","0,2","0,15",,,"0,05","0,05","0,1","0,4","0,1",0,"0,1",,,"0,55","0,45",,,1,"0,5",,,"0,1",0,"0,2","0,2",,,,"0,2","0,1","0,05","0,15",0,0,"0,2",,,0,0,0,0,0,,,0,"0,3","0,1","0,2",,,,"0,55",0,,,"0,55",0,,,"0,05","0,05","0,05","0,2",0,0,0,,,"0,6",0,0
10,ФИО_528,Сметное дело,100,"68,1","68,1",,36,"30,15",,,"0,4","0,45","0,1","0,45","0,1","0,2","0,25","0,25","0,15","0,15","0,6","0,45","0,15","0,25","0,5","0,2","0,2","0,3","0,3","0,45","0,2","0,2","0,3","0,5","0,3","0,2","0,25",,,"0,45","0,4","0,3","0,3",1,"0,25","0,65",0,"0,2","0,85",0,0,"0,15","0,5","0,8","0,25","0,25","0,05","0,05",,,"0,25","0,2","0,2","0,15","0,6","0,2","0,3","0,3","0,6","0,2","0,15","0,3","0,15","0,45","0,2",0,"0,1","0,2","0,1","0,2","0,2","0,6","0,4","0,3","0,3","0,1","0,1",,,"0,8","0,6","0,7","0,2","0,3","0,35","0,25","0,4","0,75","0,45","0,75","0,4",1,"0,35","0,2","0,4","0,4","0,2","0,2","0,1","0,1","0,1",,14,"7,7",,,"0,2","0,55","0,45","0,05",0,"0,3","0,25","0,2","0,4","0,95","0,65","0,15",0,"0,1","0,1","0,25","0,15","0,9","0,65","0,35",0,"0,6",0,"0,45",,20,"12,95",,,"0,25","0,25","0,25","0,25",0,"0,15","0,2","0,15","0,25",0,"0,25","0,2","0,25","0,05","0,2",0,"0,15","0,15",0,"0,15","0,15","0,15","0,15","0,15",,,"0,25","0,1","0,25",0,"0,2",0,"0,15",0,"0,1","0,3","0,1",0,0,"0,15","0,35","0,2",0,"0,35","0,15","0,1",,,0,0,"0,15","0,1","0,25","0,2",0,"0,1",0,"0,05",0,"0,2","0,25","0,15","0,05","0,05","0,05","0,1","0,15","0,3","0,05",0,"0,15","0,3","0,1","0,15",0,"0,1","0,05",,,"0,6","0,1","0,1","0,1","0,35","0,1",0,"0,3",0,"0,3","0,25",0,"0,3","0,3","0,2","0,2","0,2",,30,"17,3",,,"0,2","0,6","1,2",,,"0,15","0,15","0,15","0,15",,"0,3","0,3",0,0,,,,"0,3","0,4",,,"0,5",0,0,,,"0,3","0,2","0,2","0,2","0,4","0,4",,"0,1",,,"0,3",0,0,,,"0,15",0,,"0,15","0,15",,,"0,1","0,1",0,0,0,0,,,,"0,3","0,25","0,3","0,25",,,"0,05","0,05","0,1","0,4","0,1",0,"0,1",,,"0,35","0,35",,,"0,9","0,5",,,"0,1",0,"0,1","0,25",,,,"0,2","0,1","0,05","0,15","0,1",0,"0,2",,,"0,05","0,2","0,2","0,2","0,2",,,"0,3","0,3","0,6","0,2",,,,"0,55",0,,,"0,55",0,,,"0,05","0,05","0,05","0,4",0,0,0,,,"0,7","0,1","0,2"
11,ФИО_553,Сметное дело,100,"53,4","53,4",,36,"21,45",,,"0,55","0,35","0,1","0,35","0,1","0,2","0,25","0,25","0,25","0,25","0,65","0,35","0,05","0,25",0,"0,3","0,2","0,2",0,"0,5","0,2","0,2","0,3","0,5","0,3","0,2","0,25",,,0,0,0,0,0,0,0,0,"0,1","0,25",0,0,0,"0,25",0,0,0,"0,15","0,05",,,"0,15","0,3","0,3","0,15","0,5","0,2","0,3","0,3","0,35","0,2","0,3","0,2","0,15","0,45","0,2",0,0,"0,2",0,0,"0,1",0,0,0,0,"0,1","0,1",,,"0,8","0,6","0,7","0,2","0,3","0,35","0,25","0,4","0,75","0,45","0,75","0,4",1,"0,35","0,2","0,4","0,4","0,2","0,2","0,1","0,1","0,1",,14,"7,7",,,0,"0,1","0,35",0,0,"0,45","0,4","0,15","0,35","1,35","0,75","0,55","0,45",0,"0,25","0,2","0,15",0,"0,65","0,25","0,35","0,6",0,"0,35",,20,"8,95",,,"0,25","0,25","0,25","0,25","0,15","0,15","0,2","0,15","0,05","0,25","0,25","0,2","0,15","0,1","0,2","0,15","0,15",0,"0,3",0,"0,25","0,15","0,05","0,15",,,0,"0,1","0,25",0,"0,1","0,1","0,15","0,25","0,1","0,1","0,1","0,05",0,"0,25","0,25","0,1",0,"0,15",0,"0,05",,,"0,1","0,1","0,15","0,05",0,"0,2",0,0,0,0,0,0,"0,1",0,0,0,"0,05","0,05",0,"0,2","0,05",0,0,"0,3","0,05",0,0,0,0,,,"0,2",0,"0,1","0,1","0,25",0,"0,1","0,3",0,0,"0,15",0,0,"0,1",0,0,"0,1",,30,"15,3",,,"0,2","0,7","0,6",,,"0,15","0,15","0,15",0,,"0,1","0,1",0,"0,25",,,,"0,3","0,4",,,"0,5","0,3","0,1",,,"0,3",0,0,0,0,0,,"0,1",,,"0,3","0,2","0,1",,,0,0,,0,0,,,"0,1",0,0,0,0,0,,,,0,0,0,0,,,"0,05","0,05","0,1","0,15","0,2","0,1","0,1",,,"0,55","0,45",,,"0,9",1,,,"0,1","0,2","0,2","0,2",,,,"0,2","0,05",0,"0,15","0,15",0,0,,,"0,2","0,2","0,2","0,2","0,2",,,"0,3",0,"0,6","0,4",,,,"0,85",0,,,"0,55",0,,,"0,05","0,15","0,15","0,45","0,05","0,1","0,05",,,"0,3","0,1","0,2"
12,ФИО_631,Сметное дело,100,"40,6","40,6",,36,"18,85",,,"0,25","0,35","0,1","0,35","0,1","0,2","0,1",0,"0,25","0,25","0,2","0,45","0,05",0,0,"0,2","0,2",0,"0,3","0,35","0,15",0,"0,2","0,2","0,2","0,1",0,,,0,0,0,0,"0,4",0,"0,15",0,"0,3","0,3","0,15",0,"0,25","0,25","0,3","0,25","0,05","0,25","0,05",,,"0,15",0,"0,2","0,15",0,"0,15","0,1","0,1","0,05",0,"0,2","0,2","0,15","0,45","0,2",0,"0,2",0,0,0,0,"0,1",0,0,0,"0,1","0,1",,,"0,8","0,6","0,7","0,2","0,3","0,35","0,25","0,4","0,75","0,45","0,75","0,4",1,"0,35","0,2","0,4","0,4","0,2","0,2","0,1","0,1","0,1",,14,"4,9",,,0,"0,3","0,4",0,0,0,"0,2","0,2","0,4","0,4","0,55",0,0,"0,1","0,05","0,25",0,"0,35","0,75","0,35","0,35",0,0,"0,25",,20,"6,8",,,"0,05","0,25",0,0,0,"0,15",0,"0,15","0,25","0,25",0,0,0,0,"0,15","0,15","0,15","0,15",0,0,"0,15",0,0,"0,1",,,"0,25","0,1","0,1",0,"0,2","0,1","0,25","0,25","0,1","0,1","0,1",0,0,"0,15","0,15",0,0,0,0,"0,15",,,"0,15","0,15","0,2","0,1",0,0,"0,1","0,1","0,05",0,0,0,"0,1",0,0,0,0,"0,1","0,15",0,0,"0,2","0,15",0,"0,1",0,0,0,"0,05",,,"0,2",0,"0,1","0,45",0,0,"0,1",0,"0,05",0,"0,05",0,0,0,0,0,"0,2",,30,"10,05",,,"0,2","0,2","0,2",,,0,0,0,0,,0,0,0,0,,,,0,0,,,"0,5",0,"0,1",,,"0,3",0,0,0,0,0,,"0,1",,,"0,3","0,1",0,,,"0,15","0,25",,"0,15","0,15",,,0,0,0,0,0,0,,,,0,0,0,0,,,"0,05","0,05","0,1","0,4","0,2","0,1","0,1",,,"0,35","0,15",,,"0,8","0,9",,,"0,1",0,"0,25","0,25",,,,0,"0,1","0,05","0,15","0,15",0,"0,2",,,"0,2","0,2","0,2","0,2","0,2",,,"0,2","0,3",0,0,,,,0,0,,,0,0,,,"0,05","0,15","0,15","0,4",0,0,0,,,"0,45","0,2",0
13,ФИО_675,Сметное дело,100,"56,8","56,8",,36,"23,7",,,"0,55","0,45","0,1","0,45","0,1","0,2","0,25","0,25","0,25","0,25","0,55","0,4","0,15","0,25","0,7","0,15","0,3","0,3","0,4","0,45","0,2","0,2","0,3","0,5","0,3","0,2","0,35",,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,25","0,05","0,25","0,05",,,"0,15","0,2","0,3","0,15","0,3","0,2","0,2","0,3",0,"0,2","0,3","0,3","0,15",0,"0,1","0,1","0,2","0,4","0,2","0,2","0,2","0,8","0,4",0,0,"0,1","0,1",,,"0,8","0,6","0,7","0,2","0,3","0,35","0,25","0,4","0,75","0,45","0,75","0,4",1,"0,35","0,2","0,4","0,4","0,2","0,2","0,1","0,1","0,1",,14,"8,35",,,0,"0,2","0,6",0,"0,4","0,5","0,45","0,2","0,4","1,45","0,85","0,65","0,35","0,1",0,0,0,"0,05","0,55","0,15","0,35","0,5","0,25","0,35",,20,"10,3",,,"0,15","0,25","0,15","0,05","0,15","0,15",0,"0,15","0,25","0,15","0,25","0,2","0,25","0,1","0,2","0,15","0,15","0,15","0,3","0,15","0,15",0,"0,1","0,15",,,0,0,"0,15",0,"0,2",0,"0,15",0,0,0,"0,1",0,"0,2",0,"0,15","0,15","0,3","0,15","0,15","0,1",,,0,0,"0,05","0,1","0,05","0,05","0,1","0,1","0,25","0,05","0,05",0,"0,15",0,0,0,0,"0,1","0,05",0,0,"0,2","0,15","0,3","0,1","0,25",0,0,"0,05",,,"0,1",0,"0,1","0,45","0,15",0,"0,1","0,1","0,05","0,3","0,25",0,"0,2","0,2","0,2","0,2","0,2",,30,"14,45",,,"0,2","0,2","0,5",,,"0,15",0,0,0,,0,0,0,"0,1",,,,0,0,,,"0,5","0,5","0,2",,,"0,3","0,2","0,2","0,2","0,3",0,,"0,1",,,"0,4","0,3","0,1",,,0,0,,0,"0,15",,,"0,1","0,1",0,0,0,"0,1",,,,0,"0,2","0,1","0,05",,,"0,05","0,05","0,1","0,4","0,2","0,1",0,,,"0,55","0,45",,,"0,9",1,,,"0,1","0,2","0,25","0,25",,,,"0,2","0,1","0,05","0,15","0,15","0,15","0,2",,,"0,05",0,"0,15","0,15",0,,,"0,3","0,1","0,1","0,1",,,,"0,45",0,,,"0,55",0,,,"0,05","0,15","0,15","0,3","0,05","0,1",0,,,"0,35","0,3","0,2"
14,ФИО_704,Сметное дело,100,"54,7","54,7",,36,"25,15",,,"0,55","0,45","0,1","0,35","0,1","0,2","0,25",0,"0,25","0,15","0,6","0,25","0,15","0,25",0,0,"0,3","0,3","0,3","0,35","0,15","0,2","0,25","0,25","0,25","0,2","0,35",,,"0,25","0,3","0,4","0,3","0,8","0,25","0,25",0,0,"0,3",0,0,0,0,0,0,0,"0,05","0,05",,,"0,15","0,2","0,3","0,15","0,6","0,3","0,3","0,3","0,35","0,2","0,3","0,3","0,15","0,25","0,2","0,1","0,1","0,2",0,0,"0,2","0,6","0,4","0,4","0,4","0,1","0,1",,,"0,8","0,6","0,7","0,2","0,3","0,35","0,25","0,4","0,75","0,45","0,75","0,4",1,"0,35","0,2","0,4","0,4","0,2","0,2","0,1","0,1","0,1",,14,"5,1",,,0,"0,25","0,55",0,0,0,0,0,0,"0,4",0,0,0,"0,1","0,3","0,25","0,15","0,9","0,65","0,35","0,35","0,5",0,"0,35",,20,"8,95",,,"0,15","0,25","0,15","0,15",0,"0,15",0,"0,15","0,25","0,25","0,25",0,"0,25",0,"0,15","0,15","0,15","0,15","0,3",0,"0,15","0,15","0,3","0,15",,,0,0,"0,15",0,0,0,"0,25",0,0,0,"0,1",0,0,0,0,0,0,0,0,"0,05",,,0,"0,2","0,2","0,1","0,15","0,15",0,"0,1",0,0,0,0,"0,1",0,0,0,0,0,"0,15","0,3","0,05",0,"0,15","0,3","0,05",0,0,0,"0,05",,,"0,2","0,4","0,1",0,"0,15","0,2","0,1","0,3","0,2",0,"0,05","0,3","0,2","0,3","0,2",0,0,,30,"15,5",,,"0,2","0,6","1,2",,,"0,15","0,15","0,15","0,15",,"0,3","0,3",0,"0,05",,,,"0,1","0,35",,,"0,5","0,4",0,,,"0,3","0,2","0,2","0,2","0,4","0,4",,"0,1",,,"0,3","0,2",0,,,"0,15",0,,0,0,,,0,0,0,0,0,0,,,,0,0,0,0,,,"0,05","0,05","0,1",0,"0,1",0,"0,1",,,"0,25","0,35",,,"0,8","0,5",,,0,0,0,0,,,,"0,2","0,1","0,05","0,15","0,15",0,"0,2",,,"0,2","0,2","0,2","0,2","0,05",,,"0,3","0,3","0,3","0,2",,,,"0,55","0,35",,,"0,55","0,4",,,0,0,0,0,0,0,0,,,"1,1","0,2","0,2"
