№,ФИО,Компетенция,"Баллы, ед.","Баллы, %",Баллы по ключевым навыкам,A - Модуль 1 Разработка технологической схемы,Максимальное значение,Результат,Требования к содержанию схемы,"Схема имеет читабельный вид отсутствует пересечение элементов, единообразие","Элементы схемы изображены компактно, с наименьшим числом линий, пересечений, линии параллельны, перпендикулярны, выбран наиболее подходящий формат",Правильно присвоены и изображены KKS коды основного оборудования,Правильно присвоены и изображены KKS коды ручной арматуры основной системы,Правильно присвоены и изображены KKS коды ручной арматуры вспомогательных/смежных систем,Правильно присвоены и изображены KKS коды электроприводной арматуры,Правильно присвоены и изображены KKS коды дренажной арматуры,Правильно присвоены и изображены KKS коды арматуры воздушников,Правильно присвоены и изображены KKS коды датчиков КИП,Правильно присвоены и изображены KKS коды коренных вентилей КИП,Правильно присвоены и изображены KKS коды смежных систем,Требования к оформлению схемы,Рамка схемы соответствует требованиям,Изображены связи с элементами все линии доведены до элементов системы,Элементы схемы соответствуют требованиям одноразмерность элементов,Толщины основных и вспомогательных линий соответствуют требованиям,Цвет линий и текста соответствует требованиям,"Размер шрифта для текстовых надписей схемы не менее      2,5 мм",Отсутствуют ошибки в способе изображения соединения и пересечения трубопроводов,В работе выполнен перечень основного оборудования в соответствии с заданием,Работа с САПР AutoCAD КОМПАС-3D,Элементы схемы разделены в САПР на следующие слои:-  1 основное оборудование включая раздаточную часть в шаблоне-  2 вспомогательные/смежные системы-  3 датчики КИП,Схема в полном комплекте выведена на печать в различных слоях согласно требования задания,Технологичность схемы,На схеме правильно изображено основное оборудование,На схеме правильно изображена ручная арматура основной системы,На схеме правильно изображена ручная арматура вспомогательных/смежных систем,На схеме правильно изображена электроприводная арматура,На схеме правильно изображена дренажная арматура,На схеме правильно изображена арматура воздушников,На схеме правильно изображены датчики КИП,На схеме правильно изображены коренные вентили КИП,На схеме правильно и в достаточном для понимания количестве изображены направления потоков движения сред,На схеме правильно изображены входящие и исходящие потоки,Визуально на схеме учтены технологические особенности оборудования согласно технического описания системы,"На схеме отсутствует оборудование, не нужное для выполнения функций системы","Система способна выполнять все функции, предписанные заданием",B - Модуль 2 Разработка теплогидравлической модели в Simintech,Максимальное значение.1,Результат.1,Создание теплогидравлической модели,На модели установлены 3 HS-граничных узл,На модели установлены не более 6 HS-внутренних узлов,На модели установлены 6 HS-задвижек,На модели установлены 2 HS-обратный клапан,На модели установлены 2 HS-насос с таблично заданными характеристиками,На модели установлены 3 HS-датчик T,На модели установлены 4 HS-датчик P,Схема расположена в соответствии с Приложением А,Порядок элементов соответствует Приложению А,Оформление теплогидравлической схемы выполненно на высоком уровне: - элементы расположены корректно - расположение наименования  оборудования выполненно в близи к соответствующему оборудованию- наименования оборудования не пересекаются с оборудованием- элементы разнесены по схеме равномерно отсутствует нагромождение,На модели все KKS наименования блоков HS-задвижка соответствуют приложению А.,На модели все KKS наименования блоков HS-обратный клапан соответствуют приложению А.,На модели все KKS наименования блоков HS-насос соответствуют приложению А.,На модели все KKS наименования блоков HS-датчик в узле соответствуют приложению А.,Свойства блоков теплогидравической схемы,"Все элементы схемы соединены, при инициализации модель не выдает ошибки",В свойствах HS-граничного узла 1 верно указаны параметры: давление и температура,В свойствах HS-граничного узла 2 верно указаны параметры: давление и температура,В свойствах HS-граничного узла 3 верно указаны параметры: давление и температура,В свойствах HS-канал верно указан параметр диаметр,В свойствах HS-стенка с заданной температурой верно указаны известные параметры: площадь теплообмена и температура стенки,"В свойствах HS-бак со свободным уровнем верно задан параметр: давление над поверхностью, объём бака, внутренний диаметр, начальные условия","В свойствах HS-узел компенсатора верно заданы параметры: диаметр отверстия, уровень",Создание напорно-расходной характеристики блока «HS-насос с таблично заданными характеристиками» и выход на номинальные параметры,"В свойствах HS-насоса 1 верно написан скрипт в параметре Характеристика, выходные параметры соответстствуют приложению Б таблице 1.1 с погрешностью напора не более 50м","В свойствах HS-насоса 2 верно написан скрипт в параметре Характеристика, выходные параметры соответстствуют приложению Б таблице 1.1 с погрешностью напора не более 2.5м",Скрипт интегрирован в характеристику HS-насоса 1,"HS-насос 1 запускается на модели, не выдавая ошибок",Скрипт интегрирован в характеристику HS-насоса 2,"HS-насос 2 запускается на модели, не выдавая ошибок","Расход на напоре HS-насоса 1 в канале составляет 55,5 кг/с  0,1 кг/с с учётом примечания задания 3","Расход на напоре HS-насоса 2 в канале составляет 10 кг/с  0,1 кг/с с учётом примечания задания 3","Расход в бак составляет  55,5 кг/с  0,1 кг/с с учётом примечания задания 3",Настройка теплогидравлического режима,"Параметр 1 соответствует таблице 3 с погрешностью  0,1 С","Параметр 2 соответствует таблице 3 с погрешностью  0,1 С","Параметр 3 соответствует таблице 3 с погрешностью  0,1 С","Параметр 4 соответствует таблице 3 с погрешностью  0,05м","Параметр 5 соответствует таблице 3 с погрешностью  0,01МПа","Параметр 6 соответствует таблице 3 с погрешностью  0,1 кг/с","Параметр 7 соответствует таблице 3 с погрешностью  0,1 кг/с","Параметр 8 соответствует таблице 3 с погрешностью  0,1 кг/с",Требования к автоматическому управлению арматурой,Для блока HS-задвижка 1 написан алгоритм управления,Для блока HS-задвижка 2 написан алгоритм управления,Для блока HS-задвижка 3 написан алгоритм управления,Для блока HS-задвижка 4 написан алгоритм управления,Для блока HS-задвижка 5написан алгоритм управления,Для блока HS-задвижка 6 написан алгоритм управления,Все параметры теплогидравлической модели соответствуют таблице 3 с включенными алгоритмами управления всех блоков HS-задвижка и стабилизируются не позднее 300 с расчёта,C - Модуль 3 Поиск ошибок в технологической схеме,Максимальное значение.2,Результат.2,Требования к описанию ошибки,"Подробно и однозначно описаны ошибки  1: суть ошибки, месторасположение приведено название системы систем и канала при наличии, приведены код ы оборудования, в котором допущена ошибка","Подробно и однозначно описаны ошибки  2: суть ошибки, месторасположение приведено название системы систем и канала при наличии, приведены код ы оборудования, в котором допущена ошибка","Подробно и однозначно описаны ошибки  3: суть ошибки, месторасположение приведено название системы систем и канала при наличии, приведены код ы оборудования, в котором допущена ошибка","Подробно и однозначно описаны ошибки  4: суть ошибки, месторасположение приведено название системы систем и канала при наличии, приведены код ы оборудования, в котором допущена ошибка","Подробно и однозначно описаны ошибки  5: суть ошибки, месторасположение приведено название системы систем и канала при наличии, приведены код ы оборудования, в котором допущена ошибка","Подробно и однозначно описаны ошибки  6: суть ошибки, месторасположение приведено название системы систем и канала при наличии, приведены код ы оборудования, в котором допущена ошибка","Подробно и однозначно описаны ошибки  7: суть ошибки, месторасположение приведено название системы систем и канала при наличии, приведены код ы оборудования, в котором допущена ошибка","Подробно и однозначно описаны ошибки  8: суть ошибки, месторасположение приведено название системы систем и канала при наличии, приведены код ы оборудования, в котором допущена ошибка","Подробно и однозначно описаны ошибки  9: суть ошибки, месторасположение приведено название системы систем и канала при наличии, приведены код ы оборудования, в котором допущена ошибка","Подробно и однозначно описаны ошибки  10: суть ошибки, месторасположение приведено название системы систем и канала при наличии, приведены код ы оборудования, в котором допущена ошибка","Подробно и однозначно описаны ошибки  11: суть ошибки, месторасположение приведено название системы систем и канала при наличии, приведены код ы оборудования, в котором допущена ошибка","Подробно и однозначно описаны ошибки  12: суть ошибки, месторасположение приведено название системы систем и канала при наличии, приведены код ы оборудования, в котором допущена ошибка","Подробно и однозначно описаны ошибки  13: суть ошибки, месторасположение приведено название системы систем и канала при наличии, приведены код ы оборудования, в котором допущена ошибка","Подробно и однозначно описаны ошибки  14: суть ошибки, месторасположение приведено название системы систем и канала при наличии, приведены код ы оборудования, в котором допущена ошибка","Подробно и однозначно описаны ошибки  15: суть ошибки, месторасположение приведено название системы систем и канала при наличии, приведены код ы оборудования, в котором допущена ошибка","Подробно и однозначно описаны ошибки  16: суть ошибки, месторасположение приведено название системы систем и канала при наличии, приведены код ы оборудования, в котором допущена ошибка","Подробно и однозначно описаны ошибки  17: суть ошибки, месторасположение приведено название системы систем и канала при наличии, приведены код ы оборудования, в котором допущена ошибка","Подробно и однозначно описаны ошибки  18: суть ошибки, месторасположение приведено название системы систем и канала при наличии, приведены код ы оборудования, в котором допущена ошибка","Подробно и однозначно описаны ошибки  19: суть ошибки, месторасположение приведено название системы систем и канала при наличии, приведены код ы оборудования, в котором допущена ошибка","Подробно и однозначно описаны ошибки  20: суть ошибки, месторасположение приведено название системы систем и канала при наличии, приведены код ы оборудования, в котором допущена ошибка",Требования к оформлению ошибки в САПР AutoCAD КОМПАС-3D,Верно указано месторасположение ошибки  1 на 3-д модели как минимум часть трубопровода-ов и оборудования при наличии для однозначной идентификации места ошибки место ошибки обозначено замкнутым контуром при помощи красного пера,Верно указано месторасположение ошибки  2 на 3-д модели как минимум часть трубопровода-ов и оборудования при наличии для однозначной идентификации места ошибки место ошибки обозначено замкнутым контуром при помощи красного пера,Верно указано месторасположение ошибки  3 на 3-д модели как минимум часть трубопровода-ов и оборудования при наличии для однозначной идентификации места ошибки место ошибки обозначено замкнутым контуром при помощи красного пера,Верно указано месторасположение ошибки  4 на 3-д модели как минимум часть трубопровода-ов и оборудования при наличии для однозначной идентификации места ошибки место ошибки обозначено замкнутым контуром при помощи красного пера,Верно указано месторасположение ошибки  5 на 3-д модели как минимум часть трубопровода-ов и оборудования при наличии для однозначной идентификации места ошибки место ошибки обозначено замкнутым контуром при помощи красного пера,Верно указано месторасположение ошибки  6 на 3-д модели как минимум часть трубопровода-ов и оборудования при наличии для однозначной идентификации места ошибки место ошибки обозначено замкнутым контуром при помощи красного пера,Верно указано месторасположение ошибки  7 на 3-д модели как минимум часть трубопровода-ов и оборудования при наличии для однозначной идентификации места ошибки место ошибки обозначено замкнутым контуром при помощи красного пера,Верно указано месторасположение ошибки  8 на 3-д модели как минимум часть трубопровода-ов и оборудования при наличии для однозначной идентификации места ошибки место ошибки обозначено замкнутым контуром при помощи красного пера,Верно указано месторасположение ошибки  9 на 3-д модели как минимум часть трубопровода-ов и оборудования при наличии для однозначной идентификации места ошибки место ошибки обозначено замкнутым контуром при помощи красного пера,Верно указано месторасположение ошибки  10 на 3-д модели как минимум часть трубопровода-ов и оборудования при наличии для однозначной идентификации места ошибки место ошибки обозначено замкнутым контуром при помощи красного пера,Верно указано месторасположение ошибки  11 на схеме как минимум часть трубопровода-ов и оборудования при наличии для однозначной идентификации места ошибки,Верно указано месторасположение ошибки  12 на схеме как минимум часть трубопровода-ов и оборудования при наличии для однозначной идентификации места ошибки,Верно указано месторасположение ошибки  13 на схеме как минимум часть трубопровода-ов и оборудования при наличии для однозначной идентификации места ошибки,Верно указано месторасположение ошибки  14 на схеме как минимум часть трубопровода-ов и оборудования при наличии для однозначной идентификации места ошибки,Верно указано месторасположение ошибки  15 на схеме как минимум часть трубопровода-ов и оборудования при наличии для однозначной идентификации места ошибки,Верно указано месторасположение ошибки  16 на схеме как минимум часть трубопровода-ов и оборудования при наличии для однозначной идентификации места ошибки,Верно указано месторасположение ошибки  17 на схеме как минимум часть трубопровода-ов и оборудования при наличии для однозначной идентификации места ошибки,Верно указано месторасположение ошибки  18 на схеме как минимум часть трубопровода-ов и оборудования при наличии для однозначной идентификации места ошибки,Верно указано месторасположение ошибки  19 на схеме как минимум часть трубопровода-ов и оборудования при наличии для однозначной идентификации места ошибки,Верно указано месторасположение ошибки  20 на схеме как минимум часть трубопровода-ов и оборудования при наличии для однозначной идентификации места ошибки,Требования к описанию исправления ошибки,"Подробно и однозначно описаны: суть исправления ошибки 1, месторасположение приведено название системысистем и каналапри наличии, приведены коды оборудования в котором допущена ошибка или ближайшего связанного оборудования","Подробно и однозначно описаны: суть исправления ошибки 2, месторасположение приведено название системысистем и каналапри наличии, приведены коды оборудования в котором допущена ошибка или ближайшего связанного оборудования","Подробно и однозначно описаны: суть исправления ошибки 3, месторасположение приведено название системысистем и каналапри наличии, приведены коды оборудования в котором допущена ошибка или ближайшего связанного оборудования","Подробно и однозначно описаны: суть исправления ошибки 4, месторасположение приведено название системысистем и каналапри наличии, приведены коды оборудования в котором допущена ошибка или ближайшего связанного оборудования","Подробно и однозначно описаны: суть исправления ошибки 5, месторасположение приведено название системысистем и каналапри наличии, приведены коды оборудования в котором допущена ошибка или ближайшего связанного оборудования","Подробно и однозначно описаны: суть исправления ошибки 6, месторасположение приведено название системысистем и каналапри наличии, приведены коды оборудования в котором допущена ошибка или ближайшего связанного оборудования","Подробно и однозначно описаны: суть исправления ошибки 7, месторасположение приведено название системысистем и каналапри наличии, приведены коды оборудования в котором допущена ошибка или ближайшего связанного оборудования","Подробно и однозначно описаны: суть исправления ошибки 8, месторасположение приведено название системысистем и каналапри наличии, приведены коды оборудования в котором допущена ошибка или ближайшего связанного оборудования","Подробно и однозначно описаны: суть исправления ошибки 9, месторасположение приведено название системысистем и каналапри наличии, приведены коды оборудования в котором допущена ошибка или ближайшего связанного оборудования","Подробно и однозначно описаны: суть исправления ошибки 10, месторасположение приведено название системысистем и каналапри наличии, приведены коды оборудования в котором допущена ошибка или ближайшего связанного оборудования","Подробно и однозначно описаны: суть исправления ошибки 11, месторасположение приведено название системысистем и каналапри наличии, приведены коды оборудования в котором допущена ошибка или ближайшего связанного оборудования","Подробно и однозначно описаны: суть исправления ошибки 12, месторасположение приведено название системысистем и каналапри наличии, приведены коды оборудования в котором допущена ошибка или ближайшего связанного оборудования","Подробно и однозначно описаны: суть исправления ошибки 13, месторасположение приведено название системысистем и каналапри наличии, приведены коды оборудования в котором допущена ошибка или ближайшего связанного оборудования","Подробно и однозначно описаны: суть исправления ошибки 14, месторасположение приведено название системысистем и каналапри наличии, приведены коды оборудования в котором допущена ошибка или ближайшего связанного оборудования","Подробно и однозначно описаны: суть исправления ошибки 15, месторасположение приведено название системысистем и каналапри наличии, приведены коды оборудования в котором допущена ошибка или ближайшего связанного оборудования","Подробно и однозначно описаны: суть исправления ошибки 16, месторасположение приведено название системысистем и каналапри наличии, приведены коды оборудования в котором допущена ошибка или ближайшего связанного оборудования","Подробно и однозначно описаны: суть исправления ошибки 17, месторасположение приведено название системысистем и каналапри наличии, приведены коды оборудования в котором допущена ошибка или ближайшего связанного оборудования","Подробно и однозначно описаны: суть исправления ошибки 18, месторасположение приведено название системысистем и каналапри наличии, приведены коды оборудования в котором допущена ошибка или ближайшего связанного оборудования","Подробно и однозначно описаны: суть исправления ошибки 19, месторасположение приведено название системысистем и каналапри наличии, приведены коды оборудования в котором допущена ошибка или ближайшего связанного оборудования","Подробно и однозначно описаны: суть исправления ошибки 20 месторасположение приведено название системысистем и каналапри наличии, приведены коды оборудования в котором допущена ошибка или ближайшего связанного оборудования",Работа с САПР AutoCADКОМПАС-3D,"Исправление ошибки  11 выполнено верно, на схеме кодировка выполнена с учетом принципов, заложенных в самой схеме","Исправление ошибки  12 выполнено верно, на схеме кодировка выполнена с учетом принципов, заложенных в самой схеме","Исправление ошибки  13 выполнено верно, на схеме кодировка выполнена с учетом принципов, заложенных в самой схеме","Исправление ошибки  14 выполнено верно, на схеме кодировка выполнена с учетом принципов, заложенных в самой схеме","Исправление ошибки  15 выполнено верно, на схеме кодировка выполнена с учетом принципов, заложенных в самой схеме","Исправление ошибки  16 выполнено верно, на схеме кодировка выполнена с учетом принципов, заложенных в самой схеме","Исправление ошибки  17 выполнено верно, на схеме кодировка выполнена с учетом принципов, заложенных в самой схеме","Исправление ошибки  18 выполнено верно, на схеме кодировка выполнена с учетом принципов, заложенных в самой схеме","Исправление ошибки  19 выполнено верно, на схеме кодировка выполнена с учетом принципов, заложенных в самой схеме","Исправление ошибки  20 выполнено верно, на схеме кодировка выполнена с учетом принципов, заложенных в самой схеме",Дополнительные предложения к схеме,Участником найдены действительно новые предложения количественная оценка,Участником исправлены действительно новые предложения качественная оценка,"Работа выполнена аккуратно, логично изложена, обеспечена читамость обозначения ошибки и корректность работы со слоями"
1,ФИО_49,Технологические системы энергетических объектов,100,"59,39","59,39",,35,"21,3",,"0,43","0,43","1,1",2,0,"0,1","0,7","1,1",0,0,0,,"1,2",1,1,1,"0,4","0,2",0,"0,8",,"0,4","0,9",,"1,6",2,"0,1","0,5","0,7","1,1","0,1",0,0,0,"0,44",1,1,,30,"12,2",,"0,1",0,"0,2","0,05","0,05","0,05","0,05","0,2","0,2","0,4","0,1","0,1","0,1","0,1",,"0,4","0,1","0,1","0,1","0,1","0,1","0,1",0,,1,1,"0,25","0,25","0,25","0,25",0,"1,5",0,,0,0,0,0,"1,5",0,"1,5",0,,"0,5",1,"0,5",0,0,0,0,,35,"25,89",,"0,5","0,5","0,5","0,5","0,5","0,5",0,"0,5","0,5","0,5","0,4","0,5","0,8",0,0,"0,5","0,5","0,8",0,"0,8",,"0,2","0,2","0,2","0,2","0,2","0,2",0,"0,2","0,2","0,2","0,35","0,35","0,35",0,0,"0,35","0,35","0,35",0,"0,35",,"0,35","0,35","0,35","0,35",0,"0,35",0,"0,35","0,35","0,35","0,45","0,45","0,45",0,0,"0,45","0,45","0,45",0,"0,45",,"0,7","0,4","0,2",0,0,"0,55","0,55","0,7",0,"0,55",,"1,17","1,56","0,51"
2,ФИО_129,Технологические системы энергетических объектов,100,"32,97","32,97",,35,"18,9",,"0,29","0,72","1,6","1,4","0,1",0,"1,4","0,6",0,0,0,,"1,2","0,7",1,0,"0,4","0,2",1,1,,"0,4","0,9",,"1,2","1,6","0,3","0,5","1,1","0,7",0,0,0,"0,2","0,22","0,17",0,,30,"1,63",,"0,1","0,2","0,2","0,05","0,05","0,05","0,05",0,0,"0,13","0,1","0,1","0,1","0,1",,0,"0,1","0,1","0,1",0,0,"0,1",0,,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,,35,"12,44",,"0,5","0,5",0,0,"0,5",0,0,0,0,0,0,"0,5",0,"0,8",0,0,"0,5",0,0,"0,8",,"0,2","0,2",0,0,"0,2",0,0,0,0,0,0,"0,35",0,"0,35",0,0,"0,35",0,0,"0,35",,"0,35","0,35",0,0,"0,35",0,0,0,0,0,0,"0,45",0,"0,45",0,0,"0,45",0,0,"0,45",,0,"0,4",0,"0,7",0,0,"0,45",0,0,"0,55",,"0,5","0,67","0,22"
3,ФИО_199,Технологические системы энергетических объектов,100,"31,75","31,75",,35,"18,16",,"0,87","0,58",2,2,"0,1","0,1",0,0,"0,1",0,0,,"1,2","0,4",1,"0,2","0,4",0,0,1,,"0,4","1,2",,"1,6",2,"0,1","0,1",1,0,"0,1",0,0,"0,6","0,11",1,0,,30,"10,23",,"0,05",0,"0,2",0,"0,05","0,05","0,05","0,2","0,2","0,13","0,1","0,1","0,1","0,1",,"0,4","0,1","0,1","0,1",0,"0,1","0,1",0,,0,1,"0,25","0,25","0,25","0,25",0,0,1,,0,0,0,0,"1,5",0,"1,5",0,,1,"0,5","0,5",0,0,0,0,,35,"3,36",,0,0,0,0,"0,5",0,"0,5",0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,"0,2",0,0,0,0,0,0,0,0,0,0,0,"0,35",0,0,0,,0,0,0,0,"0,35",0,0,0,0,0,0,0,0,0,0,0,"0,45",0,0,0,,0,0,0,0,0,0,"0,55",0,0,0,,"0,17","0,22","0,07"
4,ФИО_262,Технологические системы энергетических объектов,100,"23,76","23,76",,35,"10,51",,"0,43","0,72",0,0,0,0,0,0,0,0,0,,"0,9",1,"0,8","0,6","0,3","0,2",1,"0,3",,"0,2","0,9",,"1,6",0,0,0,0,0,0,0,0,0,"0,56",1,0,,30,"8,93",,"0,1","0,2","0,2","0,05","0,05","0,05","0,05",0,"0,2","0,13","0,1","0,1",0,"0,1",,"0,4","0,1","0,1","0,1","0,1","0,1","0,1","0,1",,0,0,"0,25","0,25","0,25","0,25",0,"1,5",1,,0,0,0,0,"1,5",0,"1,5",0,,0,0,0,0,0,0,0,,35,"4,32",,0,0,0,"0,5","0,5","0,5",0,0,0,0,0,0,0,0,0,0,"0,4",0,0,0,,0,0,0,"0,2","0,2","0,2",0,0,0,0,0,0,0,0,0,0,"0,31",0,0,0,,0,0,0,"0,35","0,35","0,35",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,"0,17","0,22","0,07"
5,ФИО_314,Технологические системы энергетических объектов,100,"78,29","78,29",,35,"32,63",,"1,3","1,16",2,2,"0,5","0,5","1,5","1,5","0,5","0,5","0,5",,"1,5",1,1,"0,6","0,4","0,2",1,1,,"0,6","1,2",,2,2,"0,5","0,5","1,5","1,5","0,5","0,5","0,5",0,"0,67",1,1,,30,"23,36",,"0,1","0,1","0,2","0,05","0,05","0,05","0,05","0,2","0,2","0,36","0,1","0,1","0,1","0,1",,"0,4","0,1","0,1","0,1","0,1","0,1","0,1","0,1",,1,1,"0,25","0,25","0,25","0,25","1,5",0,0,,"1,5","1,5","1,5","1,5","1,5",0,"1,5","1,5",,"0,5",1,1,1,1,1,0,,35,"22,3",,"0,5",0,0,"0,5","0,5","0,5",0,0,"0,5",0,"0,4","0,5","0,8",0,"0,8","0,5","0,5","0,8",0,0,,"0,2",0,0,"0,2","0,2","0,2",0,0,"0,2",0,"0,35","0,35","0,35",0,"0,35","0,35","0,35","0,35",0,0,,"0,35",0,0,"0,35","0,35","0,35",0,0,"0,35",0,"0,45","0,45","0,45",0,"0,45","0,45","0,45","0,45",0,0,,"0,7","0,4","0,4",0,"0,4","0,55","0,55",0,0,0,,"1,5",2,"0,65"
6,ФИО_328,Технологические системы энергетических объектов,100,"20,43","20,43",,35,"11,39",,"0,43","0,43",0,0,0,0,0,0,0,0,0,,"0,6","0,8","0,6",1,"0,2","0,2","0,6","0,3",,"0,6","0,9",,0,"1,6","0,1",0,1,"0,6",0,0,0,"0,6","0,33","0,5",0,,30,"4,13",,"0,1","0,1","0,2","0,05","0,05","0,05","0,05",0,0,"0,13","0,1","0,1","0,1","0,1",,"0,4","0,1","0,1","0,1","0,1",0,"0,1","0,1",,0,0,0,"0,25",0,"0,25",0,0,0,,0,0,0,0,"1,5",0,0,0,,0,0,0,0,0,0,0,,35,"4,91",,0,0,0,0,0,0,"0,45",0,0,0,0,0,0,"0,8",0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,35",0,0,"0,25",0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,45",0,0,"0,45",0,0,0,,0,0,0,"0,7",0,0,"0,55",0,0,0,,"0,33","0,44","0,14"
7,ФИО_354,Технологические системы энергетических объектов,100,"73,31","73,31",,35,"30,05",,"0,87","0,72",2,2,"0,5","0,5","1,5","1,5","0,5","0,5","0,5",,"1,5",1,1,"0,6",0,"0,2","0,2",1,,"0,6","1,2",,"1,6",2,"0,5","0,5","1,1","1,5",0,"0,5","0,5","0,9","0,56",1,1,,30,"23,37",,"0,1","0,2","0,2","0,05","0,05","0,05","0,05","0,2","0,2","0,27","0,1","0,1","0,1","0,1",,"0,4","0,1","0,1","0,1","0,1","0,1","0,1","0,1",,1,1,"0,25","0,25","0,25","0,25","1,5",0,0,,"1,5","1,5","1,5","1,5","1,5",0,"1,5","1,5",,"0,5",1,1,1,1,1,0,,35,"19,89",,0,0,0,0,"0,5","0,5",0,"0,45",0,0,"0,4","0,5","0,8","0,8",0,"0,5","0,5",0,"0,8",0,,0,0,0,0,"0,2","0,2",0,"0,1",0,0,"0,35","0,35","0,35","0,35",0,"0,35","0,35",0,"0,35",0,,0,0,0,0,"0,35","0,35",0,"0,35",0,0,"0,45","0,45","0,45","0,45",0,"0,45","0,45",0,"0,45",0,,0,"0,4","0,4","0,7",0,"0,55","0,55",0,"0,7",0,,"1,33","1,78","0,58"
8,ФИО_381,Технологические системы энергетических объектов,100,"60,98","60,98",,35,"27,16",,"0,87","0,58",2,"1,1","0,5","0,5","1,4","1,1","0,5","0,1","0,5",,"1,5","0,8",1,0,0,"0,2","0,2",1,,"0,6","0,9",,2,"1,6","0,5","0,5","1,5","1,1","0,5","0,5","0,5",1,"0,44","0,67",1,,30,"17,12",,"0,05","0,1","0,2","0,05","0,05","0,05","0,05","0,2","0,2","0,27","0,1","0,1","0,1","0,1",,"0,4","0,1","0,1","0,1",0,"0,1","0,1","0,1",,1,1,"0,25","0,25","0,25","0,25","1,5",0,0,,0,0,0,"1,5","1,5",0,"1,5","1,5",,"0,5",1,1,"0,5","0,5","0,5",0,,35,"16,7",,"0,5",0,0,0,"0,5","0,5","0,5","0,5",0,0,"0,4","0,5","0,8",0,0,0,"0,5",0,0,"0,8",,"0,2",0,0,0,"0,2","0,2","0,2","0,2",0,0,"0,35","0,35","0,35",0,0,0,"0,35",0,0,"0,35",,"0,35",0,0,0,"0,35","0,35","0,35","0,35",0,0,"0,45","0,45","0,45",0,0,0,"0,45",0,0,"0,45",,"0,7","0,4","0,4",0,0,0,"0,55",0,0,"0,55",,"0,67","0,89","0,29"
9,ФИО_517,Технологические системы энергетических объектов,100,"26,76","26,76",,35,"15,71",,"0,72","0,58","1,1",1,0,0,1,"0,6",0,0,"0,5",,0,1,1,0,"0,4","0,2",1,"0,8",,"0,2","0,9",,"1,2","1,2",0,0,1,"0,2",0,0,0,0,"0,11",1,0,,30,"3,48",,"0,05",0,"0,2","0,05","0,05","0,05","0,05",0,0,"0,13","0,1","0,1",0,0,,"0,4","0,1","0,1","0,1",0,0,0,0,,0,0,0,"0,25",0,"0,25",0,0,0,,0,0,0,0,"1,5",0,0,0,,0,0,0,0,0,0,0,,35,"7,57",,0,0,"0,5",0,0,0,0,0,0,0,"0,4",0,"0,7","0,7",0,0,0,0,0,0,,0,0,"0,2",0,0,0,0,0,0,0,"0,35",0,"0,21","0,21",0,0,0,0,0,0,,0,0,"0,35",0,0,0,0,0,0,0,"0,45",0,0,"0,35",0,0,0,0,0,0,,"0,7",0,0,"0,6",0,0,0,0,0,0,,"0,67","0,89","0,29"
10,ФИО_547,Технологические системы энергетических объектов,100,"66,41","66,41",,35,"27,24",,"0,43","0,58",2,2,"0,5","0,5","1,1","1,1","0,5","0,5","0,5",,"0,9",1,"0,9",0,"0,4",0,1,1,,"0,6","1,2",,"1,5",2,"0,5","0,5","1,1","1,1","0,5","0,5","0,5",0,"0,33",1,1,,30,"18,77",,"0,1","0,1","0,2","0,05","0,05","0,05","0,05","0,2","0,2","0,27","0,1","0,1","0,1","0,1",,"0,4","0,1","0,1","0,1","0,1","0,1","0,1","0,1",,0,1,"0,25","0,25","0,25","0,25",0,"1,5",0,,0,"1,5",0,0,"1,5","1,5","1,5","1,5",,1,1,1,"0,5",1,"0,5",0,,35,"20,4",,0,0,"0,5","0,5",0,"0,5",0,"0,5",0,0,"0,4","0,5","0,8","0,8",0,0,"0,5","0,8",0,0,,0,0,"0,2","0,2",0,"0,2",0,"0,2",0,0,"0,35","0,35","0,35","0,35",0,0,"0,35","0,35",0,0,,0,0,"0,35","0,35",0,"0,35",0,"0,35",0,0,"0,45","0,45","0,45","0,45",0,0,"0,45","0,45",0,0,,"0,7","0,4","0,4","0,7",0,0,"0,55","0,7",0,0,,"1,5",2,"0,65"
